Date,ABW,AFG,AGO,AIA,ALB,AND,ARE,ARG,ARM,ASM,ATG,AUS,AUT,AZE,BDI,BEL,BEN,BES,BFA,BGD,BGR,BHR,BHS,BIH,BLM,BLR,BLZ,BMU,BOL,BRA,BRB,BRN,BTN,BWA,CAF,CAN,CHE,CHL,CHN,CIV,CMR,COD,COG,COK,COL,COM,CPV,CRI,CUB,CUW,CYM,CYP,CZE,DEU,DJI,DMA,DNK,DOM,DZA,ECU,EGY,ERI,ESH,ESP,EST,ETH,FIN,FJI,FLK,FRA,FRO,FSM,GAB,GBR,GEO,GGY,GHA,GIB,GIN,GLP,GMB,GNB,GNQ,GRC,GRD,GRL,GTM,GUF,GUM,GUY,HKG,HND,HRV,HTI,HUN,IDN,IMN,IND,IRL,IRN,IRQ,ISL,ISR,ITA,JAM,JEY,JOR,JPN,KAZ,KEN,KGZ,KHM,KIR,KNA,KOR,KWT,LAO,LBN,LBR,LBY,LCA,LIE,LKA,LSO,LTU,LUX,LVA,MAC,MAF,MAR,MCO,MDA,MDG,MDV,MEX,MHL,MKD,MLI,MLT,MMR,MNE,MNG,MNP,MOZ,MRT,MSR,MTQ,MUS,MWI,MYS,MYT,NAM,NCL,NER,NGA,NIC,NIU,NLD,NOR,NPL,NRU,NZL,OMN,OWID_KOS,OWID_WRL,PAK,PAN,PER,PHL,PLW,PNG,POL,PRI,PRK,PRT,PRY,PSE,PYF,QAT,REU,ROU,RUS,RWA,SAU,SDN,SEN,SGP,SHN,SLB,SLE,SLV,SMR,SOM,SPM,SRB,SSD,STP,SUR,SVK,SVN,SWE,SWZ,SXM,SYC,SYR,TCA,TCD,TGO,THA,TJK,TKL,TKM,TLS,TON,TTO,TUN,TUR,TUV,TWN,TZA,UGA,UKR,URY,USA,UZB,VAT,VCT,VEN,VGB,VIR,VNM,VUT,WLF,WSM,YEM,ZAF,ZMB,ZWE
1970,5148.0,991504.0,456451.0,451.0,179496.0,1651.0,40040.0,2013659.0,175721.0,2206.0,5258.0,1083068.0,508655.0,325561.0,294853.0,713842.0,247354.0,720.0,470706.0,5479152.0,688288.0,17706.0,16260.0,307697.0,186.0,632679.0,8569.0,4660.0,407416.0,8326870.0,21966.0,11546.0,27376.0,39601.0,169836.0,1851436.0,501533.0,884974.0,67042955.0,417082.0,514059.0,1771751.0,114097.0,1456.0,1830781.0,14613.0,23367.0,161092.0,708297.0,12705.0,733.0,57715.0,866771.0,4799112.0,13401.0,4955.0,415812.0,374342.0,1068704.0,534572.0,2961434.0,108950.0,6167.0,2544837.0,102881.0,2463933.0,447158.0,48820.0,157.0,4195527.0,2966.0,4739.0,43755.0,4232898.0,320339.0,4255.0,691889.0,2522.0,357956.0,26049.0,43093.0,39852.0,25797.0,638496.0,9440.0,3502.0,470034.0,4292.0,10591.0,57356.0,284672.0,231793.0,351908.0,405236.0,790760.0,8780454.0,3678.0,43828342.0,214892.0,2243003.0,755155.0,17198.0,264037.0,3984935.0,132713.0,6321.0,119596.0,11384810.0,966762.0,930760.0,220108.0,559164.0,4529.0,2639.0,2616173.0,75077.0,228336.0,180971.0,120424.0,145722.0,7295.0,2016.0,1121379.0,79380.0,217534.0,22634.0,166044.0,22210.0,497.0,1148439.0,1527.0,267540.0,520383.0,9242.0,4413149.0,1732.0,159955.0,528505.0,33746.0,2160026.0,44931.0,76435.0,851.0,634908.0,94564.0,903.0,24676.0,72768.0,400363.0,830832.0,3020.0,66498.0,9653.0,410017.0,4731435.0,207089.0,329.0,1185782.0,314381.0,1124679.0,285.0,226513.0,54810.0,104460.0,301077365.0,4891122.0,131562.0,1162222.0,3286461.0,915.0,208142.0,2838747.0,233249.0,1388281.0,627038.0,200489.0,95260.0,8283.0,11521.0,42517.0,1491244.0,10379792.0,335643.0,277788.0,981739.0,381570.0,203111.0,464.0,14020.0,218523.0,303902.0,1470.0,309847.0,452.0,590332.0,294471.0,6124.0,26367.0,366458.0,141436.0,661579.0,39149.0,746.0,3650.0,517316.0,346.0,300191.0,191520.0,2974650.0,184211.0,85.0,140739.0,56079.0,6689.0,88210.0,423952.0,2993886.0,447.0,1158126.0,1206540.0,858793.0,3281450.0,205868.0,17339757.0,726724.0,83.0,7908.0,977658.0,1241.0,6027.0,2999480.0,7470.0,722.0,10057.0,594442.0,2001276.0,352443.0,420994.0
1971,5103.0,999458.0,451398.0,453.0,185225.0,1863.0,49240.0,2054324.0,194434.0,2314.0,5394.0,1122446.0,526362.0,372621.0,312228.0,720081.0,251159.0,697.0,465186.0,5530489.0,694270.0,18975.0,16203.0,326396.0,173.0,686435.0,9118.0,4491.0,411101.0,8727736.0,21917.0,12849.0,27878.0,41874.0,177340.0,1948302.0,485814.0,916909.0,71829658.0,433395.0,524008.0,1781055.0,119154.0,1476.0,1905545.0,15116.0,24708.0,168392.0,723453.0,12835.0,819.0,57908.0,873600.0,5067093.0,13947.0,5123.0,403507.0,394125.0,1123940.0,559234.0,3064386.0,108108.0,7172.0,2554065.0,106962.0,2448743.0,443617.0,49719.0,159.0,4332428.0,3009.0,5013.0,45057.0,4212324.0,341986.0,4409.0,713376.0,2378.0,366216.0,26197.0,42897.0,41279.0,26090.0,640815.0,8715.0,3477.0,488132.0,4314.0,10435.0,60057.0,344160.0,245397.0,369152.0,413741.0,821626.0,8946359.0,3808.0,46024386.0,218722.0,2413559.0,786585.0,17659.0,283948.0,4009953.0,134303.0,6291.0,126288.0,11531302.0,1056590.0,947424.0,238304.0,551067.0,4710.0,2868.0,2694912.0,79446.0,236220.0,200151.0,121567.0,151099.0,7477.0,2039.0,1140787.0,82998.0,224161.0,23303.0,172434.0,27300.0,541.0,1212238.0,1503.0,294524.0,565037.0,9480.0,4580347.0,1854.0,168367.0,537523.0,34293.0,2277854.0,48161.0,80573.0,970.0,646860.0,93953.0,921.0,24504.0,77779.0,395935.0,891635.0,3205.0,68127.0,10047.0,420256.0,4777571.0,219438.0,322.0,1184795.0,309385.0,1150438.0,328.0,233368.0,54025.0,106255.0,314693025.0,4892270.0,136262.0,1205279.0,3435055.0,967.0,212544.0,3043697.0,241697.0,1316442.0,638518.0,205850.0,96507.0,8641.0,13001.0,45273.0,1587261.0,11220447.0,364782.0,293866.0,1016984.0,394597.0,217982.0,480.0,14404.0,218595.0,315155.0,1449.0,328890.0,461.0,628214.0,294445.0,6394.0,27922.0,391517.0,150842.0,645238.0,40936.0,791.0,3794.0,536423.0,356.0,312092.0,198664.0,3132236.0,207625.0,86.0,156395.0,54397.0,6711.0,92471.0,438651.0,3098205.0,459.0,1307655.0,1228423.0,909924.0,3521460.0,206244.0,17942360.0,810760.0,70.0,8042.0,1021903.0,1192.0,6007.0,3244270.0,7730.0,725.0,10459.0,587591.0,2051678.0,362255.0,449158.0
1972,5196.0,1008361.0,457864.0,448.0,192066.0,2104.0,57931.0,2090060.0,209524.0,2366.0,5471.0,1134887.0,528388.0,411565.0,315475.0,717475.0,255875.0,692.0,462643.0,5603940.0,690645.0,21362.0,16138.0,344363.0,159.0,716357.0,9655.0,4274.0,414994.0,9127806.0,21969.0,13932.0,28362.0,45917.0,184605.0,1997667.0,480796.0,945596.0,77125844.0,454483.0,537049.0,1790197.0,124636.0,1453.0,1983927.0,15973.0,25577.0,175933.0,739003.0,13098.0,931.0,57936.0,863428.0,5308990.0,14508.0,5268.0,389292.0,414559.0,1188675.0,584038.0,3152763.0,107626.0,7105.0,2579451.0,108898.0,2435275.0,440447.0,50626.0,162.0,4329003.0,3085.0,5278.0,46203.0,4089002.0,359155.0,4497.0,736264.0,2233.0,373089.0,26338.0,43063.0,42722.0,26223.0,639043.0,8246.0,3530.0,505947.0,4301.0,10050.0,62838.0,380073.0,258550.0,381296.0,423370.0,840264.0,9205895.0,3838.0,48375482.0,227252.0,2585530.0,833737.0,18206.0,299293.0,3942605.0,136648.0,6084.0,132613.0,11076293.0,1107459.0,965789.0,252500.0,561580.0,4877.0,3143.0,2780842.0,84048.0,243809.0,219219.0,123672.0,157235.0,7730.0,2056.0,1157348.0,86923.0,231970.0,24308.0,176471.0,35717.0,582.0,1279531.0,1484.0,319999.0,609909.0,9824.0,4748449.0,1976.0,174584.0,545682.0,34374.0,2402762.0,50519.0,85858.0,1101.0,668646.0,93538.0,929.0,24206.0,83080.0,393445.0,948514.0,3377.0,69844.0,10375.0,433413.0,4842081.0,231385.0,321.0,1151509.0,303509.0,1172682.0,386.0,238383.0,53604.0,110338.0,327021548.0,4938920.0,141228.0,1248126.0,3581428.0,1020.0,216798.0,3175185.0,249456.0,1197720.0,663982.0,212251.0,98946.0,9275.0,14910.0,47959.0,1666431.0,11595207.0,391774.0,313942.0,1053921.0,406255.0,229375.0,493.0,14805.0,219056.0,326893.0,1459.0,346733.0,465.0,657928.0,297068.0,6613.0,29643.0,412465.0,155832.0,619955.0,42490.0,826.0,3990.0,552969.0,385.0,324793.0,204720.0,3299311.0,230205.0,93.0,171229.0,52681.0,6818.0,96592.0,455392.0,3200330.0,473.0,1452882.0,1253161.0,950542.0,3658679.0,206780.0,18269206.0,895523.0,53.0,8144.0,1070381.0,1148.0,5920.0,3506110.0,8012.0,724.0,10897.0,582155.0,2102408.0,373110.0,480267.0
1973,5433.0,1022102.0,475862.0,454.0,199969.0,2365.0,65386.0,2122381.0,222193.0,2354.0,5542.0,1141363.0,524190.0,442606.0,319073.0,718394.0,261010.0,717.0,468615.0,5781058.0,690486.0,24328.0,16157.0,360693.0,152.0,732970.0,10173.0,4109.0,421433.0,9509454.0,22104.0,14874.0,29019.0,51204.0,192300.0,2040806.0,477837.0,970563.0,82416608.0,480805.0,554541.0,1810657.0,129904.0,1387.0,2070501.0,17249.0,26217.0,183590.0,753658.0,13439.0,1046.0,58595.0,850724.0,5479512.0,15103.0,5406.0,382262.0,435624.0,1260106.0,606265.0,3243547.0,108121.0,7255.0,2583077.0,109364.0,2437338.0,434929.0,51593.0,160.0,4300520.0,3151.0,5568.0,47450.0,3973802.0,372528.0,4463.0,761078.0,2138.0,378836.0,26489.0,43947.0,45502.0,26242.0,632552.0,7951.0,3652.0,522885.0,4277.0,9717.0,65612.0,407921.0,270775.0,387986.0,433173.0,855453.0,9565803.0,3813.0,50983415.0,236914.0,2763309.0,887450.0,18684.0,308107.0,3854342.0,140499.0,6007.0,138709.0,10421238.0,1143575.0,987810.0,265997.0,577816.0,5019.0,3428.0,2864058.0,88851.0,251566.0,236918.0,127120.0,167317.0,8048.0,2053.0,1174202.0,90580.0,237217.0,25333.0,178881.0,22375.0,623.0,1346450.0,1474.0,341192.0,653340.0,10270.0,4907374.0,2093.0,177261.0,555223.0,34062.0,2529199.0,52314.0,91956.0,1229.0,698581.0,93622.0,942.0,24105.0,87993.0,396550.0,1002261.0,3519.0,71694.0,10659.0,448479.0,4946543.0,242214.0,318.0,1131253.0,301133.0,1190087.0,464.0,243451.0,54566.0,114681.0,339467115.0,5065649.0,146549.0,1288905.0,3713828.0,1071.0,221006.0,3269545.0,255544.0,1120869.0,683961.0,218840.0,102335.0,10066.0,17240.0,50487.0,1723425.0,11879695.0,418474.0,338511.0,1097593.0,418095.0,238253.0,493.0,15191.0,221664.0,338808.0,1445.0,363916.0,467.0,677166.0,303255.0,6839.0,31238.0,426674.0,159475.0,596392.0,43886.0,886.0,4209.0,566133.0,420.0,338227.0,210418.0,3479761.0,251842.0,96.0,185949.0,51316.0,6998.0,100701.0,476150.0,3304977.0,486.0,1561112.0,1283567.0,981868.0,3757055.0,208023.0,18640399.0,980886.0,34.0,8220.0,1123548.0,1107.0,5844.0,3786787.0,8294.0,718.0,11321.0,581938.0,2152806.0,386590.0,515436.0
1974,5697.0,1040769.0,502709.0,473.0,208766.0,2634.0,71065.0,2153814.0,235336.0,2338.0,5665.0,1155033.0,519529.0,471104.0,339929.0,722742.0,267158.0,766.0,481950.0,6028578.0,684011.0,27506.0,16322.0,375584.0,163.0,743505.0,10657.0,4038.0,431375.0,9856799.0,22329.0,15822.0,29773.0,56176.0,199016.0,2109290.0,471479.0,993230.0,86930134.0,509229.0,575432.0,1844733.0,134842.0,1308.0,2155431.0,18802.0,26772.0,191408.0,764571.0,13768.0,1157.0,59084.0,841954.0,5558844.0,15855.0,5561.0,378896.0,458379.0,1333950.0,624945.0,3352861.0,109199.0,7346.0,2580124.0,109473.0,2455370.0,427494.0,52695.0,154.0,4273127.0,3188.0,5788.0,48784.0,3916545.0,384843.0,4321.0,785919.0,2076.0,384716.0,26679.0,45797.0,50034.0,25797.0,628304.0,7749.0,3826.0,539608.0,4276.0,9554.0,68239.0,431458.0,281857.0,391472.0,443731.0,884760.0,10041643.0,3736.0,53333642.0,245290.0,2911802.0,938393.0,19180.0,312954.0,3791466.0,146800.0,6132.0,145026.0,9766322.0,1170822.0,1010041.0,279485.0,592799.0,5107.0,3712.0,2979052.0,94304.0,260498.0,252899.0,131563.0,181175.0,8455.0,2049.0,1198168.0,93426.0,240246.0,26274.0,181146.0,5832.0,660.0,1400636.0,1467.0,356847.0,685459.0,10745.0,5065450.0,2206.0,178955.0,567256.0,33479.0,2630631.0,53637.0,98633.0,1329.0,733281.0,94955.0,961.0,24392.0,91817.0,403680.0,1055075.0,3631.0,73510.0,10952.0,463814.0,5088383.0,251119.0,307.0,1124671.0,300835.0,1208081.0,551.0,249993.0,57614.0,119579.0,351092768.0,5283046.0,151833.0,1327182.0,3821492.0,1118.0,225622.0,3342547.0,259495.0,1099053.0,694704.0,225541.0,105736.0,10979.0,19956.0,51921.0,1735581.0,12066119.0,442109.0,364655.0,1147769.0,429909.0,246638.0,481.0,15551.0,227665.0,350192.0,1434.0,379610.0,470.0,687342.0,313427.0,7087.0,32665.0,438644.0,161970.0,576975.0,44857.0,968.0,4464.0,584386.0,460.0,348928.0,216307.0,3657499.0,271932.0,97.0,198969.0,49815.0,7236.0,105226.0,498243.0,3411976.0,510.0,1644658.0,1322218.0,1007868.0,3794003.0,210365.0,19157357.0,1063494.0,27.0,8312.0,1178963.0,1089.0,5827.0,4003863.0,8595.0,708.0,11674.0,589294.0,2212090.0,401763.0,542317.0
1975,5959.0,1064630.0,533881.0,492.0,218514.0,2904.0,74572.0,2179894.0,250258.0,2402.0,5871.0,1165829.0,515570.0,499877.0,354115.0,731453.0,274535.0,833.0,496609.0,6288890.0,667453.0,30734.0,16680.0,387982.0,190.0,757368.0,11157.0,4070.0,442304.0,10189052.0,22624.0,16785.0,30542.0,60475.0,203162.0,2185335.0,462337.0,1014842.0,90792300.0,536020.0,596462.0,1887911.0,138568.0,1212.0,2236475.0,20251.0,26998.0,199712.0,771138.0,14151.0,1254.0,59822.0,833237.0,5539843.0,17019.0,5740.0,374962.0,481855.0,1392123.0,643251.0,3473335.0,111218.0,6460.0,2603357.0,110997.0,2495884.0,420510.0,54227.0,145.0,4241471.0,3187.0,5957.0,49941.0,3891012.0,397899.0,4128.0,813859.0,2058.0,390073.0,27137.0,48037.0,55645.0,24999.0,638537.0,7929.0,4038.0,557426.0,4451.0,9613.0,70595.0,452671.0,291770.0,393197.0,454753.0,912618.0,10583952.0,3630.0,55331858.0,251642.0,3029664.0,977908.0,19652.0,315281.0,3770841.0,154156.0,6371.0,151721.0,9229864.0,1197960.0,1049296.0,289508.0,585697.0,5138.0,3973.0,3170438.0,100828.0,267133.0,263305.0,136113.0,197577.0,8956.0,2070.0,1228047.0,97799.0,243710.0,27086.0,183377.0,10139.0,688.0,1448605.0,1491.0,367626.0,706372.0,11225.0,5237106.0,2319.0,181139.0,577799.0,32789.0,2706795.0,54463.0,105806.0,1411.0,772715.0,97888.0,979.0,25296.0,94494.0,414369.0,1099986.0,3735.0,75436.0,11299.0,478848.0,5238404.0,258496.0,297.0,1131335.0,302088.0,1229501.0,631.0,256201.0,61420.0,124830.0,361954115.0,5552515.0,156932.0,1363904.0,3948425.0,1144.0,230696.0,3401092.0,261854.0,1107450.0,703376.0,233393.0,108960.0,11952.0,22970.0,52264.0,1723893.0,12239672.0,459263.0,390055.0,1203541.0,440213.0,255654.0,470.0,15881.0,233926.0,360826.0,1443.0,390749.0,485.0,689075.0,324731.0,7368.0,33722.0,447057.0,162517.0,564881.0,45360.0,1050.0,4764.0,610314.0,497.0,355403.0,221607.0,3813725.0,287941.0,94.0,209864.0,49850.0,7524.0,109654.0,517919.0,3519813.0,551.0,1720489.0,1368727.0,1032841.0,3803699.0,213066.0,19732651.0,1130937.0,30.0,8468.0,1235727.0,1094.0,5901.0,4179218.0,8955.0,705.0,12016.0,605237.0,2285638.0,415306.0,556409.0
1976,6192.0,1090952.0,565954.0,518.0,229459.0,3172.0,83624.0,2198843.0,270617.0,2539.0,6160.0,1176140.0,522139.0,531098.0,359578.0,742349.0,282588.0,906.0,511916.0,6551481.0,657963.0,33849.0,17221.0,396439.0,217.0,775470.0,11697.0,4332.0,453152.0,10531871.0,22746.0,17761.0,31428.0,65051.0,206843.0,2249820.0,454745.0,1037022.0,93276000.0,556782.0,615008.0,1933369.0,141174.0,1106.0,2320243.0,21551.0,26977.0,208379.0,775237.0,14582.0,1341.0,61844.0,819374.0,5534710.0,18675.0,5953.0,373291.0,504694.0,1428971.0,662897.0,3583909.0,114208.0,6188.0,2639271.0,112968.0,2552080.0,414899.0,56175.0,137.0,4218023.0,3165.0,6155.0,51059.0,3902095.0,411326.0,3932.0,847289.0,2078.0,394565.0,27889.0,50289.0,60206.0,24243.0,653009.0,8377.0,4260.0,573883.0,4784.0,9927.0,72483.0,475830.0,301031.0,393520.0,465319.0,925473.0,11122744.0,3560.0,57240372.0,256512.0,3145253.0,1002585.0,20065.0,315266.0,3783347.0,161423.0,6462.0,158583.0,8784289.0,1253398.0,1106526.0,296712.0,561108.0,5135.0,4190.0,3377336.0,110025.0,269914.0,267262.0,140483.0,217852.0,9554.0,2117.0,1257040.0,104108.0,247802.0,27736.0,185672.0,15145.0,709.0,1503058.0,1527.0,375003.0,726255.0,11744.0,5417438.0,2414.0,181788.0,585589.0,32179.0,2778026.0,55048.0,113512.0,1477.0,813098.0,101650.0,1001.0,26734.0,96407.0,429615.0,1138203.0,3843.0,77144.0,11648.0,493298.0,5386473.0,265935.0,280.0,1143170.0,304925.0,1249939.0,709.0,259155.0,65281.0,129932.0,371675631.0,5836015.0,162121.0,1400797.0,4126239.0,1153.0,236575.0,3432964.0,264396.0,1177067.0,710323.0,242066.0,112363.0,12888.0,26150.0,52305.0,1719551.0,12427742.0,473257.0,416536.0,1258756.0,448714.0,265614.0,461.0,16331.0,239375.0,371521.0,1444.0,398815.0,500.0,681608.0,335617.0,7670.0,34315.0,450532.0,162355.0,561377.0,45828.0,1124.0,5113.0,637359.0,536.0,359987.0,226139.0,3954690.0,302247.0,92.0,221930.0,51950.0,7828.0,113064.0,536165.0,3626531.0,583.0,1793003.0,1417888.0,1060531.0,3824061.0,215876.0,20289583.0,1189299.0,30.0,8703.0,1293678.0,1099.0,6063.0,4392783.0,9334.0,719.0,12530.0,626942.0,2360502.0,428046.0,567921.0
1977,6348.0,1116625.0,600049.0,560.0,241616.0,3421.0,98915.0,2213965.0,296588.0,2683.0,6517.0,1191506.0,537778.0,567999.0,367740.0,753786.0,291575.0,974.0,528625.0,6806404.0,657271.0,36654.0,17881.0,401552.0,245.0,792609.0,12214.0,4709.0,464768.0,10878607.0,22834.0,18772.0,32353.0,70003.0,211184.0,2299413.0,453027.0,1060450.0,94850265.0,575115.0,632001.0,1979431.0,144360.0,1098.0,2408716.0,22807.0,27112.0,217406.0,777563.0,15044.0,1410.0,64052.0,800912.0,5583043.0,20683.0,6194.0,373744.0,527185.0,1474967.0,683333.0,3684000.0,117086.0,7914.0,2685157.0,113910.0,2588108.0,408015.0,58365.0,129.0,4213171.0,3150.0,6366.0,52301.0,3944969.0,424945.0,3806.0,887990.0,2125.0,399365.0,28646.0,52763.0,63761.0,23728.0,662247.0,8680.0,4503.0,589469.0,5135.0,10369.0,73829.0,502262.0,309967.0,392187.0,475477.0,922219.0,11663957.0,3573.0,59069393.0,260202.0,3265694.0,998883.0,20523.0,313948.0,3825198.0,169732.0,6375.0,165744.0,8403989.0,1338437.0,1169463.0,305738.0,539394.0,5128.0,4359.0,3552997.0,121589.0,271791.0,272153.0,145184.0,241529.0,10095.0,2158.0,1286345.0,110065.0,253587.0,28255.0,189007.0,20424.0,721.0,1560166.0,1536.0,380084.0,746663.0,12261.0,5602308.0,2490.0,181309.0,593707.0,31766.0,2849854.0,55504.0,121872.0,1519.0,856945.0,105549.0,1018.0,28473.0,97996.0,447033.0,1177945.0,3952.0,78587.0,11941.0,507947.0,5546225.0,273701.0,273.0,1152361.0,307490.0,1271002.0,772.0,259876.0,69678.0,134773.0,380658434.0,6131769.0,167373.0,1438849.0,4322172.0,1143.0,243861.0,3441833.0,266756.0,1332284.0,718378.0,250950.0,115692.0,13641.0,29375.0,52125.0,1702160.0,12597567.0,486540.0,444702.0,1313279.0,455156.0,275833.0,480.0,16955.0,245442.0,383614.0,1513.0,407462.0,509.0,665380.0,346052.0,7977.0,34472.0,450861.0,161960.0,561310.0,46432.0,1192.0,5505.0,664638.0,563.0,363841.0,230826.0,4094624.0,317010.0,95.0,236109.0,54178.0,8109.0,115490.0,554629.0,3732589.0,611.0,1849141.0,1466956.0,1090031.0,3854337.0,218818.0,20787567.0,1253491.0,30.0,8997.0,1350855.0,1105.0,6236.0,4641625.0,9724.0,765.0,13280.0,650081.0,2436334.0,442042.0,573625.0
1978,6410.0,1141105.0,635796.0,593.0,254687.0,3646.0,112344.0,2224099.0,325004.0,2821.0,6900.0,1213488.0,553642.0,620837.0,378173.0,765600.0,301408.0,1035.0,546265.0,7049514.0,647286.0,38999.0,18620.0,404840.0,282.0,814000.0,12710.0,4941.0,477070.0,11228829.0,23028.0,19684.0,33313.0,75892.0,215408.0,2340141.0,454495.0,1083663.0,95172275.0,598837.0,651336.0,2057148.0,148246.0,1185.0,2501832.0,23976.0,27409.0,226918.0,779807.0,15515.0,1473.0,66003.0,777228.0,5665917.0,22856.0,6447.0,372793.0,549018.0,1536246.0,704549.0,3778034.0,120456.0,10113.0,2745360.0,114700.0,2629618.0,398737.0,60760.0,118.0,4209721.0,3187.0,6590.0,53684.0,3998437.0,438103.0,3792.0,935931.0,2187.0,404795.0,29236.0,55466.0,66326.0,23566.0,671850.0,8979.0,4754.0,604877.0,5495.0,10839.0,74882.0,531037.0,318511.0,388991.0,485228.0,895968.0,12206968.0,3654.0,60708594.0,263301.0,3398117.0,967980.0,20866.0,312380.0,3876274.0,179113.0,6361.0,173375.0,8149898.0,1424008.0,1238897.0,317397.0,512329.0,5159.0,4466.0,3775317.0,133134.0,273614.0,279654.0,150260.0,267433.0,10440.0,2193.0,1320170.0,115513.0,263688.0,28588.0,193655.0,25357.0,729.0,1620631.0,1558.0,382991.0,767521.0,12758.0,5793803.0,2537.0,181072.0,602829.0,31556.0,2922328.0,55772.0,131041.0,1534.0,904327.0,109621.0,1033.0,30140.0,99535.0,467317.0,1218254.0,4102.0,78430.0,12211.0,523072.0,5713941.0,281400.0,281.0,1163287.0,308474.0,1293938.0,804.0,260833.0,74459.0,139764.0,388563285.0,6437523.0,172665.0,1479195.0,4520960.0,1115.0,252742.0,3436192.0,268140.0,1503441.0,729103.0,260123.0,119180.0,14176.0,32484.0,51665.0,1665360.0,12845680.0,499051.0,474183.0,1385096.0,460709.0,284992.0,521.0,17656.0,252153.0,397192.0,1603.0,434876.0,525.0,643530.0,355942.0,8266.0,34388.0,448809.0,160420.0,559348.0,47222.0,1250.0,5902.0,691730.0,578.0,367824.0,235774.0,4236328.0,332165.0,104.0,251279.0,56520.0,8335.0,117338.0,573042.0,3841511.0,645.0,1902420.0,1511581.0,1120884.0,3908402.0,221557.0,21210057.0,1320215.0,30.0,9346.0,1407430.0,1106.0,6379.0,4893069.0,10120.0,819.0,14098.0,674745.0,2514847.0,457249.0,565916.0
1979,6385.0,1146562.0,671726.0,624.0,267265.0,3841.0,122331.0,2235294.0,348393.0,2955.0,7267.0,1241029.0,570614.0,678354.0,384645.0,777984.0,312064.0,1088.0,564431.0,7276539.0,637278.0,40801.0,19425.0,407909.0,314.0,836541.0,13208.0,4985.0,489754.0,11579519.0,23242.0,20502.0,34292.0,81820.0,219510.0,2380439.0,458489.0,1106277.0,92441860.0,627937.0,672040.0,2157004.0,152720.0,1269.0,2595988.0,25114.0,27782.0,236823.0,786830.0,15961.0,1542.0,67843.0,745515.0,5795790.0,25000.0,6693.0,371863.0,570071.0,1597912.0,726580.0,3865099.0,124888.0,12087.0,2819677.0,114902.0,2686628.0,390494.0,63237.0,121.0,4212563.0,3283.0,6823.0,55235.0,4070554.0,449736.0,3853.0,986315.0,2219.0,411290.0,29720.0,58345.0,68206.0,23714.0,687031.0,9255.0,4973.0,618798.0,5851.0,11311.0,75779.0,558882.0,326729.0,384540.0,494959.0,845164.0,12748624.0,3782.0,62216096.0,266891.0,3538500.0,945036.0,21153.0,312068.0,3933248.0,188581.0,6465.0,181668.0,8053871.0,1603334.0,1310840.0,331153.0,520134.0,5320.0,4517.0,4023740.0,143697.0,276554.0,287271.0,155494.0,294378.0,10585.0,2226.0,1357707.0,120496.0,275533.0,28894.0,197694.0,29349.0,739.0,1684674.0,1582.0,383493.0,788796.0,13339.0,5992660.0,2556.0,181599.0,612461.0,31458.0,2992442.0,55926.0,141680.0,1543.0,946842.0,114028.0,1031.0,31548.0,101200.0,490844.0,1258117.0,4340.0,78449.0,12469.0,538738.0,5883679.0,288343.0,278.0,1181165.0,309371.0,1317116.0,809.0,263195.0,79428.0,145051.0,393444826.0,6781652.0,178196.0,1522222.0,4721554.0,1087.0,263150.0,3406892.0,269013.0,1617784.0,742533.0,269623.0,122872.0,14583.0,35254.0,51145.0,1613781.0,12986605.0,511013.0,504476.0,1462546.0,467602.0,292433.0,553.0,18413.0,259076.0,410886.0,1650.0,489230.0,536.0,621394.0,365276.0,8512.0,34335.0,443307.0,158399.0,557928.0,48226.0,1267.0,6283.0,718515.0,590.0,374921.0,241372.0,4377279.0,346891.0,116.0,266112.0,58667.0,8503.0,118658.0,591555.0,3956085.0,688.0,1958993.0,1547771.0,1146615.0,3983768.0,223977.0,21525547.0,1390672.0,30.0,9733.0,1460471.0,1096.0,6491.0,5083718.0,10832.0,870.0,14792.0,701149.0,2590390.0,473740.0,560428.0
