Date,ABW,AFG,AGO,AIA,ALB,AND,ARE,ARG,ARM,ASM,ATG,AUS,AUT,AZE,BDI,BEL,BEN,BES,BFA,BGD,BGR,BHR,BHS,BIH,BLM,BLR,BLZ,BMU,BOL,BRA,BRB,BRN,BTN,BWA,CAF,CAN,CHE,CHL,CHN,CIV,CMR,COD,COG,COK,COL,COM,CPV,CRI,CUB,CUW,CYM,CYP,CZE,DEU,DJI,DMA,DNK,DOM,DZA,ECU,EGY,ERI,ESH,ESP,EST,ETH,FIN,FJI,FLK,FRA,FRO,FSM,GAB,GBR,GEO,GGY,GHA,GIB,GIN,GLP,GMB,GNB,GNQ,GRC,GRD,GRL,GTM,GUF,GUM,GUY,HKG,HND,HRV,HTI,HUN,IDN,IMN,IND,IRL,IRN,IRQ,ISL,ISR,ITA,JAM,JEY,JOR,JPN,KAZ,KEN,KGZ,KHM,KIR,KNA,KOR,KWT,LAO,LBN,LBR,LBY,LCA,LIE,LKA,LSO,LTU,LUX,LVA,MAC,MAF,MAR,MCO,MDA,MDG,MDV,MEX,MHL,MKD,MLI,MLT,MMR,MNE,MNG,MNP,MOZ,MRT,MSR,MTQ,MUS,MWI,MYS,MYT,NAM,NCL,NER,NGA,NIC,NIU,NLD,NOR,NPL,NRU,NZL,OMN,OWID_KOS,OWID_WRL,PAK,PAN,PER,PHL,PLW,PNG,POL,PRI,PRK,PRT,PRY,PSE,PYF,QAT,REU,ROU,RUS,RWA,SAU,SDN,SEN,SGP,SHN,SLB,SLE,SLV,SMR,SOM,SPM,SRB,SSD,STP,SUR,SVK,SVN,SWE,SWZ,SXM,SYC,SYR,TCA,TCD,TGO,THA,TJK,TKL,TKM,TLS,TON,TTO,TUN,TUR,TUV,TWN,TZA,UGA,UKR,URY,USA,UZB,VAT,VCT,VEN,VGB,VIR,VNM,VUT,WLF,WSM,YEM,ZAF,ZMB,ZWE
1990,1044.0,171592.0,387800.0,310.0,17593.0,1984.0,108370.0,484945.0,109018.0,1451.0,-258.0,256943.0,59221.0,63510.0,115360.0,24397.0,159819.0,120.0,238187.0,2199918.0,-114015.0,17471.0,4770.0,14664.0,205.0,27480.0,3978.0,428.0,148358.0,2640260.0,477.0,7227.0,15717.0,35411.0,87943.0,423391.0,65383.0,222176.0,19591711.0,470009.0,329070.0,1197211.0,66995.0,183.0,663793.0,11500.0,7629.0,77877.0,98550.0,-277.0,1114.0,10931.0,-3625.0,700906.0,56188.0,-527.0,8300.0,148881.0,621319.0,231820.0,1685993.0,45727.0,5619.0,55418.0,2716.0,1730083.0,22055.0,6991.0,29.0,305155.0,-10.0,1894.0,26598.0,185727.0,-50782.0,714.0,387836.0,-349.0,218558.0,6013.0,43337.0,15901.0,17467.0,40444.0,828.0,313.0,249219.0,5125.0,2804.0,-4983.0,20030.0,138658.0,14347.0,139710.0,-22128.0,3299467.0,1142.0,18932687.0,2942.0,1675175.0,216668.0,1975.0,163486.0,54710.0,17964.0,884.0,272288.0,452359.0,157046.0,774205.0,77530.0,301286.0,1714.0,-321.0,556664.0,-532634.0,120977.0,69889.0,-294191.0,102321.0,1324.0,364.0,103901.0,34261.0,-1081.0,4337.0,-4707.0,11895.0,1765.0,436140.0,268.0,11763.0,350655.0,7028.0,1573011.0,1042.0,8041.0,178894.0,3392.0,602628.0,3467.0,40390.0,2030.0,187685.0,48810.0,-92.0,5434.0,13051.0,369634.0,518170.0,5321.0,80350.0,4439.0,251289.0,2589904.0,96086.0,-22.0,109774.0,14521.0,466773.0,240.0,63161.0,87723.0,27438.0,93371358.0,3818949.0,51775.0,482190.0,1589409.0,314.0,100406.0,117360.0,29045.0,307767.0,-11864.0,107953.0,83442.0,4132.0,14524.0,11085.0,51889.0,697664.0,190612.0,512316.0,443448.0,218305.0,100937.0,-43.0,10166.0,162798.0,100748.0,325.0,-32014.0,-9.0,-6668.0,24395.0,3002.0,4080.0,16140.0,2551.0,65748.0,34613.0,1885.0,860.0,400153.0,499.0,163250.0,115336.0,889369.0,131527.0,7.0,98084.0,15484.0,297.0,10592.0,172845.0,1038899.0,129.0,175992.0,671445.0,559189.0,136255.0,18155.0,2698339.0,487767.0,0.0,528.0,478092.0,528.0,394.0,1357196.0,3664.0,142.0,275.0,523669.0,1117695.0,196932.0,272487.0
1991,2112.0,193209.0,397175.0,303.0,4642.0,4077.0,108402.0,474388.0,61856.0,1236.0,323.0,226890.0,77506.0,83228.0,116804.0,37985.0,165449.0,105.0,235271.0,2153391.0,-126572.0,17086.0,4791.0,9695.0,190.0,7628.0,3958.0,423.0,150173.0,2581021.0,803.0,7295.0,10484.0,36069.0,91276.0,367718.0,83777.0,225296.0,17205813.0,494092.0,335364.0,1241758.0,68676.0,185.0,658307.0,10965.0,9163.0,80487.0,85843.0,-294.0,1294.0,10596.0,2426.0,595229.0,51555.0,-325.0,13323.0,148674.0,612132.0,228692.0,1632365.0,-113175.0,5757.0,116778.0,-4921.0,2107434.0,27312.0,6339.0,51.0,281324.0,-681.0,1855.0,27086.0,187327.0,-69346.0,479.0,392847.0,-288.0,262788.0,4964.0,45250.0,20957.0,17921.0,48151.0,834.0,94.0,247813.0,4274.0,2468.0,-2016.0,67475.0,143310.0,-9915.0,141014.0,-3099.0,3277133.0,885.0,18955381.0,20245.0,1606841.0,186042.0,2973.0,234888.0,43931.0,20995.0,696.0,293232.0,490091.0,124536.0,753864.0,72592.0,312107.0,1510.0,-85.0,357732.0,-333421.0,123160.0,73734.0,-267133.0,99160.0,1676.0,386.0,122905.0,32683.0,6390.0,5107.0,-11194.0,11155.0,573.0,423457.0,276.0,5461.0,365768.0,7030.0,1610381.0,935.0,-7708.0,184054.0,3424.0,576906.0,3052.0,38184.0,1054.0,257562.0,57854.0,-245.0,6304.0,14016.0,298363.0,509305.0,5510.0,46381.0,4773.0,260836.0,2599233.0,97080.0,-31.0,124211.0,20184.0,511924.0,234.0,83956.0,87511.0,31584.0,90932815.0,3904824.0,52685.0,469015.0,1527581.0,353.0,125356.0,97494.0,32623.0,316504.0,-20333.0,108631.0,89886.0,3986.0,14674.0,11894.0,7887.0,468901.0,151641.0,520039.0,449208.0,222565.0,96700.0,-40.0,10294.0,49431.0,95358.0,323.0,-269062.0,19.0,-7528.0,99041.0,2724.0,2525.0,18802.0,1168.0,58387.0,35769.0,1987.0,830.0,401607.0,618.0,222838.0,116808.0,899109.0,142415.0,1.0,95340.0,17953.0,199.0,9966.0,177322.0,994283.0,132.0,186851.0,670241.0,586002.0,116883.0,17949.0,3098036.0,497949.0,1.0,421.0,477887.0,485.0,1032.0,1387229.0,3740.0,147.0,318.0,542359.0,941645.0,195490.0,267540.0
1992,2320.0,1040106.0,400188.0,279.0,-107.0,3515.0,108096.0,463240.0,-42098.0,1157.0,1018.0,196095.0,85579.0,91471.0,154543.0,47038.0,170920.0,125.0,234648.0,2165081.0,-136703.0,15863.0,5176.0,-223727.0,184.0,23681.0,3945.0,416.0,150034.0,2550818.0,880.0,7247.0,-22006.0,38263.0,95644.0,342909.0,78100.0,222092.0,13785714.0,516444.0,339184.0,1303083.0,70238.0,161.0,662199.0,9554.0,8826.0,82075.0,68168.0,-358.0,1320.0,11390.0,8045.0,631717.0,-5081.0,15.0,17024.0,147635.0,640627.0,227762.0,1451659.0,-120814.0,5644.0,218595.0,-25159.0,2136554.0,28257.0,5687.0,80.0,283302.0,-795.0,2067.0,27560.0,164069.0,-85325.0,147.0,397360.0,-29.0,217204.0,4378.0,45626.0,29718.0,18563.0,53259.0,823.0,28.0,249681.0,4279.0,2302.0,2051.0,131474.0,147629.0,-42921.0,141120.0,-6701.0,3265509.0,545.0,19029468.0,24158.0,1198043.0,533600.0,3287.0,177347.0,49612.0,23817.0,328.0,212546.0,493851.0,54015.0,735960.0,68185.0,426219.0,1278.0,364.0,214540.0,283545.0,124533.0,78462.0,115945.0,95953.0,2094.0,450.0,263926.0,30896.0,-3853.0,5149.0,-34107.0,9979.0,278.0,413454.0,265.0,-891.0,379439.0,6746.0,1614248.0,825.0,-23473.0,190666.0,3471.0,556184.0,2468.0,36361.0,782.0,261217.0,78404.0,-443.0,6633.0,14626.0,290854.0,492091.0,6097.0,45645.0,4832.0,270732.0,2652624.0,97388.0,-36.0,121697.0,24642.0,573202.0,165.0,51310.0,86756.0,34353.0,87253909.0,3486455.0,53074.0,462561.0,1543887.0,381.0,144856.0,80682.0,32725.0,322271.0,-8843.0,109230.0,95749.0,3806.0,14799.0,11961.0,-35027.0,-532452.0,156302.0,525933.0,456676.0,225306.0,90166.0,-45.0,10465.0,-79900.0,90520.0,320.0,-318648.0,30.0,-7255.0,73070.0,2415.0,2581.0,21585.0,-3331.0,50616.0,35219.0,1524.0,807.0,404745.0,668.0,268981.0,118052.0,891388.0,108203.0,6.0,88801.0,21034.0,135.0,9497.0,180673.0,980209.0,115.0,200335.0,677162.0,629142.0,152712.0,17342.0,3134593.0,522180.0,0.0,277.0,476052.0,406.0,1082.0,1368555.0,3807.0,141.0,966.0,559286.0,755598.0,195021.0,297867.0
1993,2203.0,1664188.0,403412.0,256.0,-4678.0,3074.0,107374.0,459179.0,-118535.0,1124.0,1172.0,173635.0,64767.0,98329.0,-181554.0,38935.0,254864.0,110.0,242434.0,2180160.0,-92566.0,15062.0,5429.0,-330135.0,192.0,23751.0,3912.0,400.0,148853.0,2519497.0,773.0,7134.0,-23098.0,40088.0,98999.0,330569.0,63058.0,217693.0,12734327.0,535650.0,346758.0,1427436.0,75647.0,119.0,680905.0,8559.0,8552.0,83172.0,55231.0,-596.0,1369.0,15704.0,7945.0,551864.0,-11771.0,116.0,17267.0,147079.0,648478.0,224154.0,1435019.0,57267.0,5529.0,231278.0,-35879.0,1855144.0,24448.0,5033.0,90.0,246394.0,-892.0,2254.0,28011.0,141776.0,-115402.0,-16.0,404665.0,193.0,213811.0,4167.0,42789.0,34390.0,19249.0,52854.0,776.0,11.0,257489.0,4399.0,2279.0,3054.0,142955.0,151818.0,-52500.0,141604.0,-14618.0,3261433.0,422.0,19161305.0,17703.0,218564.0,900344.0,2669.0,128803.0,45759.0,25218.0,268.0,220316.0,456242.0,-58136.0,734717.0,26494.0,503312.0,1196.0,527.0,234020.0,37204.0,125419.0,73288.0,82658.0,92696.0,2104.0,442.0,286638.0,28527.0,-17356.0,5231.0,-51025.0,9071.0,196.0,402114.0,253.0,-7479.0,396494.0,6329.0,1609001.0,695.0,-25658.0,201243.0,3416.0,552074.0,2076.0,34394.0,776.0,437895.0,86185.0,-569.0,6611.0,14720.0,148962.0,488102.0,6780.0,47366.0,4783.0,283150.0,2749294.0,96701.0,-45.0,112920.0,25605.0,570457.0,77.0,41358.0,83445.0,32960.0,85554991.0,3473259.0,53749.0,467435.0,1604489.0,383.0,154179.0,61254.0,30822.0,322445.0,11994.0,109097.0,100367.0,3669.0,14905.0,11673.0,-70135.0,-780559.0,297879.0,529182.0,518241.0,227897.0,91430.0,-52.0,10636.0,-9233.0,74355.0,350.0,186302.0,12.0,-10083.0,46261.0,2343.0,1764.0,19898.0,-5034.0,50460.0,27915.0,462.0,780.0,410125.0,673.0,154488.0,-26160.0,879376.0,75613.0,1.0,87717.0,22122.0,77.0,8792.0,175409.0,1009059.0,82.0,192591.0,875084.0,660121.0,26449.0,16650.0,3027221.0,502863.0,-5.0,238.0,473569.0,387.0,955.0,1326065.0,3860.0,152.0,1440.0,574421.0,853651.0,197247.0,157593.0
1994,2383.0,1307630.0,422626.0,225.0,-8413.0,1347.0,106097.0,460774.0,-88718.0,1093.0,1265.0,174519.0,30666.0,104781.0,37008.0,31068.0,223803.0,116.0,252088.0,2210827.0,-49608.0,15142.0,5161.0,-179075.0,176.0,-11131.0,4184.0,378.0,148128.0,2470443.0,596.0,7110.0,-170.0,39916.0,100104.0,316744.0,55485.0,213991.0,11694527.0,551253.0,351778.0,1970535.0,78026.0,93.0,685932.0,8462.0,8252.0,83694.0,44974.0,-824.0,1383.0,18613.0,1933.0,286840.0,12466.0,37.0,17561.0,147127.0,610231.0,217907.0,1369920.0,57893.0,5443.0,207102.0,-28626.0,1902614.0,21862.0,4397.0,95.0,198608.0,-972.0,2005.0,28322.0,142156.0,-132518.0,-43.0,403667.0,175.0,216932.0,4002.0,38860.0,33287.0,20115.0,53518.0,753.0,-15.0,263960.0,4477.0,2216.0,2845.0,139753.0,155993.0,-54224.0,141596.0,-16929.0,3286653.0,386.0,19045393.0,14039.0,117061.0,938624.0,2300.0,130654.0,249382.0,25323.0,197.0,213394.0,446917.0,-230701.0,739948.0,22390.0,622767.0,1181.0,526.0,243116.0,-7789.0,124144.0,69146.0,-5196.0,88999.0,2167.0,425.0,249845.0,25906.0,-25309.0,5391.0,-42571.0,8801.0,139.0,386248.0,225.0,-13781.0,416505.0,5940.0,1605387.0,624.0,-14192.0,212243.0,3239.0,552727.0,1776.0,32224.0,784.0,982642.0,75144.0,-583.0,6528.0,14160.0,-119136.0,497778.0,7159.0,47615.0,4767.0,297477.0,2813653.0,95584.0,-37.0,95736.0,24601.0,537329.0,37.0,47430.0,60164.0,32573.0,84006465.0,3727957.0,54457.0,467711.0,1488673.0,397.0,159331.0,49424.0,28870.0,320608.0,26142.0,108724.0,104094.0,3502.0,14909.0,11277.0,-86007.0,65301.0,-1188788.0,534173.0,598354.0,227792.0,99925.0,-58.0,10838.0,15978.0,54172.0,360.0,345395.0,18.0,-12565.0,115177.0,2277.0,3020.0,16863.0,-2560.0,62161.0,-109.0,-110.0,862.0,412883.0,700.0,154307.0,15492.0,852654.0,100363.0,-10.0,84250.0,23050.0,63.0,7884.0,160526.0,1034655.0,83.0,182464.0,1109678.0,663637.0,-274134.0,16480.0,2841574.0,475327.0,-7.0,174.0,470671.0,424.0,842.0,1267990.0,3845.0,130.0,1385.0,585226.0,706977.0,202345.0,12855.0
1995,2452.0,815039.0,450029.0,243.0,-10845.0,-702.0,106471.0,456528.0,-57039.0,1060.0,1358.0,197907.0,12175.0,110392.0,352461.0,21261.0,130260.0,113.0,262930.0,2257182.0,-59349.0,15269.0,4957.0,-9852.0,188.0,-32717.0,5077.0,355.0,147359.0,2470074.0,414.0,7117.0,-6518.0,38807.0,90111.0,311762.0,46893.0,211119.0,11130828.0,568359.0,353616.0,1806832.0,76317.0,89.0,677259.0,8448.0,7883.0,84053.0,39355.0,-978.0,1387.0,18032.0,-10307.0,246287.0,6370.0,-2.0,27169.0,146435.0,582925.0,218334.0,1367024.0,111349.0,8018.0,194011.0,-22939.0,1925824.0,19456.0,3971.0,102.0,192341.0,-325.0,1163.0,28500.0,151426.0,-120534.0,-82.0,405831.0,139.0,208140.0,3864.0,37090.0,27914.0,21135.0,52966.0,744.0,90.0,269292.0,4503.0,2187.0,2578.0,134835.0,160381.0,-56153.0,142777.0,-17140.0,3296222.0,337.0,19137274.0,20526.0,684968.0,686039.0,1454.0,138039.0,-16792.0,24919.0,184.0,190690.0,385786.0,-313238.0,744610.0,64445.0,779347.0,1215.0,549.0,237580.0,17150.0,120194.0,70938.0,19237.0,84797.0,2323.0,432.0,288297.0,23741.0,-27842.0,5641.0,-35277.0,8567.0,56.0,398602.0,240.0,-20236.0,437414.0,5827.0,1603244.0,560.0,5875.0,218345.0,3098.0,550198.0,1501.0,29972.0,1441.0,926679.0,62554.0,-599.0,6429.0,13269.0,-14787.0,510150.0,7433.0,45871.0,4765.0,316281.0,2883699.0,93620.0,-43.0,79575.0,22524.0,527955.0,28.0,53403.0,38695.0,32260.0,83327720.0,3834170.0,54993.0,467425.0,1526963.0,428.0,164070.0,20372.0,27502.0,275337.0,33267.0,108379.0,107383.0,3386.0,14859.0,11095.0,-98535.0,90678.0,-1118231.0,539206.0,628191.0,224035.0,115811.0,-70.0,11054.0,6071.0,47996.0,330.0,258212.0,4.0,-13882.0,154645.0,2160.0,7228.0,11074.0,-160.0,46100.0,-787.0,-147.0,855.0,408228.0,704.0,305604.0,187881.0,837386.0,123206.0,5.0,74543.0,23665.0,54.0,6821.0,142819.0,990681.0,76.0,177356.0,941136.0,556874.0,-410456.0,16599.0,2730979.0,454294.0,-5.0,133.0,468636.0,430.0,746.0,1195559.0,3833.0,146.0,1419.0,590924.0,537425.0,209496.0,101466.0
1996,2565.0,697427.0,471182.0,278.0,-12886.0,74.0,162901.0,443777.0,-28850.0,1046.0,1420.0,209970.0,10593.0,111700.0,4190.0,19710.0,165092.0,131.0,269208.0,2261816.0,-66169.0,15368.0,4813.0,159690.0,180.0,-33449.0,6147.0,271.0,147066.0,2467461.0,244.0,7077.0,789.0,37079.0,87924.0,308071.0,31399.0,206676.0,10810882.0,586754.0,356249.0,862419.0,77328.0,83.0,658065.0,8525.0,7476.0,83841.0,36642.0,-1120.0,1396.0,17596.0,-15891.0,243294.0,15270.0,-60.0,29703.0,144777.0,562844.0,220437.0,1375426.0,103202.0,11445.0,184644.0,-18126.0,1930307.0,16798.0,5044.0,80.0,188438.0,332.0,474.0,28798.0,143938.0,-112965.0,11.0,411170.0,101.0,216791.0,3748.0,37094.0,23589.0,22222.0,50849.0,695.0,162.0,270529.0,4542.0,2106.0,2135.0,125374.0,164324.0,-57075.0,145007.0,-20556.0,3316306.0,538.0,19377422.0,27820.0,675719.0,675461.0,1444.0,144824.0,-241256.0,24311.0,297.0,160417.0,302656.0,-314495.0,742455.0,69243.0,782759.0,1379.0,558.0,270287.0,48724.0,116278.0,74046.0,63112.0,80559.0,2232.0,443.0,340953.0,20979.0,-27335.0,5540.0,-28048.0,8332.0,-22.0,408680.0,220.0,-26573.0,459446.0,5709.0,1590254.0,506.0,14016.0,221903.0,3069.0,549511.0,1238.0,27758.0,3526.0,531949.0,46176.0,-640.0,6318.0,12555.0,202110.0,519487.0,7590.0,43925.0,4652.0,330308.0,2935360.0,87043.0,-30.0,75007.0,22149.0,496420.0,21.0,54948.0,36390.0,31245.0,83176734.0,3974845.0,55677.0,462249.0,1643988.0,456.0,169087.0,-5519.0,26369.0,226450.0,35905.0,107732.0,110285.0,3379.0,14705.0,10990.0,-115799.0,-206824.0,1034657.0,541756.0,559395.0,218909.0,130936.0,-64.0,11270.0,20028.0,43149.0,318.0,269455.0,-4.0,-15571.0,131087.0,2062.0,9218.0,8132.0,-1313.0,14031.0,19411.0,-176.0,776.0,401301.0,717.0,321050.0,167030.0,821814.0,117942.0,1.0,72612.0,24128.0,48.0,5761.0,133177.0,926630.0,56.0,174767.0,562255.0,565879.0,-439426.0,16895.0,2654915.0,434397.0,-6.0,76.0,468280.0,445.0,625.0,1106503.0,3771.0,113.0,1507.0,573110.0,581460.0,218301.0,183755.0
1997,2628.0,688828.0,489456.0,274.0,-16022.0,719.0,219850.0,433994.0,-32441.0,1006.0,1443.0,199599.0,8881.0,105241.0,-470.0,24485.0,191504.0,156.0,278279.0,2335898.0,-74293.0,15426.0,4625.0,142982.0,188.0,-41657.0,7145.0,364.0,146161.0,2459112.0,111.0,7074.0,9916.0,35787.0,95718.0,291871.0,17285.0,198380.0,10194805.0,604844.0,360450.0,733779.0,61070.0,-234.0,658419.0,8660.0,7210.0,82687.0,35919.0,-1271.0,1403.0,17294.0,-16092.0,126436.0,23465.0,-106.0,21964.0,141181.0,546253.0,220166.0,1403697.0,23673.0,12391.0,186441.0,-13156.0,1936898.0,15214.0,8347.0,60.0,188021.0,377.0,370.0,29432.0,148529.0,-117411.0,159.0,428771.0,109.0,161314.0,3655.0,37482.0,22004.0,23393.0,52244.0,713.0,96.0,274220.0,4548.0,2040.0,1715.0,114200.0,167513.0,-57664.0,146743.0,-23636.0,3331742.0,864.0,19455303.0,33780.0,758346.0,675287.0,2229.0,146927.0,27176.0,23386.0,499.0,133773.0,290614.0,-372795.0,757554.0,65115.0,769725.0,1530.0,553.0,302830.0,57442.0,106320.0,73622.0,180715.0,77238.0,2132.0,423.0,343189.0,15711.0,-26298.0,5194.0,-24672.0,8045.0,-121.0,405226.0,243.0,-32117.0,480095.0,5341.0,1568517.0,483.0,13203.0,239219.0,3058.0,553957.0,909.0,25649.0,4886.0,457511.0,53118.0,-650.0,6267.0,11931.0,209808.0,525139.0,7271.0,43170.0,4515.0,339140.0,3000011.0,79596.0,-35.0,83590.0,23847.0,477597.0,19.0,47570.0,33798.0,28529.0,82732095.0,3974707.0,56476.0,462975.0,1718572.0,447.0,174522.0,-10856.0,25629.0,215088.0,42887.0,106872.0,112749.0,3627.0,21482.0,11253.0,-130400.0,-230819.0,1046459.0,543953.0,568287.0,216486.0,132068.0,-54.0,11472.0,54498.0,39306.0,317.0,270057.0,-11.0,-18525.0,152223.0,1967.0,9236.0,7355.0,-2383.0,5189.0,16801.0,-199.0,762.0,399429.0,716.0,260266.0,147174.0,804529.0,73298.0,10.0,72913.0,24895.0,419.0,4903.0,126834.0,901829.0,69.0,176072.0,632336.0,624482.0,-439230.0,17025.0,2607311.0,406981.0,-3.0,15.0,469584.0,471.0,486.0,1070436.0,3711.0,105.0,1479.0,560771.0,543815.0,233003.0,211468.0
1998,2660.0,707906.0,498946.0,280.0,-19529.0,675.0,223011.0,425075.0,-37903.0,957.0,1350.0,196796.0,8664.0,89587.0,117081.0,21724.0,206124.0,148.0,306453.0,2424253.0,-78918.0,15374.0,4466.0,71124.0,169.0,-41788.0,7727.0,467.0,145496.0,2497985.0,25.0,7047.0,10730.0,35201.0,97147.0,270899.0,21122.0,195367.0,9707514.0,616774.0,369639.0,1267682.0,64206.0,-548.0,671011.0,8833.0,6988.0,81125.0,36789.0,-1439.0,1378.0,16971.0,-14615.0,-377697.0,27537.0,-175.0,19238.0,136291.0,474849.0,220071.0,1511555.0,28287.0,12527.0,193619.0,-10298.0,1958984.0,13629.0,10115.0,71.0,210146.0,358.0,296.0,30294.0,179733.0,-118913.0,225.0,449082.0,55.0,150639.0,2878.0,38099.0,21934.0,24588.0,53078.0,723.0,60.0,281396.0,4657.0,2016.0,1349.0,104656.0,162977.0,-58953.0,147849.0,-26889.0,3290689.0,952.0,19531308.0,38787.0,880231.0,707785.0,2924.0,143663.0,25919.0,21883.0,455.0,118000.0,283258.0,-395463.0,786305.0,59797.0,487191.0,1517.0,566.0,289349.0,56627.0,96268.0,72874.0,257131.0,76061.0,2111.0,418.0,347798.0,9910.0,-25642.0,5187.0,-23020.0,7742.0,-227.0,408300.0,192.0,-36820.0,498565.0,5009.0,1554034.0,438.0,11823.0,273079.0,3102.0,548970.0,576.0,23670.0,4751.0,390476.0,63330.0,-656.0,5720.0,10797.0,230839.0,531491.0,6534.0,43472.0,4503.0,357428.0,3091468.0,74083.0,-56.0,103478.0,26317.0,460890.0,-8.0,34425.0,31776.0,-118308.0,82278893.0,3990559.0,57221.0,463960.0,1882217.0,422.0,178509.0,-21872.0,24986.0,200737.0,48978.0,105615.0,103315.0,3770.0,30027.0,11359.0,-126612.0,-218225.0,326448.0,547236.0,659163.0,219444.0,104782.0,-61.0,11596.0,42078.0,36211.0,330.0,330895.0,-57.0,-23255.0,110936.0,1826.0,9348.0,5014.0,-4339.0,5083.0,13007.0,-213.0,1069.0,402871.0,739.0,268464.0,135884.0,798036.0,36579.0,15.0,73777.0,25350.0,704.0,4390.0,120410.0,881420.0,38.0,163880.0,842371.0,659771.0,-407156.0,15936.0,2651311.0,375973.0,1.0,49.0,469651.0,488.0,342.0,1072773.0,3684.0,115.0,1352.0,572071.0,557045.0,245348.0,224460.0
1999,2706.0,727782.0,507861.0,298.0,-21533.0,337.0,225579.0,421822.0,-41110.0,933.0,1253.0,208274.0,15436.0,74649.0,150027.0,23499.0,213335.0,139.0,334260.0,2485735.0,-70727.0,15227.0,4246.0,40964.0,175.0,-41350.0,7879.0,486.0,146407.0,2481893.0,95.0,6996.0,13159.0,35098.0,100604.0,269475.0,33825.0,191504.0,9329522.0,551996.0,380283.0,1615386.0,80813.0,-593.0,662700.0,9284.0,6740.0,79271.0,37510.0,-1601.0,1359.0,16691.0,-14046.0,-333657.0,24874.0,-274.0,17537.0,135831.0,420214.0,219612.0,1577653.0,32352.0,12670.0,195417.0,-7627.0,2011025.0,11964.0,9578.0,62.0,305402.0,313.0,308.0,31291.0,211845.0,-120859.0,252.0,461832.0,42.0,183124.0,473.0,38794.0,22738.0,25745.0,52543.0,723.0,-24.0,283832.0,5365.0,2065.0,894.0,95196.0,166029.0,-59851.0,149158.0,-31920.0,3177872.0,926.0,19560748.0,41868.0,925525.0,752136.0,3326.0,155928.0,25608.0,20066.0,412.0,112160.0,252384.0,-191908.0,845351.0,60793.0,207552.0,1460.0,601.0,269499.0,55718.0,92512.0,73989.0,151555.0,77330.0,2023.0,421.0,348730.0,5174.0,-24866.0,5749.0,-19396.0,7444.0,177.0,405551.0,146.0,-40495.0,511128.0,4703.0,1540454.0,504.0,10514.0,307835.0,3101.0,529940.0,180.0,21254.0,4574.0,394032.0,67061.0,-635.0,2084.0,10798.0,254941.0,528816.0,6241.0,43618.0,4471.0,375990.0,3201054.0,70367.0,-48.0,113082.0,30485.0,444842.0,-6.0,24182.0,30409.0,-207460.0,81939645.0,4043022.0,57897.0,448397.0,1962231.0,373.0,182935.0,-38720.0,23914.0,186028.0,55360.0,103100.0,93353.0,3702.0,31978.0,10041.0,-118738.0,-393573.0,66231.0,549880.0,671626.0,227943.0,65142.0,-77.0,11418.0,22262.0,33106.0,329.0,336638.0,-44.0,-31560.0,151550.0,1697.0,9512.0,3311.0,1129.0,7089.0,11129.0,-203.0,1295.0,407652.0,736.0,283864.0,139357.0,776417.0,31969.0,27.0,81655.0,-107841.0,651.0,4488.0,114286.0,857523.0,44.0,154558.0,879884.0,741460.0,-403286.0,14731.0,2666164.0,341091.0,-3.0,192.0,465255.0,489.0,142.0,987794.0,3742.0,111.0,1358.0,583408.0,506451.0,257599.0,189164.0
