Date,ABW,AFG,AGO,ALB,ANT,ARE,ARG,ARM,ASM,ATG,AUS,AUT,AZE,BDI,BEL,BEN,BFA,BGD,BGR,BHR,BHS,BIH,BLR,BLZ,BMU,BOL,BRA,BRB,BRN,BTN,BWA,CAF,CAN,CHE,CHL,CHN,CIV,CMR,COD,COG,COK,COL,COM,CPV,CRI,CUB,CYM,CYP,CZE,DEU,DJI,DMA,DNK,DOM,DZA,ECU,EGY,ERI,ESH,ESP,EST,ETH,FIN,FJI,FLK,FRA,FRO,GAB,GBR,GEO,GHA,GIB,GIN,GLP,GMB,GNB,GNQ,GRC,GRD,GRL,GTM,GUF,GUM,GUY,HKG,HND,HRV,HTI,HUN,IDN,IND,IRL,IRN,IRQ,ISL,ISR,ITA,JAM,JOR,JPN,KAZ,KEN,KGZ,KHM,KIR,KNA,KOR,KWT,LAO,LBN,LBR,LBY,LCA,LKA,LSO,LTU,LUX,LVA,MAC,MAR,MDA,MDG,MDV,MEX,MKD,MLI,MLT,MMR,MNE,MNG,MNP,MOZ,MRT,MSR,MTQ,MUS,MWI,MYS,NAM,NCL,NER,NGA,NIC,NIU,NLD,NOR,NPL,NRU,NZL,OMN,OWID_CZS,OWID_KOS,OWID_USS,OWID_WRL,OWID_YGS,PAK,PAN,PER,PHL,PNG,POL,PRI,PRK,PRT,PRY,PSE,PYF,QAT,REU,ROU,RUS,RWA,SAU,SDN,SEN,SGP,SHN,SLB,SLE,SLV,SOM,SPM,SRB,SSD,STP,SUR,SVK,SVN,SWE,SWZ,SYC,SYR,TCA,TCD,TGO,THA,TJK,TKM,TLS,TON,TTO,TUN,TUR,TWN,TZA,UGA,UKR,URY,USA,UZB,VCT,VEN,VGB,VIR,VNM,VUT,WSM,YEM,ZAF,ZMB,ZWE
2005,0.0,0.19158795,0.0,0.1231465,0.0,0.0,0.16424188,0.0,0.0,0.0,2501.2886,0.0,0.0,0.0,0.0,0.0,0.0,1.0900956,48.58942,0.0,0.0,24.522318,0.0,0.0,0.0,0.0,33.071194,0.0,0.0,0.41494337,6.434398,0.0,415.08612,0.0,2.788483,14440.99,0.0,0.0,0.09060642,0.0,0.0,478.87476,0.0,0.0,0.0,0.0,0.0,0.0,274.1188,657.9308,0.0,0.0,0.0,0.0,0.0,0.0,0.18876348,0.0,0.0,77.06032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.4688,0.025461128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.29694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.330936,1047.9841,2207.1597,0.0,12.448576,0.0,0.0,0.0,0.73918176,0.0,0.0,6.716301,433.2806,0.0,1.5436565,0.0,0.0,0.0,14.821272,0.0,1.8047022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08212739,0.0,0.0,0.0,70.61392,12.354471,0.0,0.0,3.4103785,,39.777863,0.0,0.26697254,0.0,0.0,0.0,0.0,0.37964594,4.962654,0.0,0.0,1.0810604,0.060404185,0.0,0.0,0.0,12.096991,0.044498894,0.0,38.730873,0.0,,,,35064.484,,18.143774,0.0,0.33979225,20.45552,0.0,806.7764,0.0,178.74481,0.0,0.0,0.0,0.0,0.0,0.0,67.39144,1576.9117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.57081,,0.0,0.0,7.8436594,15.143636,0.0,3.1239307,0.0,0.0,0.0,0.0,0.0,69.57917,0.64822686,0.0,0.0,0.0,0.0,0.0,130.41881,0.0,0.23251878,0.0,403.2934,0.0,6455.1626,9.8029585,0.0,61.08483,0.0,0.0,222.04228,0.0,0.0,0.0,1609.3898,1.0757285,25.277906
2006,0.0,0.20319945,0.0,0.1231465,0.0,0.0,0.92632335,0.0,0.0,0.0,2556.8406,0.0,0.0,0.0,0.0,0.0,0.0,1.855612,50.09491,0.0,0.0,25.074429,0.0,0.0,0.0,0.0,33.04171,0.0,0.0,0.47666988,6.284153,0.0,404.4836,0.0,3.454848,15449.555,0.0,0.0,0.09362684,0.0,0.0,528.8039,0.0,0.0,0.0,0.0,0.0,0.0,277.50995,620.4535,0.0,0.0,0.0,0.0,0.0,0.0,0.18876348,0.0,0.0,72.606026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.1509,0.045830034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.02059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.429245,1308.1743,2303.6853,0.0,13.208611,0.0,0.0,0.0,0.16339797,0.0,0.0,8.201802,481.79077,0.0,1.4791453,0.0,0.0,0.0,14.779405,0.0,1.969926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027367782,0.0,0.0,0.0,78.71961,11.919973,0.0,0.0,4.3550653,4.0753956,42.72531,0.0,0.33169308,0.0,0.0,0.0,0.0,0.44182304,5.674304,0.0,0.0,1.0469766,0.11703348,0.0,0.0,0.0,19.695642,0.05749434,0.0,41.67633,0.0,,,,36829.426,,20.841667,0.0,0.8455298,16.736921,0.0,791.3931,0.0,183.35089,0.0,0.0,0.0,0.0,0.0,0.0,75.35898,1639.5974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.306076,,0.0,0.0,6.8753057,15.083594,0.0,2.151218,0.0,0.0,0.0,0.0,0.0,62.060894,0.68751323,0.0,0.0,0.0,0.0,0.0,153.05083,0.0,0.13545673,0.0,410.54028,0.0,6623.418,10.194777,0.0,60.81816,0.0,0.0,252.55495,0.0,0.0,0.0,1607.8918,0.45897764,15.801306
2007,0.0,1.410785,0.0,0.1231465,0.0,0.0,0.7226637,0.0,0.0,0.0,2640.8552,0.0,0.0,0.0,0.0,0.0,0.0,2.3761635,56.339363,0.0,0.0,26.085855,0.0,0.0,0.0,0.0,34.01415,0.0,0.0,0.51216996,5.408814,0.0,414.86807,0.0,1.2455907,16738.865,0.0,0.0,0.09664699,0.0,0.0,558.44556,0.0,0.0,0.0,0.0,0.0,0.0,276.84058,632.8359,0.0,0.0,0.0,0.0,0.0,0.0,0.18876348,0.0,0.0,68.209915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.18125,0.071291156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.56523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.617804,1472.8837,2446.755,0.0,13.320616,0.0,0.0,0.0,1.2293762,0.0,0.0,8.584544,490.80515,0.0,1.8201319,0.0,0.0,0.0,15.607344,0.0,2.224669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.94326,11.686564,0.0,0.0,4.604605,3.242527,48.882145,0.0,0.19416164,0.0,0.0,0.0,0.0,0.42865628,6.770118,0.0,0.0,1.0171683,0.1736625,0.0,0.0,0.0,33.49493,0.078693666,0.0,34.67267,0.0,,,,38453.008,,19.218248,0.0,0.8850406,24.16765,0.0,726.7561,0.0,179.04199,0.0,0.0,0.0,0.0,0.0,0.0,79.76265,1668.905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.64535,,0.0,0.0,6.5941715,15.126957,0.0,1.6712892,0.0,0.0,0.0,0.0,0.0,57.13045,1.1851419,0.0,0.0,0.0,0.0,0.0,172.0891,0.0,0.20535956,0.0,404.69516,0.0,6540.789,10.687815,0.0,58.201157,0.0,0.0,276.685,0.0,0.0,0.0,1609.1443,0.10040132,15.5996275
2008,0.0,2.0145779,0.0,0.16693202,0.0,0.0,1.057717,0.0,0.0,0.0,2720.6213,0.0,0.0,0.0,0.0,0.0,0.0,4.1460376,56.53614,0.0,0.0,28.753654,0.0,0.0,0.0,0.0,37.866035,0.0,0.0,0.49332052,5.9444695,0.0,413.77444,0.0,3.418967,17349.283,0.0,0.0,0.08758628,0.0,0.0,587.2049,0.0,0.0,0.0,0.0,0.0,0.0,264.99173,582.6158,0.0,0.0,0.0,0.0,0.0,0.0,0.18876348,0.0,0.0,50.869614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.905525,0.056014482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.54609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.696161,1644.7201,2647.5125,0.0,12.720588,0.0,0.0,0.0,0.9103609,0.0,0.0,7.4049506,557.57513,0.0,2.2348456,0.0,0.0,0.0,14.996245,0.0,2.4552374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.50447,13.699262,0.0,0.0,3.974814,4.6899395,53.29697,0.0,0.3074229,0.0,0.0,0.0,0.0,0.44328618,7.8974314,0.0,0.0,1.0860482,0.20620523,0.0,0.0,0.0,28.20712,0.0665392,0.0,34.73564,0.0,,17.623333,,39718.61,,20.695974,0.0,1.1221051,25.71976,0.0,708.3886,0.0,186.17397,0.0,0.0,0.0,0.0,0.0,0.0,80.982445,1732.4048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.06596,,0.0,0.0,7.568772,15.076923,0.0,1.2108315,0.0,0.0,0.0,0.0,0.0,55.74603,1.3030012,0.0,0.0,0.0,0.0,0.0,193.91866,0.0,0.115085475,0.0,404.14328,0.0,6640.64,11.761068,0.0,42.905445,0.0,0.0,259.06128,0.0,0.0,0.0,1639.5771,0.02510913,11.316627
2009,0.0,2.90285,0.0,0.027367782,0.0,0.0,0.5387129,0.0,0.0,0.0,2822.8337,0.0,0.0,0.0,0.0,0.0,0.0,5.0707817,53.578606,0.0,0.0,28.51357,0.0,0.0,0.0,0.0,35.40279,0.0,0.0,0.39295936,4.8208995,0.0,385.29138,0.0,3.2600644,17885.352,0.0,0.0,0.09060642,0.0,0.0,581.6551,0.0,0.0,0.0,0.0,0.0,0.0,242.52397,539.80273,0.0,0.0,0.0,0.0,0.0,0.0,0.5209872,0.0,0.0,44.31232,0.0,0.13529012,0.0,0.0,0.0,0.0,0.0,0.0,121.960815,0.7740183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.08572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.096804,1721.6206,2857.771,0.0,9.216426,0.0,0.0,0.0,0.56022197,0.0,0.0,7.724134,504.95688,0.0,2.7970128,0.0,0.0,0.0,13.622626,0.0,2.766862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.74123,13.332992,0.0,0.0,3.683684,2.5794666,76.42254,0.0,0.2981193,0.0,0.0,0.0,0.0,0.43158224,13.46468,0.0,0.0,1.1335517,0.29078633,0.0,0.0,0.0,21.718662,0.071220174,0.0,32.31416,0.0,,19.616003,,39704.273,,18.260847,0.0,0.9640622,33.473843,0.0,656.2531,0.0,189.44276,0.0,0.0,0.0,0.0,0.0,0.0,76.35425,1648.5525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.256645,,0.0,0.0,8.03733,14.773384,0.0,0.89802283,0.0,0.0,0.0,0.0,0.0,54.838264,1.3226447,0.0,0.0,0.0,0.0,0.0,202.38525,0.0,0.0,0.0,375.0599,0.0,6020.4224,11.93151,0.0,27.832499,0.0,0.0,287.073,0.0,0.0,0.0,1625.1901,0.0,12.5034685
2010,0.0,4.2091327,0.0,0.027367782,0.0,0.0,0.4270286,0.0,0.0,0.0,2914.7896,0.0,0.0,0.0,0.0,0.0,0.0,4.3175135,57.516132,0.0,0.0,27.19132,0.0,0.0,0.0,0.0,31.785671,0.0,0.0,0.29489473,6.453995,0.0,410.17834,0.0,3.1729243,19367.25,0.0,0.0,0.050849218,0.0,0.0,593.97986,0.0,0.0,0.0,0.0,0.0,0.0,242.34268,533.795,0.0,0.0,0.0,0.0,0.0,0.0,0.28692052,0.0,0.0,38.329483,0.0,0.27058023,0.0,0.0,0.0,0.0,0.0,0.0,126.23109,0.5346837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.078094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.529766,1759.6871,2937.1091,0.0,8.712403,0.0,0.0,0.0,0.7858671,0.0,0.0,5.5307794,552.4007,0.0,2.6495593,0.0,0.0,0.0,11.270167,0.0,3.5721066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.13548,12.072585,0.0,0.0,4.0758185,5.223622,133.14796,0.0,0.28881574,0.0,0.0,0.0,0.0,0.5778811,15.095807,0.0,0.0,1.4108534,0.30664265,0.0,0.0,0.0,15.912764,0.05671085,0.0,38.578163,0.0,,19.748573,,41832.457,,17.519382,0.0,1.5093101,47.449303,0.0,644.18317,0.0,238.93562,0.0,0.0,0.0,0.0,0.0,0.0,68.657745,1755.281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.29399,,0.0,0.0,7.4282045,14.77672,0.0,1.0106229,0.0,0.0,0.0,0.0,0.0,57.568237,1.309549,0.0,0.0,0.0,0.0,0.0,203.80408,0.0,0.0013522558,0.0,373.84564,0.0,6135.828,11.850534,0.0,22.335398,0.0,0.0,292.00323,0.0,0.0,0.0,1675.9241,0.0,20.008768
2011,0.0,8.592425,0.0,0.0136692235,0.0,0.0,0.59127015,0.0,0.0,0.0,2850.8132,0.0,0.0,0.0,0.0,0.0,0.0,4.084796,72.23262,0.0,0.0,30.206375,0.0,0.0,0.0,0.0,31.81142,0.0,0.0,0.5018729,5.147518,0.0,410.4186,0.0,3.3523304,21535.068,0.0,0.0,0.011087911,0.0,0.0,685.4781,0.0,0.0,0.0,0.0,0.0,0.0,244.40384,543.4825,0.0,0.0,0.0,0.0,0.0,0.0,0.067954816,0.0,0.0,30.798552,0.0,0.15783846,0.0,0.0,0.0,0.0,0.0,0.0,127.4114,0.7129116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.28199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.136538,2203.6328,2915.2168,0.0,9.31243,0.0,0.0,0.0,0.7158393,0.0,0.0,7.668947,578.6068,0.0,3.829189,0.0,0.0,0.0,11.270167,0.0,4.1186757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.96731,14.738826,0.0,0.0,4.1174083,5.31796,174.5927,0.0,4.9915757,0.0,0.0,0.0,0.0,0.5632512,18.364363,0.0,0.0,1.567021,0.2960824,0.0,0.0,0.0,11.397981,0.063247144,0.0,35.60587,0.0,,18.934519,,44787.504,,16.790926,0.0,2.0545585,49.2213,0.0,648.01666,0.0,224.24081,0.0,0.0,0.0,0.0,0.0,0.0,77.48019,1832.5391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.89232,,0.0,0.0,7.4219565,15.013547,0.0,0.8384743,0.0,0.0,0.0,0.0,0.0,69.68879,1.5452678,0.0,0.0,0.0,0.0,0.0,207.81645,0.0,0.6094042,0.0,422.40073,0.0,6186.829,12.55386,0.0,22.170832,0.0,0.0,303.57004,0.0,0.0,0.0,1665.342,0.0,19.212906
2012,0.0,7.199059,0.0,0.0136692235,0.0,0.0,0.62411857,0.0,0.0,0.0,3091.9092,0.0,0.0,0.0,0.0,0.0,0.0,5.113651,65.2704,0.0,0.0,29.646143,0.0,0.0,0.0,0.0,33.947872,0.0,0.0,0.5462398,9.609137,0.0,414.05252,0.0,3.649632,21789.303,0.0,0.0,0.029215764,0.0,0.0,711.21136,0.0,0.0,0.0,0.0,0.0,0.0,235.90388,555.5953,0.0,0.0,0.0,0.0,0.0,0.0,0.15856123,0.0,0.0,28.612782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.924576,1.2934253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.55986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.683224,2376.853,2966.2107,0.0,8.352386,0.0,0.0,0.0,0.6224688,0.0,0.0,7.967745,600.4887,0.0,5.3636293,0.0,0.0,0.0,10.958949,0.0,4.5852733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.33483,13.124718,0.0,0.0,5.0145574,4.813926,164.77669,0.0,36.648033,0.0,0.0,0.0,0.0,0.51936156,18.578465,0.0,0.0,1.4898276,0.48586637,0.0,0.0,0.0,10.106868,0.045224596,0.0,35.329384,0.0,,19.827284,,45246.113,,15.817917,0.0,2.7736542,52.726475,0.0,672.44324,0.0,225.01344,0.0,0.0,0.0,0.0,0.0,0.0,73.80552,1957.0964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.149,0.0,0.0,0.0,7.1595645,14.269708,0.0,1.0548221,0.0,0.0,0.0,0.0,0.0,55.27612,2.697671,0.0,0.0,0.0,0.0,0.0,197.90771,0.0,0.5940161,0.0,454.64465,0.0,5756.8096,12.253911,0.0,16.22251,0.0,0.0,274.0799,0.0,0.0,0.0,1704.5537,0.6454373,11.950444
2013,0.0,7.8202677,0.0,0.008213268,0.0,0.0,0.54528266,0.0,0.0,0.0,3323.7434,0.0,0.0,0.0,0.0,0.0,0.0,5.2361336,55.695232,0.0,0.0,26.525974,0.0,0.0,0.0,0.0,42.165073,0.0,0.0,0.37827966,9.772446,0.0,419.4611,0.0,15.521188,22034.137,0.0,0.0,0.030202238,0.0,0.0,683.0242,0.0,0.0,0.0,0.0,0.0,0.0,206.7583,524.7561,0.0,0.0,0.0,0.0,0.0,0.0,0.022645151,0.0,0.0,20.49784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.09292,2.0582774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.25013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.744303,2901.0986,2974.1167,0.0,8.408389,0.0,0.0,0.0,0.5680029,0.0,0.0,8.15816,597.50604,0.0,6.487964,0.0,0.0,0.0,9.498802,0.0,5.1388955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.29921,12.004359,0.0,0.0,3.6076295,4.560562,176.42625,0.0,49.187645,0.0,0.0,0.0,0.0,0.49010178,18.22555,0.0,0.0,1.4363863,0.33222374,0.0,0.0,0.0,15.254872,0.067283966,0.0,33.5277,0.0,,18.766499,,45969.586,,15.539542,0.0,2.5365896,46.58271,0.0,664.7652,0.0,222.44296,0.0,0.0,0.0,0.0,0.0,0.0,54.156677,2013.2693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.81016,0.0,0.0,0.0,7.350111,12.928796,0.0,1.7801559,0.0,0.0,0.0,0.0,0.0,54.446777,3.3786366,0.0,0.0,0.0,0.0,0.0,179.69855,0.0,0.6400746,0.0,444.47632,0.0,5568.7134,13.354527,0.0,10.43671,0.0,0.0,267.4433,0.0,0.0,0.0,1689.3972,1.2629055,23.35346
2014,0.0,8.809558,0.0,0.0,0.0,0.0,0.37447134,0.0,0.0,0.0,3559.4495,0.0,0.0,0.0,0.0,0.0,0.0,5.7995534,59.645885,0.0,0.0,26.567593,0.0,0.0,0.0,0.0,41.826893,0.0,0.0,0.59308416,11.208857,0.0,416.65555,0.0,21.252144,21680.762,0.0,0.0,0.042615127,0.0,0.0,707.6454,0.0,0.0,0.0,0.0,0.0,0.0,197.64938,513.27655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.932415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.533455,1.5153438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.248245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.467918,2820.6782,3133.7236,0.0,8.713422,0.0,0.0,0.0,0.669154,0.0,0.0,8.862289,580.8007,0.0,8.26615,0.0,0.0,0.0,9.148158,0.0,5.65435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.3694,12.083892,0.0,0.0,3.4358437,4.460833,129.37714,0.0,55.428783,0.0,0.0,0.0,0.0,0.46815684,16.574549,0.0,0.0,1.6234611,0.347325,0.0,0.0,0.0,13.774616,0.07136537,0.0,28.696991,0.0,,16.448944,,45840.074,,17.600035,0.0,2.6018343,54.44673,0.0,628.4026,0.0,227.90823,0.0,0.0,0.0,0.0,0.0,0.0,51.74309,2053.9744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.563515,0.0,0.0,0.0,7.098728,10.023537,0.0,1.2426422,0.0,0.0,0.0,0.0,0.0,53.64447,5.753401,0.0,0.0,0.0,0.0,0.0,190.25516,0.0,1.8574331,0.0,303.13525,0.0,5647.8955,14.356276,0.0,6.7973537,0.0,0.0,267.58658,0.0,0.0,0.0,1721.1147,1.1420243,43.363857
2015,0.0,7.924771,0.0,0.0,0.0,0.0,0.22336891,0.0,0.0,0.0,3555.7026,0.0,0.0,0.0,0.0,0.0,0.0,4.1399136,68.23731,0.0,0.0,26.083742,0.0,0.0,0.0,0.0,33.800484,0.0,0.0,0.41358525,13.649925,0.0,375.19223,0.0,16.862993,21273.959,0.0,0.0,0.052170377,0.0,0.0,692.6424,0.0,0.0,0.0,0.0,0.0,0.0,196.75519,497.90945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.48957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.48622,1.5308545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.00332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.657642,2829.951,3268.103,0.0,9.896026,0.0,0.0,0.0,0.63024974,0.0,0.0,7.9357557,460.30402,0.0,8.367831,0.0,0.0,0.0,9.2318945,0.0,20.252611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.91293,10.735956,0.0,0.0,2.7595844,4.7788863,127.77271,0.0,54.09061,0.0,0.0,0.0,0.0,0.43158224,16.382544,0.0,0.0,1.4513441,0.35487533,0.0,0.0,0.0,9.095358,0.090265855,0.0,23.706203,0.0,,18.816732,,44567.742,,17.300846,0.0,3.5665958,52.855824,0.0,616.0762,0.0,206.71275,0.0,0.0,0.0,0.0,0.0,0.0,54.80007,2167.134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.216576,0.0,0.0,0.0,6.0689974,10.567498,0.0,0.99679,0.0,0.0,0.0,0.0,0.0,44.87676,6.8509474,0.0,0.0,0.0,0.0,0.0,148.79759,0.0,1.940489,0.0,199.39026,0.0,4996.5073,11.388744,0.0,6.8063273,0.0,0.0,271.351,0.0,0.0,0.0,1656.7732,0.7418622,32.517216
2016,0.0,9.858067,0.0,0.0,0.0,0.0,0.16627173,0.0,0.0,0.0,3563.0557,0.0,0.0,0.0,0.0,0.0,0.0,5.530092,59.52442,0.0,0.0,27.600441,0.0,0.0,0.0,0.0,31.147717,0.0,0.0,0.57309777,12.277275,0.0,380.6036,0.0,13.514451,19671.232,0.0,0.0,0.06172564,0.0,0.0,730.9894,0.0,0.0,0.0,0.0,0.0,0.0,187.35568,460.97223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9762125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.711803,1.4751356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.20091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.008642,2742.3064,3301.831,0.0,10.350729,0.0,0.0,0.0,0.0,0.0,0.0,9.085345,487.20987,0.0,8.382435,0.0,0.0,0.0,9.033021,0.0,20.10704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.601425,9.1325445,0.0,0.0,2.7527988,3.7681239,185.71838,0.0,49.598526,0.0,0.0,0.0,0.0,0.31454292,15.134934,0.0,0.0,1.6459705,0.347325,0.0,0.0,0.0,6.726947,0.09900859,0.0,19.881119,0.0,,20.095385,,42191.59,,21.32817,0.0,3.579629,78.16815,0.0,605.6631,0.0,233.82419,0.0,0.0,0.0,0.0,0.0,0.0,49.258118,2255.871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.43374,0.0,0.0,0.0,5.5350966,11.54076,0.0,1.1295636,0.0,0.0,0.0,0.0,0.0,50.06937,9.007443,0.0,0.0,0.0,0.0,0.0,179.79745,0.0,2.0839493,0.0,211.78044,0.0,4083.5747,12.62715,0.0,6.360864,0.0,0.0,252.27489,0.0,0.0,0.0,1670.4401,0.9062308,20.260256
2017,,,,,,,,,,,3473.3135,,,,,,,,66.27609,,,,,,,,25.328682,,,,,,369.53778,,,20326.11,,,,,,733.3861,,,,,,,177.73419,458.4445,,,,,,,,,,13.116511,,,,,,,,,22.859072,,,,,,,,,53.11735,,,,,,,,,,,14.92314,2691.0933,3329.753,,,,,,,,,9.411325,534.19403,,,,,,8.16897,,,,,,,,,,,,,,,,,85.62223,,,,,,261.83243,,,,,,,,,,,,,,,,,,,20.126015,,,,,43193.33,,21.702806,,,,,578.94165,,,,,,,,,51.965424,2393.4539,,,,,,,,,,,,83.92423,,,,,,,,,,,,,47.74735,,,,,,,175.45506,,,,158.4245,,4350.379,13.18673,,6.1131477,,,250.1517,,,,1659.0663,,21.957142
2018,,,,,,,,,,,3636.3801,,,,,,,,59.474857,,,,,,,,27.44856,,,,,,340.3583,,,21352.951,,,,,,702.2291,,,,,,,171.0091,439.40762,,,,,,,,,,10.267918,,,,,,,,,21.001686,,,,,,,,,49.715996,,,,,,,,,,,13.27083,3178.2073,3555.3447,,,,,,,,,6.714966,549.04486,,,,,,6.601188,,,,,,,,,,,,,,,,,77.66055,,,,,,288.77753,,,,,,,,,,,,,,,,,,,22.107552,,,,,45150.984,,22.816166,,,,,549.7619,,,,,,,,,46.72725,2562.7866,,,,,,,,,,,,76.86666,,,,,,,,,,,,,43.679813,,,,,,,192.44522,,,,168.18156,,4277.451,13.630042,,5.875078,,,276.04025,,,,1670.3994,,25.104963
2019,,,,,,,,,,,3660.4343,,,,,,,,55.068783,,,,,,,,25.144266,,,,,,334.60724,,,22154.44,,,,,,707.02246,,,,,,,156.24455,330.5278,,,,,,,,,,0.6848833,,,,,,,,,19.717852,,,,,,,,,35.90746,,,,,,,,,,,11.554312,3566.6284,3498.8784,,,,,,,,,4.8931074,522.38556,,,,,,5.9630733,,,,,,,,,,,,,,,,,64.01667,,,,,,302.30563,,,,,,,,,,,,,,,,,,,20.787628,,,,,45802.574,,36.696053,,,,,518.82117,,,,,,,,,45.68163,2563.6008,,,,,,,,,,,,79.38111,,,,,,,,,,,,,41.07177,,,,,,,201.77293,,,,166.36061,,3969.0542,13.426262,,3.3447459,,,302.11115,,,,1672.6763,,19.700018
