Date,ABW,AFG,AGO,ALB,ANT,ARE,ARG,ARM,ASM,ATG,AUS,AUT,AZE,BDI,BEL,BEN,BFA,BGD,BGR,BHR,BHS,BIH,BLR,BLZ,BMU,BOL,BRA,BRB,BRN,BTN,BWA,CAF,CAN,CHE,CHL,CHN,CIV,CMR,COD,COG,COK,COL,COM,CPV,CRI,CUB,CYM,CYP,CZE,DEU,DJI,DMA,DNK,DOM,DZA,ECU,EGY,ERI,ESH,ESP,EST,ETH,FIN,FJI,FLK,FRA,FRO,GAB,GBR,GEO,GHA,GIB,GIN,GLP,GMB,GNB,GNQ,GRC,GRD,GRL,GTM,GUF,GUM,GUY,HKG,HND,HRV,HTI,HUN,IDN,IND,IRL,IRN,IRQ,ISL,ISR,ITA,JAM,JOR,JPN,KAZ,KEN,KGZ,KHM,KIR,KNA,KOR,KWT,LAO,LBN,LBR,LBY,LCA,LKA,LSO,LTU,LUX,LVA,MAC,MAR,MDA,MDG,MDV,MEX,MKD,MLI,MLT,MMR,MNE,MNG,MNP,MOZ,MRT,MSR,MTQ,MUS,MWI,MYS,NAM,NCL,NER,NGA,NIC,NIU,NLD,NOR,NPL,NRU,NZL,OMN,OWID_CZS,OWID_KOS,OWID_USS,OWID_WRL,OWID_YGS,PAK,PAN,PER,PHL,PNG,POL,PRI,PRK,PRT,PRY,PSE,PYF,QAT,REU,ROU,RUS,RWA,SAU,SDN,SEN,SGP,SHN,SLB,SLE,SLV,SOM,SPM,SRB,SSD,STP,SUR,SVK,SVN,SWE,SWZ,SYC,SYR,TCA,TCD,TGO,THA,TJK,TKM,TLS,TON,TTO,TUN,TUR,TWN,TZA,UGA,UKR,URY,USA,UZB,VCT,VEN,VGB,VIR,VNM,VUT,WSM,YEM,ZAF,ZMB,ZWE
1927,,,0.0,0.0,,0.0,14.61891,,,,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,,,,0.70943,,0.0,0.03489,0.0,0.0,0.0,0.0,,24.93472,,,,0.0,,,,1.12811,,,0.0,,0.01163,0.88388,2.15155,,,0.0,,,,,,0.84899,,0.0,0.0,,0.0,,,,,,,0.0,,,0.0,,,,,,,,0.0,42.96122,13.00234,,63.31372,0.52335,,0.0,0.06978,,,2.88424,,,,,,,,0.0,,,,0.0,,,,,,,,0.0,,,,113.13664,,,,0.0,,0.0,,,,,,,,8.28056,,,,0.0,,,0.0,0.0,,,0.0,0.0,0.19771,,119.789,2023.1199,0.0,0.0,,16.11918,0.0,,8.40849,,,,,,,0.0,,42.67047,,,0.0,,,,,,,,,,,,,0.0,,,0.0,,,0.0,,,,0.0,,,,,8.71087,0.0,0.0,0.0,,,,,1436.1422,,,101.58805,,,,,,,,,
1928,,,0.0,0.0,,0.0,15.32834,,,,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,0.01163,0.0,0.01163,0.0,,,,0.9304,,0.0,0.03489,0.0,0.0,0.0,0.0,,33.04083,,,,0.0,,,,1.06996,,,0.0,,0.01163,1.79102,3.11684,,,0.0,,,,,,0.86062,,0.0,0.0,,0.0,,,,,,,0.0,,,0.0,,,,,,,,0.0,50.10204,2.00036,,67.02369,1.09322,,0.0,0.06978,,,3.03543,,,,,,,,0.0,,,,0.0,,,,,,,,0.0,,,,83.54992,,,,11.96727,,0.0,,,,,,,,8.73413,,,,0.0,,,0.0,0.0,,,0.0,0.0,0.16282,,134.908,2124.5916,0.0,0.0,,18.51496,0.0,,8.64109,,,,,,,0.0,,49.79966,,,0.0,,,,,,,,,,,,,0.0,,,0.0,,,0.0,,,,0.0,,,,,13.24657,0.0,0.0,0.0,,,,,1437.375,,,178.15997,,,,,,,,,
1929,,,0.0,0.0,,0.0,15.84006,,,,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,0.03489,0.0,0.01163,0.0,,,,1.67472,,0.0,0.04652,0.0,0.0,0.0,0.0,,33.85493,,,,0.0,,,,1.19789,,,0.0,,0.03489,2.27948,3.16336,,,0.0,,,,,,0.87225,,0.0,0.0,,0.0,,,,,,,0.0,,,0.0,,,,,,,,0.0,60.92957,2.40741,,64.53487,1.40723,,0.0,0.06978,,,3.23314,,,,,,,,0.0,,,,0.0,,,,,,,,0.0,,,,74.44363,,,,11.56022,,0.0,,,,,,,,8.8388,,,,0.0,,,0.0,0.0,,,0.0,0.0,0.16282,,159.331,2381.731,0.0,0.0,,20.66651,0.0,,7.85025,,,,,,,0.0,,56.25431,,,0.0,,,,,,,,,,,,,0.0,,,0.0,,,0.0,,,,0.0,,,,,14.15371,0.0,0.0,0.0,,,,,1606.1495,,,230.72757,,,,,,,,,
1930,,,0.0,0.0,,0.0,15.17715,,,,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,0.04652,0.0,0.02326,0.0,,,,2.27948,,0.0,0.5815,0.0,0.0,0.0,0.0,,32.35466,,,,0.0,,,,2.02362,,,0.0,,0.02326,2.57023,3.31455,,,0.0,,,,,,0.88388,,0.0,0.0,,0.0,,,,,,,0.0,,,0.0,,,,,,,,0.0,58.51053,2.48882,,70.18705,1.40723,,0.0,0.09304,,,3.27966,,,,,,,,0.0,,,,0.0,,,,,,,,0.0,,,,65.84906,,,,11.69978,,0.0,,,,,,,,8.12937,,,,0.0,,,0.0,0.0,,,0.0,0.0,0.26749,,215.155,2271.2344,0.0,0.0,,19.25928,0.0,,7.71069,,,,,,,0.0,,67.36096,,,0.0,,,,,,,,,,,,,0.0,,,0.0,,,0.0,,,,0.0,,,,,15.29345,0.0,0.0,0.0,,,,,1431.8507,,,233.4141,,,,,,,,,
1931,,,0.0,0.0,,0.0,19.21276,,,,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,0.02326,0.0,0.01163,0.04652,,,,2.30274,,0.0,0.70943,0.0,0.0,0.0,0.0,,28.88892,,,,0.0,,,,2.66327,,,0.0,,0.01163,2.9075,3.36107,,,0.0,,,,,,0.86062,,0.0,0.0,,0.0,,,,,,,0.0,,,0.0,,,,,,,,0.0,53.47474,2.7912,,67.95409,1.3956,,0.0,0.18608,,,3.17499,,,,,,,,0.0,,,,0.0,,,,,,,,0.0,,,,55.04479,,,,11.12991,,0.0,,,,,,,,6.15227,,,,0.0,,,0.0,0.0,,,0.01163,0.0,0.2326,,260.512,2197.5117,0.0,0.0,,15.5842,0.0,,7.33853,,,,,,,0.0,,78.57228,,,0.0,,,,,,,,,,,,,0.0,,,0.0,,,0.0,,,,0.0,,,,,15.94473,0.0,0.0,0.0,,,,,1357.0233,,,199.98949,,,,,,,,,
1932,,,0.0,0.0,,0.0,21.80625,,,,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,0.05815,0.0,0.01163,2.08177,,,,1.55842,,0.0,0.8141,0.0,0.0,0.0,0.0,,26.01631,,,,0.0,,,,2.6749,,,0.0,,0.01163,2.64001,3.15173,,,0.0,,,,,,0.87225,,0.0,0.0,,0.0,,,,,,,0.0,,,0.0,,,,,,,,0.0,58.95247,2.77957,,76.16487,1.41886,,0.0,0.31401,,,2.62838,,,,,,,,0.0,,,,0.0,,,,,,,,0.0,,,,54.64937,,,,11.29273,,0.0,,,,,,,,3.96583,,,,0.0,,,0.0,0.0,,,0.01163,0.0,0.22097,,248.882,2097.3774,0.0,0.0,,15.27019,0.0,,6.47791,,,,,,,0.0,,85.45724,,,0.0,,,,,,,,,,,,,0.0,,,0.0,,,0.0,,,,0.0,,,,,16.57275,0.0,0.0,0.0,,,,,1251.9114,,,198.71017,,,,,,,,,
1933,,,0.0,0.02326,,0.0,22.69013,,,,0.0,0.01163,,,,,,0.0,0.0,0.04652,,,,,,0.16282,0.0,0.01163,3.31455,,,,1.70961,,0.0,1.01181,0.0,0.0,0.0,0.0,,20.84096,,,,0.0,,,,2.77957,,,0.0,,0.01163,2.6749,2.76794,,,0.0,,,,,,0.91877,,0.0,0.0,,0.0,,,,,,,0.0,,,0.0,,,,,,,,0.0,64.37205,2.60512,,83.736,1.33745,,0.0,0.31401,,,2.34926,,,,,,,,0.0,,,,0.0,,,,,,,,0.01163,,,,56.6381,,,,11.36251,,0.0,,,,,,,,3.79138,,,,0.0,,,0.0,0.0,,,0.01163,0.0,0.20934,,250.045,2290.2727,0.01163,0.0,,20.49206,0.0,,6.40813,,,,,,,0.0,,85.79451,,,0.0,,,,,,,,,,,,,0.0,,,0.0,,,0.0,,,,0.0,,,,,15.64235,0.0,0.0,0.0,,,,,1425.0936,,,201.07108,,,,,,,,,
1934,,,0.0,0.02326,,0.0,23.23674,,,,0.0,0.04652,,,,,,0.0,0.0,0.45357,,,,,,0.2326,0.0,0.01163,4.39614,,,,2.10503,,0.0,1.06996,0.0,0.0,0.0,0.0,,27.47006,,,,0.0,,,,3.69834,,,0.0,,0.0,2.69816,2.57023,,,0.0,,,,,,0.90714,,0.0,0.0,,0.0,,,,,,,0.0,,,0.0,,,,,,,,0.0,70.41965,3.07032,,89.06254,10.86242,,0.0,0.2326,,,2.95402,,,,,,,,0.0,,,,0.0,,,,,,,,0.01163,,,,63.59284,,,,11.61837,,0.0,,,,,,,,3.27966,,,,0.0,,,0.0,0.0,,,0.01163,0.0,0.30238,,281.446,2416.8884,0.01163,0.0,,25.14406,0.0,,6.15227,,,,,,,0.0,,98.45958,,,0.0,,,,,,,,,,,,,0.0,,,0.0,,,0.0,,,,0.0,,,,,17.82879,0.0,0.0,0.0,,,,,1429.6875,,,233.82115,,,,,,,,,
1935,,,0.0,0.06978,,0.0,23.69031,,,,0.0,0.08141,,,,,,0.0,0.0,2.01199,,,,,,0.24423,0.0,0.0,5.22187,,,,2.16318,,0.0,1.63983,0.0,0.0,0.0,0.0,,27.93526,,,,0.0,,,,4.96601,,,0.0,,0.0,2.84935,2.11666,,,0.0,,,,,,0.88388,,0.0,0.0,,0.0,,,,,,,0.0,,,0.0,,,,,,,,0.0,70.73366,3.2564,,88.48104,41.37954,,0.0,0.18608,,,3.65182,,,,,,,,0.0,,,,0.0,,,,,,,,0.0,,,,67.53541,,,,11.46718,,0.0,,,,,,,,3.00054,,,,0.0,,,0.0,0.0,,,0.01163,0.0,0.2326,,293.076,2627.659,0.0,0.0,,26.20239,0.0,,5.98945,,,,,,,0.0,,97.41288,,,0.0,,,,,,,,,,,,,0.0,,,0.0,,,0.0,,,,0.0,,,,,19.09646,0.0,0.0,0.0,,,,,1566.2703,,,255.80185,,,,,,,,,
1936,,,0.0,0.47683,,0.0,25.72556,,,,0.0,0.09304,,,,,,0.0,0.0,7.38505,,,,,,0.15119,0.0,0.0,5.33817,,,,2.24459,,0.0,1.93058,0.0,0.0,0.0,0.0,,29.95888,,,,0.0,,,,5.17535,,,0.0,,0.0,3.16336,2.12829,,,0.0,,,,,,0.8141,,0.0,0.0,,0.0,,,,,,,0.0,,,0.0,,,,,,,,0.0,74.87394,3.07032,,96.8779,45.28722,,0.0,0.18608,,,4.09376,,,,,,,,0.0,,,,0.0,,,,,,,,0.0,,,,68.36114,,,,11.79282,,0.0,,,,,,,,2.62838,,,,0.0,,,0.0,0.0,,,0.01163,0.0,0.22097,,318.662,2861.7012,0.0,0.0,,27.02812,0.0,,5.94293,,,,,,,0.0,,101.21589,,,0.02326,,,,,,,,,,,,,0.0,,,0.0,,,0.0,,,,0.0,,,,,21.66669,0.0,0.0,0.0,,,,,1728.2877,,,266.88525,,,,,,,,,
1937,,,0.0,1.09322,,0.0,27.2142,,,,0.0,0.38379,,,,,,0.0,0.0,12.33943,,,,,,0.18608,0.0,0.0,6.66399,,,,3.59367,,0.0,2.25622,0.0,0.0,0.0,0.0,,32.64541,,,,0.0,,,,5.24513,,,0.0,,0.0,3.31455,1.98873,,,0.0,,,,,,0.8141,,0.0,0.0,,0.0,,,,,,,0.0,,,0.0,,,,,,,,0.02326,84.45706,3.36107,,120.1379,47.83419,,0.0,0.16282,,,4.10539,,,,,,,,0.0,,,,0.0,,,,,,,,0.03489,,,,78.04893,,,,12.19987,,0.0,,,,,,,,2.47719,,,,0.0,,,0.0,0.0,,,0.01163,0.0,0.20934,,331.455,3257.1443,0.01163,0.0,,26.749,0.0,,5.82663,,,,,,,0.0,,83.1545,,,0.09304,,,,,,,,,,,,,0.0,,,0.0,,,0.0,,,,0.0,,,,,26.08609,0.0,0.0,0.04652,,,,,2010.4199,,,322.4999,,,,,,,,,
1938,,,0.0,1.32582,,0.0,28.42372,,,,0.0,0.66291,,,,,,0.0,0.0,13.17679,,,,,,0.20934,0.0,0.0,8.22241,,,,10.15299,,0.0,3.16336,0.0,0.0,0.0,0.0,,34.70392,,,,0.0,,,,7.08267,,,0.0,,0.0,3.45411,2.62838,,,0.0,,,,,,0.83736,,0.0,0.0,,0.0,,,,,,,0.0,,,0.0,,,,,,,,0.50009,86.03874,3.87279,,120.47517,48.12494,,0.0,0.15119,,,4.09376,,,,,,,,0.0,,,,0.0,,,,,,,,0.03489,,,,64.0813,,,,11.71141,,0.0,,,,,,,,2.36089,,,,0.0,,,0.0,0.0,,,0.01163,0.0,0.22097,,351.226,3179.6304,0.01163,0.0,,24.38811,0.0,,5.89641,,,,,,,0.0,,76.68822,,,0.77921,,,,,,,,,,,,,0.0,,,0.0,,,0.0,,,,0.0,,,,,29.84258,0.0,0.0,0.04652,,,,,1908.5645,,,326.46573,,,,,,,,,
1939,,,0.0,1.63983,,0.0,30.97069,,,,0.0,1.67472,,,,,,0.0,0.0,12.07194,,,,,,0.32564,0.0,0.01163,9.08303,,,,11.82771,,0.0,4.46592,0.0,0.0,0.0,0.0,,38.379,,,,0.0,,,,8.6062,,,0.0,,0.0,3.54715,7.74558,,,0.0,,,,,,0.8141,,0.0,0.04652,,0.0,,,,,,,0.0,,,0.0,,,,,,,,1.67472,92.44687,3.61693,,113.18316,46.08969,,0.0,0.13956,,,3.74486,,,,,,,,0.0,,,,0.0,,,,,,,,0.05815,,,,71.38494,,,,12.24639,,0.0,,,,,,,,1.95384,,,,0.0,,,0.0,0.0,,,0.0,0.0,0.24423,,352.389,3312.7822,0.01163,0.0,,20.86422,0.0,,6.10575,,,,,,,0.0,,72.5712,,,6.26857,,,,,,,,,,,,,0.0,,,0.0,,,0.0,,,,0.0,,,,,33.31995,0.0,0.0,0.05815,,,,,1988.1019,,,355.0988,,,,,,,,,
1940,,,0.0,2.62838,,0.0,34.28524,,,,0.0,4.80319,,,,,,0.0,0.0,11.24621,,,,,,0.44194,0.0,0.0,10.10647,,,,13.11864,,0.0,6.80355,0.0,0.0,0.0,0.0,,41.11205,,,,0.0,,,,12.28128,,,0.0,,0.0,3.6053,10.80427,,,0.0,,,,,,0.80247,,0.0,0.19771,,0.0,,,,,,,0.0,,,0.0,,,,,,,,2.95402,92.33057,4.29147,,101.79739,29.15641,,0.0,0.01163,,,3.46574,,,,,,,,0.0,,,,0.0,,,,,,,,0.05815,,,,73.28063,,,,12.02542,,0.0,,,,,,,,1.75613,,,,0.0,,,0.0,0.0,,,0.0,0.0,0.3489,,361.693,3419.4875,0.01163,0.0,,18.71267,0.0,,6.09412,,,,,,,0.0,,67.5703,,,8.141,,,,,,,,,,,,,0.0,,,0.0,,,0.0,,,,0.0,,,,,37.51838,0.0,0.0,0.05815,,,,,2126.813,,,319.16208,,,,,,,,,
1941,,,0.0,2.34926,,0.0,36.6345,,,,0.0,7.58276,,,,,,0.0,0.0,10.80427,,,,,,0.36053,0.0,0.0,7.22223,,,,15.4679,,0.0,7.71069,0.0,0.0,0.0,0.0,,39.63504,,,,0.0,,,,10.49026,,,0.0,,0.0,2.38415,14.20023,,,0.0,,,,,,0.67454,,0.0,0.36053,,0.0,,,,,,,0.0,,,0.0,,,,,,,,4.90786,80.07255,4.50081,,77.93263,18.22421,,0.0,0.13956,,,3.00054,,,,,,,,0.0,,,,0.0,,,,,,,,0.06978,,,,71.6408,,,,12.07194,,0.0,,,,,,,,1.25604,,,,0.0,,,0.0,0.0,,,0.0,0.0,0.40705,,374.49762,3522.4246,0.0,0.0,,18.41029,0.0,,2.81446,,,,,,,0.0,,63.41839,,,6.8617,,,,,,,,,,,,,0.0,,,0.0,,,0.0,,,,0.0,,,,,34.61088,0.0,0.0,0.05815,,,,,2203.8384,,,387.81396,,,,,,,,,
1942,,,0.0,2.81446,,0.0,39.44896,,,,0.0,10.12973,,,,,,0.0,0.0,9.92039,,,,,,0.4652,0.04652,0.0,4.72178,,,,15.8168,,0.0,9.50171,0.0,0.0,0.0,0.0,,17.03795,,,,0.0,,,,8.65272,,,0.0,,0.0,3.50063,13.74666,,,0.0,,,,,,0.75595,,0.0,0.96529,,0.0,,,,,,,0.0,,,0.0,,,,,,,,7.74558,35.85529,4.33799,,111.03161,30.17985,,0.0,0.15119,,,2.74468,,,,,,,,0.0,,,,0.0,,,,,,,,0.05815,,,,57.94066,,,,3.88442,,0.0,,,,,,,,0.0,,,,0.0,,,0.0,0.0,,,0.0,0.0,0.41868,,357.98303,3315.6084,0.0,0.0,,21.0503,0.0,,4.38451,,,,,,,0.0,,65.88395,,,7.2106,,,,,,,,,,,,,0.0,,,0.0,,,0.0,,,,0.0,,,,,37.26252,0.0,0.0,0.04652,,,,,2179.3457,,,250.56834,,,,,,,,,
1943,,,0.0,1.75613,,0.0,41.32139,,,,0.0,12.83952,,,,,,0.0,0.0,10.45537,,,,,,0.51172,0.06978,0.0,7.0943,,,,15.06085,,0.0,3.61693,0.0,0.0,0.0,0.0,,21.55039,,,,0.0,,,,8.26893,,,0.0,,0.0,3.54715,14.94455,,,0.0,,,,,,0.79084,,0.0,1.33745,,0.0,,,,,,,0.0,,,0.0,,,,,,,,9.75757,72.14089,4.25658,,114.69506,41.54236,,0.0,0.12793,,,2.83772,,,,,,,,0.0,,,,0.0,,,,,,,,0.05815,,,,58.51053,,,,1.55842,,0.0,,,,,,,,0.0,,,,0.0,,,0.0,0.0,,,0.0,0.0,0.41868,,318.1968,3568.0957,0.01163,0.0,,22.65524,0.0,,5.48936,,,,,,,0.0,,61.32499,,,7.5595,,,,,,,,,,,,,0.0,,,0.0,,,0.0,,,,0.0,,,,,36.09952,0.0,0.0,0.03489,,,,,2365.635,,,302.01947,,,,,,,,,
1944,,,0.0,0.5815,,0.0,40.32121,,,,0.0,14.10719,,,,,,0.0,0.0,10.67634,,,,,,0.47683,0.09304,0.0,9.45519,,,,15.16552,,0.0,2.33763,0.0,0.0,0.0,0.0,,36.43679,,,,0.0,,,,8.39686,,,0.0,,0.01163,4.44266,15.73539,,,0.0,,,,,,0.68617,,0.0,1.11648,,0.0,,,,,,,0.0,,,0.0,,,,,,,,9.68779,33.25017,4.32636,,156.8538,48.42732,,0.0,0.08141,,,2.66327,,,,,,,,0.0,,,,0.0,,,,,,,,0.04652,,,,63.58121,,,,1.163,,0.0,,,,,,,,0.0,,,,0.0,,,0.0,0.0,,,0.0,0.0,0.37216,,433.03143,4098.133,0.3489,0.0,,22.25982,0.0,,4.69852,,,,,,,0.0,,40.99575,,,12.36269,,,,,,,,,,,,,0.0,,,0.0,,,0.0,,,,0.0,,,,,36.52983,0.0,0.0,0.03489,,,,,2637.114,,,430.2635,,,,,,,,,
1945,,,0.0,0.4652,,0.0,38.07662,,,,0.0,5.17535,,,,,,0.0,0.0,11.61837,,,,,,0.5815,0.1163,0.0,3.489,,,,12.68833,,0.0,2.03525,0.0,0.0,0.0,0.0,,36.71591,,,,0.0,,,,6.31509,,,0.0,,0.0,4.01235,15.7005,,,0.0,,,,,,0.33727,,0.0,0.84899,,0.0,,,,,,,0.0,,,0.0,,,,,,,,7.61765,11.35088,3.67508,,198.9893,53.57941,,0.0,0.08141,,,2.57023,,,,,,,,0.0,,,,0.0,,,,,,,,0.03489,,,,72.46653,,,,1.12811,,0.0,,,,,,,,0.0,,,,0.0,,,0.0,0.0,,,0.0,0.0,0.15119,,225.622,4093.3413,0.24423,0.0,,21.24801,0.0,,1.17463,,,,,,,0.0,,53.9632,,,33.40136,,,,,,,,,,,,,0.0,,,0.0,,,0.0,,,,0.0,,,,,35.59943,0.0,0.0,0.02326,,,,,2693.2986,,,538.9458,,,,,,,,,
