Date,ABW,AFG,AGO,ALB,AND,ARE,ARG,ARM,ATG,AUS,AUT,AZE,BDI,BEL,BEN,BES,BFA,BGD,BGR,BHR,BHS,BIH,BLR,BMU,BOL,BRA,BRB,BRN,BTN,BWA,CAF,CAN,CHE,CHL,CHN,CIV,CMR,COD,COG,COL,CPV,CRI,CUB,CUW,CYP,CZE,DEU,DNK,DOM,DZA,ECU,EGY,ESP,EST,ETH,FIN,FJI,FRA,FRO,GAB,GBR,GEO,GHA,GIN,GRC,GRL,GTM,GUY,HKG,HND,HRV,HTI,HUN,IDN,IND,IRL,IRN,IRQ,ISL,ISR,ITA,JAM,JOR,JPN,KAZ,KEN,KGZ,KHM,KNA,KOR,KWT,LAO,LBN,LBY,LIE,LKA,LSO,LTU,LUX,LVA,MAC,MAR,MDA,MDG,MEX,MKD,MLT,MMR,MNE,MNG,MOZ,MRT,MUS,MWI,MYS,NAM,NCL,NER,NGA,NIC,NLD,NOR,NPL,NZL,OMN,OWID_KOS,OWID_WRL,PAK,PAN,PER,PHL,PNG,POL,PRK,PRT,PRY,QAT,ROU,RUS,RWA,SAU,SDN,SEN,SGP,SHN,SLE,SLV,SPM,SRB,SSD,SUR,SVK,SVN,SWE,SWZ,SXM,SYR,TCD,TGO,THA,TJK,TKM,TON,TTO,TUN,TUR,TWN,TZA,UGA,UKR,URY,USA,UZB,VEN,VNM,VUT,WSM,YEM,ZAF,ZMB,ZWE
2004,,91600.0,,84272.0,0.0,476304.0,2531824.0,0.0,,202225440.0,17766034.0,,7328.0,28251918.0,,0.0,,1450944.0,30007438.0,,7328.0,11090928.0,2969911.0,,,53832656.0,,,157552.0,1982224.0,,115514200.0,587733.0,10281184.0,3835288300.0,,,6499.0,,7280861.0,,157637.0,95278.0,0.0,137379.0,83408024.0,374907840.0,17281042.0,2062396.0,1923600.0,,3191422.0,87367010.0,12011566.0,,31642316.0,0.0,58253692.0,,,147662290.0,172208.0,,,47093908.0,,1128512.0,,23169096.0,461664.0,2765979.0,,15405825.0,82216104.0,669967700.0,10206641.0,4994073.0,0.0,525591.0,30042922.0,72217310.0,175872.0,,420466800.0,113472720.0,285792.0,2363280.0,,,203137980.0,351.0,120912.0,501968.03,0.0,26.0,230832.0,1571856.0,689451.0,385448.0,321560.0,,13688704.0,318768.0,25648.0,37881780.0,5493638.0,52.0,728923.0,1344636.0,6793056.0,0.0,,666848.0,161216.0,31719248.0,117248.0,719189.0,351744.0,736491.0,,35516180.0,3667967.0,586240.0,8013104.5,1166.0,,10872461000.0,17077904.0,,3249968.0,15953056.0,,226423710.0,66065584.0,13079268.0,0.0,0.0,35859172.0,416375940.0,,35932.0,0.0,370064.0,40307.0,,0.0,3664.0,,41320564.0,0.0,0.0,18864698.0,6685964.0,11814614.0,392048.0,0.0,10991.0,,,44762740.0,161216.0,0.0,,,,93453304.0,134813890.0,172208.0,,135323420.0,3664.0,2164412200.0,4583530.0,0.0,34791910.0,,,,384086100.0,238573.0,7416723.0
2005,,106256.0,,73216.0,0.0,549600.0,3667664.0,0.0,,200715380.0,17862322.0,,7328.0,26195950.0,,0.0,,1604682.0,29543352.0,,7328.0,11849376.0,2962905.0,,,50948420.0,,,249152.0,2139776.0,,116624190.0,633297.0,10251872.0,4424353300.0,,,23049.0,,10233552.0,,3666.0,18323.0,0.0,152322.0,80604500.0,361974620.0,14601613.0,1263822.0,2363280.0,,3066700.0,87765560.0,11744938.0,,21040510.0,0.0,62071424.0,,,148032660.0,179536.0,,,46604028.0,,1560864.0,,25464800.0,95213.0,2741840.0,,13537637.0,94222090.0,721468700.0,11160146.0,6085904.0,0.0,484482.0,27822608.0,71264930.0,153888.0,,430873920.0,114202990.0,333279.0,2319312.0,,,209293470.0,1364.0,135568.0,501968.03,0.0,23.0,230832.0,1597504.0,765286.0,377213.0,361700.0,,14084416.0,286008.0,44060.0,46807600.0,5770800.0,86.0,586426.0,993465.0,6811376.0,0.0,,850995.0,157552.0,26109664.0,91467.0,666848.0,256480.02,868338.0,,34156650.0,3317285.0,939131.0,8918768.0,3940.0002,,11547437000.0,15146563.0,,3418855.0,18631440.0,,222637680.0,69795800.0,13061118.0,0.0,0.0,35546544.0,417916030.0,,70347.0,0.0,370064.0,43964.0,,,3662.0,,31898890.0,0.0,0.0,17631112.0,6650513.0,10952066.0,382437.0,0.0,10991.0,,,48332650.0,168799.0,0.0,,,,102177560.0,137864660.0,80608.0,0.0,135905500.0,3666.0,2188336600.0,4426112.0,139232.0,39457616.0,,,,376717820.0,315104.0,8474832.0
2006,,160944.0,,73210.0,0.0,1066224.0,3968029.0,3664.0,,204400540.0,17866452.0,,14656.0,25337382.0,,0.0,,1810016.0,30046514.0,,7328.0,12894568.0,2891988.0,,,50837876.0,,,106256.0,2090291.0,,114029850.0,679503.0,12538208.0,4905366500.0,,,19635.0,,9350528.0,,3664.0,73280.0,0.0,150668.0,81884590.0,367652960.0,22005606.0,1868281.0,2700368.0,,2927536.0,77952430.0,11047223.0,,31585334.0,0.0,59520724.0,,,160843760.0,179536.0,,,42793816.0,,1689104.0,,25235428.0,175872.0,2548801.0,,13574355.0,111640520.0,773564350.0,10020683.0,5983312.0,0.0,515168.0,29921996.0,70786904.0,73303.0,,427990430.0,119929940.0,443344.0,2225552.0,,,216428260.0,2455.0,186864.0,501838.03,3664.0,16.0,227168.0,1626816.0,1033142.0,469509.0,381311.0,,14698813.0,344416.0,40304.0,50288400.0,5631568.0,31.0,952367.0,1256752.0,7371968.0,0.0,,1135840.0,156929.0,26626288.0,215862.0,725472.0,263808.0,1058896.0,,32945938.0,2745567.0,589904.0,8795548.0,34.0,,12194091000.0,18191302.0,,2868912.0,17509292.0,,232308060.0,71572344.0,13065313.0,0.0,0.0,38235030.0,437858530.0,,38036.0,0.0,447008.0,29312.0,,,3664.0,,40065840.0,0.0,0.0,18644486.0,6696571.0,10695811.0,384720.0,0.0,10991.0,,,51313092.0,175872.0,0.0,,,,111676136.0,145390910.0,47632.0,0.0,154040480.0,7328.0,2152560000.0,4752208.0,648528.0,42744224.0,,,,382016500.0,131904.0,8185376.0
2007,,747456.0,,73210.0,0.0,512960.03,3759264.0,7333.0,,203558740.0,17455644.0,21981.0,10781.0,23158202.0,,0.0,,2209209.0,33409828.0,,3664.0,12688432.0,2792905.0,,,54989056.0,,,84272.0,1934592.0,,118820930.0,740519.0,13007200.0,5289874400.0,,,30302.0,,8053471.5,,58624.0,73280.0,0.0,118531.0,83627750.0,376715140.0,18421878.0,1931282.0,3011808.0,,2916544.0,84629070.0,14258387.0,,30349416.0,0.0,61413052.0,,,150843500.0,381056.0,,,45192548.0,,1186777.0,,27604576.0,186947.0,2770053.0,,13527544.0,140066000.0,842477060.0,9670674.0,6576927.0,0.0,596392.0,30308608.0,70675250.0,95264.0,,445458660.0,130464330.0,399528.0,2304656.0,,,228427150.0,2043.0,212933.0,501968.03,0.0,13.0,161216.0,1652464.0,1027941.94,407653.0,453590.0,,15078481.0,168544.0,25648.0,45840304.0,5723168.0,34.0,820502.0,1024081.0,9570368.0,25606.0,,1322704.0,157552.0,29934278.0,95114.0,626544.0,232016.0,1505962.0,,35541244.0,3108342.0,747456.0,6725800.0,2702.0,,12784673000.0,25384192.0,,3605376.0,21536992.0,,227707330.0,58495760.0,11430423.0,0.0,0.0,42073984.0,423047330.0,,54790.0,0.0,707152.0,51296.0,,,3662.0,,39988896.0,0.0,0.0,17428420.0,6941305.0,10775390.0,399376.0,0.0,10992.0,,,57803000.0,315104.0,0.0,,,,126159040.0,154614740.0,73233.0,0.0,161469340.0,10992.0,2175032800.0,5034336.0,403040.0,36462820.0,,,,392172000.0,292656.0,7807984.0
2008,,1078145.0,,102592.0,0.0,1377697.0,3975440.0,7328.0,,204687580.0,17028140.0,14656.0,14656.0,23259024.0,,0.0,,2469351.0,32546528.0,,3664.0,14575392.0,2627720.0,,,55315500.0,,,340752.0,1952912.0,,112679890.0,680894.0,16733488.0,5729473000.0,,,34487.0,,10768496.0,,3664.0,91600.0,0.0,110640.0,78659590.0,353581340.0,16133722.0,2110464.0,3008246.0,,2854203.0,59334170.0,12321859.0,40304.0,23675678.0,0.0,56224628.0,,,139219100.0,454336.0,,,43285276.0,,1183472.0,,25963104.0,311440.0,2838882.0,,13030053.0,121844540.0,910795260.0,9643891.0,5858696.0,0.0,639218.0,29584738.0,68138770.0,128240.01,0.0,426743200.0,125723720.0,410368.0,3192892.0,47677.0,,253041250.0,1267.0,296784.0,501968.03,0.0,10.0,219840.0,1681776.0,869738.0,355641.0,440299.0,,14121056.0,326096.0,32976.0,40783984.0,5935680.0,20.0,648528.0,1511694.0,9336663.0,25691.0,,1542544.0,150728.0,38036676.0,274800.0,640378.0,271136.0,3206000.0,,34516012.0,3228353.0,746643.0,8284482.0,8567.0,5514320.0,13201743000.0,20137344.0,,3389200.0,25105728.0,,220472080.0,65193550.0,9833288.0,0.0,0.0,40644476.0,451930200.0,,108299.0,0.0,597232.0,32976.0,,,3662.0,,35489504.0,0.0,0.0,16928132.0,6679762.0,10344066.0,414032.0,0.0,10992.0,,,62250800.0,340752.0,0.0,,,,122958160.0,148803660.0,278296.0,0.0,154640050.0,3664.0,2135889700.0,4924416.0,512960.03,43641904.0,,,128240.01,418300000.0,315104.0,5954843.0
2009,,1514100.0,,388384.0,0.0,1040576.0,3304860.0,0.0,,206066480.0,12829990.0,14656.0,14656.0,15162389.0,,0.0,,3015472.0,27326228.0,,3670.0,15319184.0,2677129.0,0.0,,43586052.0,,,348080.0,1577016.0,,93362400.0,636285.0,13431481.0,6028489000.0,,,24304.0,,11801744.0,,10992.0,87936.0,0.0,58840.0,73286740.0,316279900.0,15784477.0,2062449.0,1593840.0,,2689376.0,45080904.0,10021534.0,109982.0,22900388.0,0.0,45205028.0,,,113823150.0,509598.97,,,42242944.0,,769440.0,,27113600.0,267593.0,2024046.9,,11170012.0,128274200.0,983946900.0,8604719.0,4393165.0,0.0,621923.0,27087952.0,52387804.0,135568.0,0.0,411899870.0,136785810.0,366400.0,2751664.0,58624.0,,262394530.0,2317.0,352221.0,501877.0,,5.0,223504.0,1711088.0,690639.0,339359.0,362411.0,3664.0,13168416.0,348080.0,36640.0,40813296.0,5278411.0,32.0,608224.0,817072.0,10643920.0,25648.0,,1410640.0,139698.0,46591424.0,186864.0,858519.0,278464.0,3206150.0,,31749774.0,2321349.0,703488.0,6316469.0,25133.0,6261776.0,13045026000.0,18613120.0,,3055556.0,23962560.0,,209073550.0,62735010.0,10735116.0,0.0,0.0,32316822.0,419074780.0,,67370.0,0.0,740128.0,29312.0,,,3662.0,,31470096.0,0.0,0.0,15908605.0,6141165.0,7371732.0,381056.0,0.0,10991.0,,,62403380.0,307776.0,0.0,,,,130449190.0,140932640.0,216176.0,0.0,136610700.0,3664.0,1872385800.0,5305655.0,861060.0,45488560.0,,,238160.0,390674020.0,406704.0,6338720.0
2010,,2246032.0,,428688.0,0.0,2476913.0,4081696.0,3664.0,,200552320.0,15496986.0,21984.0,18320.0,17526192.0,,0.0,,3073905.0,29357222.0,,3664.0,15869699.0,2900570.0,0.0,,56688188.0,,,494640.0,1991156.0,,95843840.0,648868.0,16525484.0,6568743000.0,,,36548.0,,13472528.0,,3664.0,76944.0,0.0,70807.0,74553850.0,341311230.0,15351008.0,1850651.0,1216486.0,,4125589.0,36352370.0,14262001.0,131904.0,29146284.0,0.0,49121600.0,,,118030370.0,798283.0,,,41259856.0,,1286064.0,,23588832.0,278464.0,2733611.0,,11650168.0,152666690.0,1015983040.0,8426884.0,5448333.0,0.0,626130.0,28069904.0,58217964.0,113584.0,0.0,446506720.0,144713420.0,626544.0,2682048.0,84272.0,,295050340.0,3378.0,637536.0,564256.0,,5.0,227168.0,1751392.0,844837.0,326491.0,455342.0,0.0,13223376.0,326096.0,106049.0,51054176.0,5222613.0,32.0,1231104.0,1623152.0,11178864.0,25648.0,,1571856.0,168544.0,55337390.0,190528.0,1309592.0,329760.0,3206102.0,,33054612.0,3050398.0,1102864.0,5458099.0,28557.0,6613520.0,13954141000.0,17719104.0,0.0,3301264.0,27768230.0,,220927200.0,60393710.0,6424369.0,0.0,0.0,29362000.0,419276480.0,,169966.0,0.0,674176.0,51300.0,,,3662.0,,30819084.0,0.0,,15945232.0,6283571.0,10317481.0,368708.0,0.0,10992.0,,,64008430.0,337580.0,0.0,,,54960.0,129772460.0,151221900.0,263675.0,0.0,145421090.0,3664.0,1982953900.0,5151403.0,754798.0,47463456.0,,,450672.0,394436930.0,381056.0,6507264.0
2011,,4180624.0,,534944.0,0.0,1674448.0,4825488.0,7328.0,,192140620.0,15817525.0,18322.0,10992.0,16688971.0,,0.0,,2835936.0,34539784.0,,3670.0,18484880.0,2975098.0,0.0,3664.0,62292400.0,,,401553.0,1430260.0,,86834820.0,608218.0,20848160.0,7309709300.0,,,29164.0,,13784637.0,,25648.0,10993.0,0.0,30575.0,73749320.0,339624480.0,12914962.0,2513937.0,1047871.94,,1700067.0,54215350.0,14181643.0,450672.0,24083506.0,0.0,42130710.0,,,117149670.0,1077216.0,,,42079616.0,,1289728.0,,28062576.0,333424.0,2790109.0,,11931038.0,181281000.0,1074385000.0,8310955.0,5312800.0,0.0,639506.0,29000560.0,65439216.0,212512.0,0.0,430969800.0,142330370.0,1014928.0,2865248.0,98928.0,,320169100.0,50818.0,751120.0,626544.0,,5.0,1132176.0,2513504.0,975085.0,314884.0,442418.0,0.0,11464656.0,333424.0,406078.0,56041308.0,5818432.0,43.0,1663456.0,1677001.0,18202752.0,124576.0,,1505904.0,244706.0,55543510.0,131904.0,1361449.0,370064.0,3850758.0,,32092750.0,3199751.0,1113856.0,5534238.0,27457.0,6408336.0,14737900000.0,17316064.0,629976.0,3129056.0,30521120.0,,218378980.0,42751550.0,8631676.0,3664.0,0.0,34059110.0,430352030.0,,170004.0,0.0,942082.0,32980.0,,,3662.0,,34276720.0,0.0,,16190905.0,6326528.0,9471552.0,375092.0,0.0,10991.0,,,65349670.0,370064.0,0.0,,,43968.0,135424780.0,154587500.0,523728.0,0.0,153853440.0,3666.0,1873284000.0,5415392.0,776768.0,59547330.0,,,461664.0,389670080.0,267185.0,6719776.0
2012,,3125392.0,,626544.0,0.0,5246941.0,5078304.0,7328.0,,189154380.0,14685428.0,14656.0,29059.0,15078114.0,,,,3422176.0,29462342.0,,3671.0,17232604.0,5004252.0,0.0,0.0,61016470.0,,,489402.0,2326640.0,,81543750.0,557434.0,23476318.0,7464744000.0,,,33215.0,,11541063.0,,10992.0,14656.0,,1202.0,70767890.0,350039300.0,10078159.0,1985888.0,1036882.06,,1802688.0,63252868.0,12602224.0,593568.0,19596358.0,0.0,46798950.0,,,148005460.0,1179808.0,,,43256950.0,,1513232.0,,27626560.0,381056.0,2480218.0,,11430867.0,187171330.0,1206451800.0,9621590.0,4129327.8,0.0,658977.0,32575028.0,66958948.0,194192.0,0.0,450458200.0,153519840.0,908672.0,4015744.2,131992.0,,316989860.0,531852.0,784096.0,626544.0,,0.0,1919493.0,2498848.0,952405.0,285579.0,400164.0,0.0,11461719.0,414032.0,697088.0,49222540.0,5525312.0,11.0,1703760.0,1505904.0,31396816.0,40256.0,,1586512.0,216880.0,59869760.0,157734.0,1358568.0,384720.0,5133264.0,,34336310.0,3173242.0,831728.0,6852585.0,14147.0,6046450.0,14906988000.0,14579056.0,857376.0,2898224.0,31933082.0,,214039890.0,41759012.0,11134834.0,3667.0,0.0,31465192.0,445325540.0,,192637.0,,817072.0,109912.0,,,3664.0,,30114416.0,,,14460946.0,5992192.0,8643236.0,520288.0,,3664.0,,,68154790.0,702603.0,0.0,,,0.0,141827310.0,152382290.0,304218.0,0.0,158981390.0,7331.0,1658491300.0,5470520.0,798736.0,52307264.0,,,472741.0,392821120.0,348080.0,6994576.0
2013,,3302577.0,,795088.0,0.0,6719776.0,4840051.0,3664.0,,176363100.0,14958620.0,10992.0,21984.0,15331619.0,,,,3748272.0,25087882.0,,3664.0,17085232.0,4837889.0,0.0,3664.0,65604090.0,,,597232.0,2773648.0,,79249380.0,583454.0,25396312.0,7493408000.0,,,12592.0,,17803376.0,,21984.0,36640.0,,1202.0,66869948.0,357253860.0,12754866.0,2440224.0,725472.0,,1700125.0,49190516.0,14532069.0,773104.0,21360032.0,0.0,49560444.0,,,142456580.0,1205456.0,,,37290716.0,,2590448.0,,29447568.0,370064.0,2673798.0,,10122141.0,164219220.0,1276383400.0,8738544.0,4118336.2,0.0,661009.0,26715770.0,57781948.0,234598.0,831728.0,481655170.0,151774260.0,1004219.06,3576064.0,197856.0,,320643620.0,589402.0,1135840.0,501968.03,,0.0,2018863.9,1740400.0,1093765.0,276175.0,301134.0,0.0,11211840.0,553264.0,1129808.0,49976960.0,4558016.0,11.0,1143168.0,1452134.0,39790730.0,36640.0,,1670784.0,219840.0,57989252.0,131904.0,1382027.0,340752.0,6419328.0,,34682000.0,3239826.0,1040576.0,6013030.0,20535.0,6144528.0,15001509000.0,13985152.0,905008.0,3370880.0,39508910.0,,214314380.0,30854544.0,10191338.0,0.0,0.0,25191602.0,408194270.0,,238623.0,,813784.0,1135840.0,,,3662.0,,31286896.0,,,14152968.0,5740609.0,8743960.0,676070.0,,3664.0,,,67148730.0,874583.0,0.0,,,,125597740.0,154454480.0,190466.0,0.0,160185140.0,7328.0,1720408300.0,8013168.5,795088.0,56541416.0,,,494640.0,392663550.0,458000.0,7104496.0
2014,,3621491.0,,1028913.0,0.0,7481758.0,5536412.0,3662.0,,168146430.0,13800596.0,7328.0,14656.0,14793949.0,186864.0,,,3506622.0,26638550.0,,3664.0,14549744.0,4634266.0,0.0,14656.0,69033896.0,,,611888.0,3843536.0,,76961840.0,602492.0,24388728.0,7424993300.0,,,17221.0,,18048864.0,,25648.0,3664.0,,9148.0,64905260.0,344722460.0,10143308.0,3195008.0,545922.0,,1494912.0,54142110.0,14071926.0,1073887.0,19326592.0,0.0,39554060.0,,,115433544.0,1172003.0,,,35227170.0,,2799296.0,,30853364.0,392048.0,2565688.0,,10148365.0,173584300.0,1407057000.0,8647303.0,3590720.0,0.0,625175.0,25305118.0,55837156.0,274800.0,1315376.0,473225020.0,169379700.0,1246087.0,4503056.0,1091872.0,,331303870.0,811270.0,1189831.0,626544.0,,0.0,3879362.0,1897952.0,924803.0,277324.0,242430.0,0.0,15299893.0,366400.0,1018592.0,48943710.0,4316192.0,23.0,1157824.0,1417968.0,26014400.0,824400.0,,1735224.0,201520.0,57866416.0,58624.0,1939282.0,388384.0,6419328.0,,38171630.0,3472061.0,1835664.0,5442057.0,14811.0,5353104.0,15017948000.0,19019824.0,934320.0,3048448.0,42031884.0,,202997330.0,34632130.0,10316027.0,0.0,0.0,24911754.0,397222050.0,,256942.0,,1099200.0,1678112.0,,,3664.0,,24625744.0,,,13965869.0,4505375.0,8291136.0,54960.0,,3664.0,,,73793780.0,1479058.0,0.0,,,,130463640.0,155357100.0,754535.0,0.0,138372740.0,0.0,1710593500.0,7430339.0,747471.0,78072510.0,,,494708.0,399203800.0,483648.0,7732336.0
2015,,2722352.0,,322432.0,0.0,6503495.0,5466688.0,3662.0,,174204750.0,14370670.0,10993.0,7328.0,14436245.0,109991.0,,,8607105.0,27730506.0,,3670.0,13490848.0,4094111.0,0.0,14656.0,69451660.0,,,641200.0,2898224.0,,73719400.0,559674.0,27194208.0,7266920400.0,,,33729.0,,19144400.0,,3664.0,21984.0,,14687.0,64321670.0,341117470.0,7242452.0,2890444.0,501968.03,,1344688.0,61840900.0,11270703.0,1125171.0,16843418.0,0.0,38042772.0,,,91548020.0,1110606.0,,,29948850.0,,4012080.2,0.0,25371010.0,337208.0,2373102.0,,10482104.0,197815250.0,1449586600.0,9351409.0,4301511.0,0.0,661191.0,25088862.0,53062916.0,267596.0,659520.0,466242850.0,162678560.0,1322408.0,4338176.0,1931789.0,,335411300.0,846946.0,5149553.0,626544.0,,0.0,5217536.0,1630480.0,737867.0,288220.0,190231.0,0.0,16843408.0,369781.0,1051568.0,44114224.0,3746317.0,23.0,926992.0,1494912.0,19697108.0,428918.0,,1685440.0,227168.0,66750756.0,80608.0,2040527.1,326096.0,6738096.0,,45532852.0,3359362.0,2200909.0,5469636.0,214101.0,6151856.0,14667685000.0,18206416.0,937984.0,3088518.0,45821984.0,,201647490.0,25706624.0,12562909.0,10992.0,0.0,25033962.0,417405220.0,0.0,259882.98,,1150496.0,1751392.0,,,3662.0,,30567650.0,,,13796648.0,4615338.0,8022145.5,135568.0,,3664.0,,,72142490.0,1758720.0,0.0,,,,139390290.0,152682300.0,1040576.0,0.0,119392940.0,0.0,1479144800.0,5990640.0,699838.0,97817810.0,,,413925.0,377025600.0,494640.0,7676080.0
2016,,2717565.0,,190528.0,0.0,6979807.0,4191696.2,3667.0,,179561630.0,13333531.0,3664.0,40304.0,13532818.0,212512.0,,,6074912.0,24202686.0,,3664.0,16150911.0,3691613.0,0.0,14659.0,63831220.0,,,675793.0,3572400.0,,74001440.0,525239.0,27014672.0,7071355000.0,,,39307.0,,19422864.0,,3664.0,7327.0,,1951.0,64727904.0,329435650.0,8413077.0,2872576.0,0.0,,1608472.0,45677290.0,12763332.0,1414304.0,18659950.0,0.0,35924130.0,,,47824616.0,1033247.94,,,23593526.0,,4714539.0,32925.0,25373200.0,150281.0,2558298.0,,9739505.0,206327900.0,1499401100.0,9205348.0,3451488.0,0.0,660098.0,20833504.0,48302164.0,256480.02,901344.0,457144930.0,161584110.0,1304384.0,3480800.0,2681072.0,,320697340.0,778208.0,12014256.0,626544.0,,0.0,5524433.0,1564528.0,750861.0,294294.0,165653.0,0.0,16235184.0,278673.0,1025920.06,47621010.0,3436832.0,12.0,1124848.0,1183472.0,22533600.0,51318.0,,1714752.0,205184.0,71521280.0,132024.0,2634000.0,359072.0,7056864.0,,42641896.0,3476561.0,2616096.0,4465042.0,185825.0,6665722.0,14336130000.0,24233198.0,831728.0,3213328.0,50682580.0,,202098990.0,28300736.0,10820159.0,3666.0,0.0,22040576.0,405876540.0,7328.0,370064.0,,1205456.0,1832000.0,,,3662.0,,31069586.0,,,13700830.0,4963895.0,8033881.0,246343.0,,3664.0,,,73600140.0,2240903.0,0.0,,,,152272200.0,152786190.0,1014655.94,0.0,126828010.0,0.0,1347943300.0,7093740.0,582576.0,106855064.0,,,322550.0,384492830.0,853712.0,6716112.0
2017,,3257296.0,,274599.0,0.0,8071791.5,4279469.0,3666.0,,176932460.0,14022590.0,3664.0,21984.0,13295969.0,201520.0,,,7152128.0,25845358.0,,3664.0,16458689.0,3882261.0,0.0,25652.0,67321880.0,,,751120.0,4251701.0,,73401464.0,502926.0,27753600.0,7163255300.0,,,49132.0,,14685938.0,,18320.0,14654.0,,11694.0,64306790.0,312692320.0,6252826.0,3342079.0,864704.0,,6507173.0,53598264.0,13877060.0,1377664.0,17088668.0,0.0,39939310.0,,,39128800.0,1157824.0,,,26019318.0,,3909488.0,7328.0,23768368.0,3663.0,1548991.0,,10012703.0,221093260.0,1551256000.0,7869822.0,4708240.0,0.0,693231.0,18835292.0,41798010.0,216176.0,732696.0,459108030.0,167008430.0,1227704.0,3389200.0,3164655.0,,337668770.0,534137.0,14971989.0,626544.0,,0.0,5723168.0,1857648.0,803194.0,282571.0,167253.0,,16875374.0,403040.0,1458272.0,48529680.0,3814224.0,12.0,1553536.0,1201792.0,30070880.0,25648.0,,1784368.0,197856.0,78956710.0,153888.0,2974773.0,337656.0,6096710.0,,38511480.0,3578830.0,2988951.0,4669295.0,166151.0,5602256.0,14513114000.0,41289616.0,230918.0,2810098.0,60928656.0,,203503980.0,64134660.0,12393849.0,3664.0,0.0,21670632.0,389270000.0,7328.0,549600.0,,1439952.0,3865520.0,,,3662.0,,31021924.0,,,14158293.0,4906710.0,8314811.5,161216.0,,3664.0,,,73823980.0,2960512.0,0.0,,,,158615280.0,156003840.0,1363373.0,0.0,112586376.0,0.0,1308715900.0,6690464.0,490964.0,108219900.0,,,307776.0,369921120.0,1902633.0,6001632.0
2018,,3633429.0,,472656.0,0.0,7273040.0,4356408.0,3662.0,,169401390.0,12294074.0,3664.0,18223.0,13356869.0,0.0,,,8178662.5,22142716.0,,3670.0,16600674.0,3963034.0,0.0,21984.0,65840736.0,,,679962.0,4623968.0,,61320372.0,475212.0,27070794.0,7316367000.0,,,84375.0,,13714352.0,,0.0,14656.0,,53850.0,63573220.0,296870620.0,6361589.0,3286608.0,1450878.0,,13007010.0,48081436.0,13062730.0,1114115.0,17924346.0,0.0,35137884.0,,,33280250.0,1209120.0,,,24851032.0,,4619383.0,21984.0,24409568.0,,1446630.0,,9415749.0,262222140.0,1668317800.0,6354173.0,4459088.0,0.0,715036.0,18130566.0,39214172.0,230832.0,769440.0,442510980.0,171592900.0,1838957.0,4041391.8,3363552.0,,340347600.0,746030.0,15417187.0,626456.0,,0.0,5527970.0,1681776.0,861300.0,267196.0,197038.0,,19518128.0,293320.0,1242096.0,47313230.0,4114672.2,12.0,3249968.0,1421632.0,40945200.0,62321.0,,1696432.0,234496.0,84585940.0,95264.0,3057086.0,326096.0,7141136.0,,35128910.0,3460898.0,3690603.0,5249309.0,110548.0,5664544.0,14746245000.0,47119856.0,578688.0,2506342.0,64171296.0,,198673250.0,57455492.0,10375555.0,14656.0,0.0,20665292.0,401061760.0,14615.0,479987.0,,2260688.0,2055504.1,,,3664.0,,29605120.0,,,14095358.0,4792097.0,8092565.5,161216.0,,3664.0,,,78564264.0,3142240.0,0.0,,,,163562900.0,152322080.0,1333356.0,0.0,120544056.0,0.0,1256631000.0,9658304.0,392048.0,122121120.0,,,311440.0,355114880.0,2744336.0,6487402.0
2019,,3700640.0,,322432.0,0.0,6734432.0,2143396.0,10992.0,,164952220.0,13004441.0,3663.0,47632.0,13189190.0,271136.0,,,8680016.0,20785628.0,,3669.0,15333840.0,4099887.0,0.0,25652.0,61887744.0,,604763.0,580317.0,3858192.0,,58777120.0,428548.0,31016982.0,7523024000.0,,,43960.0,,18152164.0,,0.0,0.0,,68051.0,57468284.0,240113970.0,3588381.0,3264624.0,1198154.0,,10123632.0,23649356.0,7775731.0,1205718.0,15251650.0,,29450610.0,,,24512704.0,974624.0,,,17878832.0,,4510384.0,25648.0,23379984.0,,1674727.0,,8161143.5,315400700.0,1661940100.0,4543128.0,4847472.0,0.0,684016.0,18011110.0,30482638.0,311440.0,783981.0,432808580.0,160088480.0,1622842.0,3169360.0,4489395.0,,321606080.0,578493.0,13752024.0,626544.0,,0.0,5903721.0,1670784.0,802684.0,274406.0,166208.0,,25258272.0,366648.0,1399648.0,45268360.0,4046866.0,11.0,3931900.0,1454608.0,41758610.0,47632.0,,1560864.0,238160.0,80135340.0,131904.0,3041035.0,326096.0,7225408.0,,27574846.0,3478824.0,3909488.0,5599821.0,191278.0,5944109.0,14694929000.0,50529336.0,2381600.0,2572128.0,68894190.0,,177752980.0,64175250.0,5026484.0,3664.0,0.0,18258562.0,395100670.0,18368.0,512963.0,,2087877.0,1971232.0,,,3664.0,,29601456.0,,,11674300.0,4530459.0,8114731.0,201520.0,,3664.0,,,70060380.0,3423661.0,0.0,,,,165994080.0,148310640.0,1572208.0,0.0,114045900.0,0.0,1071665660.0,8284025.0,285792.0,191442510.0,,,311440.0,394345340.0,2347514.0,6012624.0
