Date,AFG,AGO,ALB,AND,ARE,ARG,ARM,ATG,AUS,AUT,AZE,BDI,BEL,BEN,BFA,BGD,BGR,BHR,BHS,BIH,BLR,BLZ,BOL,BRA,BRB,BRN,BTN,BWA,CAF,CAN,CHE,CHL,CHN,CIV,CMR,COD,COG,COK,COL,COM,CPV,CRI,CUB,CYP,CZE,DEU,DJI,DMA,DNK,DOM,DZA,ECU,EGY,ERI,ESP,EST,ETH,FIN,FJI,FRA,FSM,GAB,GBR,GEO,GHA,GIN,GMB,GNB,GNQ,GRC,GRD,GTM,GUY,HKG,HND,HRV,HTI,HUN,IDN,IND,IRL,IRN,IRQ,ISL,ISR,ITA,JAM,JOR,JPN,KAZ,KEN,KGZ,KHM,KIR,KNA,KOR,KWT,LAO,LBN,LBR,LBY,LCA,LIE,LKA,LSO,LTU,LUX,LVA,MAC,MAR,MDA,MDG,MDV,MEX,MKD,MLI,MLT,MMR,MNE,MNG,MOZ,MRT,MUS,MWI,MYS,NAM,NER,NGA,NIC,NIU,NLD,NOR,NPL,NRU,NZL,OMN,OWID_WRL,PAK,PAN,PER,PHL,PLW,PNG,POL,PRK,PRT,PRY,QAT,ROU,RUS,RWA,SAU,SDN,SEN,SGP,SLB,SLE,SLV,SOM,SRB,SSD,STP,SUR,SVK,SVN,SWE,SWZ,SYC,SYR,TCA,TCD,TGO,THA,TJK,TKM,TLS,TON,TTO,TUN,TUR,TUV,TWN,TZA,UGA,UKR,URY,USA,UZB,VCT,VEN,VNM,VUT,WSM,YEM,ZAF,ZMB,ZWE
2009,15659943.0,57635216.0,2955902.2,97036.414,39908160.0,130645560.0,1350945.1,86660.94,146943250.0,10656905.0,17565358.0,3417187.2,15292865.0,5562754.0,17539556.0,98206190.0,10463145.0,22307306.0,333274.56,4651347.0,15616982.0,480385.5,25935808.0,529170270.0,217775.05,6954012.0,1049161.5,4816169.0,10925268.0,116306504.0,5726999.0,27424340.0,1465252100.0,12276502.0,21524610.0,36154708.0,16519650.0,19141.691,87967130.0,462061.62,186323.9,4700766.5,16191681.0,664225.56,13263700.0,81328250.0,1035452.25,62370.418,9738595.0,10797697.0,79770184.0,24183672.0,78572570.0,4407816.0,51830092.0,2446283.0,89816240.0,19600784.0,1086658.2,83140216.0,48991.504,14374062.0,64283536.0,3130639.8,12975066.0,13204800.0,1541541.1,1830237.5,11704502.0,14881352.0,53877.164,14573662.0,1652263.4,5241868.0,8319020.5,5374227.5,9073542.0,10281096.0,289606300.0,846517600.0,17458630.0,185703460.0,82804910.0,645659.5,8571236.0,54126028.0,1097348.6,4273616.0,37414772.0,57272250.0,46814704.0,5080608.0,23099568.0,24498.227,48998.258,35284480.0,30519404.0,8695120.0,3045527.8,2267928.8,38987456.0,78746.48,24336.674,11948424.0,1803633.8,4367036.0,604176.0,2347822.2,99579.36,25409964.0,1963151.8,24490616.0,120455.36,171245780.0,1882467.8,19535686.0,232646.31,79798130.0,709094.6,17646266.0,16694598.0,7048137.0,669496.56,5559239.5,57086440.0,6680712.0,18107792.0,233067790.0,8601267.0,1243.5433,28369768.0,25035552.0,26796480.0,1750.4926,37525040.0,29474708.0,9195602000.0,173860750.0,4329334.5,33046266.0,83111860.0,79679.96,3076627.5,54303796.0,24065210.0,11430426.0,22299890.0,55752864.0,25431174.0,406171900.0,4661674.0,97949736.0,63465320.0,10532686.0,4031611.5,168829.38,4273931.5,4378534.5,22673444.0,7996386.5,32436882.0,63421.816,983607.06,6615249.0,3699443.2,14339902.0,1520680.8,64147.45,22894934.0,14348.202,34553812.0,4564535.5,116670664.0,5389129.0,31357372.0,3511055.0,92141.3,20754646.0,11636424.0,67800480.0,8080.3413,16905444.0,46392044.0,28198276.0,68224000.0,25359588.0,731384640.0,57856824.0,58732.453,76594000.0,107011820.0,426387.12,182354.02,22013976.0,93364100.0,16715282.0,13017486.0
2010,17641274.0,63427324.0,2988100.8,94065.35,42048560.0,121533210.0,1344304.9,67963.7,137337570.0,10829844.0,17953000.0,3597870.2,15303204.0,5979557.5,18289344.0,100101384.0,10295367.0,21652664.0,335004.6,4623974.5,15996061.0,482831.62,28422554.0,552001150.0,216293.61,6492778.5,1065130.5,11579984.0,12095185.0,117226504.0,5767362.5,25043730.0,1524504200.0,12738926.0,20990024.0,37683790.0,18174210.0,19166.047,90555730.0,481875.53,191190.39,4810201.0,15582249.0,1099322.6,13525734.0,80545600.0,1031065.25,62910.74,10018954.0,11075327.0,85122990.0,25111952.0,74300450.0,4367940.5,50287744.0,2645080.0,93679010.0,20164336.0,1087280.1,83148120.0,48994.793,14420176.0,59143380.0,3156071.5,13136898.0,15239052.0,1643150.9,1902436.4,12123811.0,14431434.0,53591.52,14998829.0,1703057.9,5303445.5,8462804.0,5192253.5,9224716.0,9967636.0,298503780.0,856150400.0,16963838.0,192915280.0,91385530.0,640182.4,9005642.0,54039252.0,1075562.2,4459457.5,37587676.0,61875620.0,47462496.0,5201799.5,23331536.0,25078.875,49213.902,35873280.0,30751816.0,9137764.0,3139453.5,2258001.5,41483636.0,77569.53,24554.834,12631677.0,1795077.4,4356543.5,633456.94,2267901.2,101558.77,26133658.0,2174147.0,24714478.0,126793.92,171043710.0,1926409.6,20624020.0,239216.81,81115760.0,719328.8,20598918.0,17768342.0,7355308.5,674383.94,5897424.0,54230068.0,6254098.0,17838582.0,245427920.0,8785153.0,1252.2019,29011020.0,24298652.0,26996526.0,1776.236,37724840.0,29847738.0,9391758000.0,173873900.0,4389135.0,34779376.0,82649736.0,66851.875,2786316.2,54664680.0,24048180.0,11158156.0,23428570.0,65819130.0,25244230.0,427442500.0,4886432.0,102090730.0,63514068.0,10832312.0,4599728.5,174413.44,4363852.5,4238445.0,22976138.0,7923838.0,30138706.0,64769.266,977371.25,6386236.0,3550172.8,14141035.0,1348950.2,64710.188,23022482.0,13890.208,36619416.0,4603353.0,123604300.0,5486396.5,33317126.0,3382279.2,92545.02,21329002.0,11468407.0,73296056.0,8115.458,17103242.0,48811316.0,29418580.0,66056260.0,24309512.0,713842750.0,61049172.0,58481.31,72197864.0,107891000.0,438252.75,194795.53,24489338.0,93928210.0,17843154.0,13536357.0
2011,18204690.0,61462412.0,2940880.8,89765.016,44442948.0,120202560.0,1340595.1,67560.74,188391580.0,10620058.0,17506080.0,3758640.5,15254273.0,6212701.5,18690466.0,101040910.0,10526853.0,21833156.0,354953.2,4861703.5,15920215.0,520708.8,28468232.0,550328060.0,219148.53,6842394.5,1086435.6,14310144.0,12812885.0,118034856.0,5728434.0,26486934.0,1626133200.0,13738591.0,20687216.0,37574760.0,17755386.0,19121.28,88812210.0,505871.3,194225.52,4934338.5,15830302.0,1090961.5,13473489.0,79000280.0,1047921.44,64879.918,9768607.0,11250793.0,84706296.0,25296326.0,75887620.0,4550104.5,49487530.0,2687075.2,93187730.0,19764072.0,1087563.5,80798070.0,51801.68,14383568.0,56044944.0,3178146.0,15812814.0,16022842.0,1320039.0,1904599.5,11858664.0,14171486.0,53779.617,15186657.0,1775577.0,5359749.5,8637237.0,5162161.0,9427954.0,9837063.0,338643460.0,867947700.0,16984734.0,194686260.0,100073300.0,615075.25,9598935.0,50664068.0,1100359.0,4830091.5,36474450.0,61002024.0,48738276.0,5897384.5,24175222.0,25542.164,48688.6,36119310.0,34118892.0,8941949.0,3342427.2,2342638.8,16923236.0,79825.27,24270.285,12445227.0,1824158.2,4321794.5,599197.44,2359675.2,104544.195,27060756.0,2194851.5,24448818.0,133308.12,174144430.0,1997302.0,21092764.0,253558.86,79527390.0,691116.44,24519592.0,21479208.0,7462856.5,677913.7,6121109.5,54031370.0,8852664.0,18491402.0,258713570.0,9466461.0,1260.584,27969972.0,22995480.0,27464412.0,1777.0365,37821276.0,31172934.0,9672067000.0,179774610.0,4575081.0,36775950.0,84886480.0,60933.25,2795898.0,53329630.0,24171660.0,11364749.0,23814974.0,77275270.0,24153160.0,436187140.0,4845869.5,109209760.0,62335720.0,11099472.0,4665220.0,181250.92,4635882.5,3925183.5,23312806.0,7966696.0,31056290.0,66132.62,1010650.9,6356890.0,3466936.5,14130500.0,1225844.9,65549.58,22194412.0,15033.25,38434990.0,4955452.0,121297370.0,5670012.0,41620252.0,3665060.0,92693.64,20475144.0,11049805.0,75880984.0,8172.046,16848796.0,50882076.0,29622636.0,70889390.0,24504770.0,720300600.0,62386960.0,60618.05,72621030.0,109081190.0,449460.38,201780.77,23358066.0,93726950.0,17229236.0,13896930.0
2012,18094412.0,61595836.0,3005772.2,89249.055,46414856.0,123674920.0,1390461.8,67702.66,189187280.0,10390157.0,18047004.0,3820527.5,14801402.0,6364097.5,18892236.0,102069360.0,9873047.0,24451440.0,353225.06,4714460.0,16223263.0,489054.03,29798634.0,552967040.0,215157.38,6670736.0,1081219.4,7027423.5,11227617.0,121051220.0,5742234.5,27154894.0,1625214000.0,14208067.0,21356538.0,44570144.0,17225262.0,19088.99,86725340.0,521905.3,196482.86,4903721.5,15821947.0,1022543.25,13569278.0,78456660.0,1069261.8,65560.42,9626433.0,11348145.0,86507680.0,25467284.0,76476180.0,4606593.5,47987460.0,2730560.2,96499410.0,21667276.0,1094781.9,79994900.0,51854.75,14235099.0,54479744.0,3330432.8,15776676.0,16915600.0,1439735.5,2023687.2,12408236.0,13990182.0,53961.61,15577982.0,1809136.2,5394617.0,8761458.0,4766621.5,9624606.0,9750675.0,350268000.0,870108600.0,17152756.0,181673710.0,111386020.0,590230.4,9092820.0,51312090.0,1107265.4,5059254.5,35572772.0,62826220.0,48961480.0,5462549.5,23670134.0,26318.812,42352.484,36973204.0,36957504.0,9558351.0,3546174.8,2438163.8,36066096.0,80161.99,24323.818,12575661.0,1835533.4,4278607.0,578502.4,2438911.0,106603.93,27576326.0,2150546.5,25222094.0,140175.77,171306380.0,1973031.2,21772582.0,164285.06,79325060.0,687057.44,23924080.0,23918170.0,7689153.0,680117.9,6400633.5,53982680.0,9687696.0,19454366.0,264885250.0,9790705.0,1268.4828,27594578.0,22018676.0,27670466.0,1793.8822,38053030.0,32619356.0,9767593000.0,183596020.0,4624942.5,36821010.0,85248470.0,66203.4,2828084.5,55006200.0,24387840.0,10828537.0,24984014.0,82322296.0,24334156.0,443808900.0,4929481.0,115094990.0,64628730.0,10936108.0,4716547.5,188120.08,5144444.0,4124720.0,23628318.0,7821521.0,32443670.0,66874.66,978764.7,5983218.5,3377380.2,14060411.0,1244999.2,66768.75,17154412.0,15458.186,40388016.0,4980841.0,123913790.0,6048751.0,44122660.0,3769214.2,93654.34,20345682.0,10974882.0,81462056.0,8228.77,17086490.0,51715300.0,30661568.0,70878856.0,24010392.0,702431000.0,65349132.0,60315.52,77094470.0,108696030.0,455422.62,206074.03,21052406.0,96802664.0,19070954.0,13703668.0
2013,18228324.0,62732280.0,3035457.5,89079.58,47841430.0,124986370.0,1483217.8,67722.76,140812500.0,10416459.0,18386002.0,4339654.5,14536879.0,6820502.5,19433916.0,103488000.0,9567668.0,27330274.0,364161.2,4645360.5,16538559.0,513449.3,31045250.0,553941760.0,212205.83,6262917.5,1143466.2,6197284.0,11848773.0,121799820.0,5776101.0,26576894.0,1651453800.0,14892307.0,22488524.0,46995604.0,15721121.0,18709.047,87332190.0,533916.7,199170.03,5018057.0,15918047.0,986568.4,13063858.0,77654490.0,1087353.5,65524.188,10173904.0,11513823.0,84753450.0,26000944.0,73433420.0,4677936.5,46022852.0,2602483.5,99514136.0,20655960.0,1113779.8,79921110.0,53309.867,13721871.0,52139300.0,3450367.5,17189658.0,17284504.0,1518517.1,2036999.1,11655524.0,13082178.0,54272.742,15944914.0,1964334.5,5441119.5,8960510.0,4664747.5,9684017.0,9640853.0,348375330.0,844152400.0,17450490.0,181998400.0,111707920.0,582114.1,10383137.0,50017930.0,1107303.4,5165594.5,35429420.0,62619664.0,48942344.0,6011022.0,23529386.0,26931.129,42301.812,37175324.0,37213016.0,9569759.0,3753309.8,2503391.2,28649630.0,80359.86,25098.928,12843990.0,1762177.1,4150774.2,587447.3,2433745.5,109016.25,28313020.0,2128235.0,24281506.0,147075.77,172956660.0,1928563.5,22364036.0,161732.95,80322690.0,684439.75,24168566.0,25432768.0,7895558.5,679426.0,6621747.5,56662316.0,5675964.5,20630938.0,253816060.0,10238797.0,1279.7793,27885754.0,21448014.0,28011122.0,1812.6461,37470360.0,34554732.0,9742556000.0,190283940.0,4669050.5,37257624.0,87105090.0,40366.836,2914261.0,53328484.0,24713776.0,10448429.0,25476710.0,85460780.0,23942290.0,446266460.0,5039099.0,115275624.0,65399092.0,10973616.0,5408981.5,195915.1,5109804.0,3755898.0,23746724.0,7769611.5,32089376.0,68746.32,1006550.7,5894907.0,3248621.0,13593914.0,1305532.8,67878.43,14149655.0,15887.583,42154950.0,5233789.0,123688370.0,6288117.0,48342220.0,3553523.0,93928.98,20428616.0,10863923.0,85294040.0,8282.031,17527316.0,54084800.0,31414002.0,72613990.0,24297786.0,700429440.0,64320040.0,59305.65,77051760.0,109355090.0,460894.4,209787.31,23278158.0,96820230.0,19508470.0,13509560.0
2014,18682972.0,61370424.0,3110111.2,87908.6,47387716.0,125941740.0,1516021.2,67984.87,149044270.0,10191554.0,18765278.0,4350381.5,14167814.0,6870044.0,19884050.0,104480616.0,8600473.0,28140834.0,361824.6,5591522.0,16674746.0,475904.56,31017876.0,561272200.0,213349.05,6024157.0,1166859.0,4663538.5,11609359.0,127018140.0,5815023.0,25408188.0,1670111100.0,14588440.0,23731696.0,48410772.0,16125122.0,18648.957,87266110.0,549201.44,202184.38,5030865.0,15897303.0,983246.56,12761023.0,76622340.0,1106533.1,66198.08,10122415.0,11700899.0,88161290.0,25428334.0,72096344.0,4731782.0,46903670.0,2722847.0,102735220.0,19709874.0,739378.06,78971660.0,54254.996,13708546.0,51119172.0,3504399.2,17677586.0,17667716.0,1567851.0,2002674.2,11689446.0,12701716.0,54850.977,16475164.0,2124879.5,5490195.5,9117601.0,4578244.5,9726165.0,9271448.0,357849920.0,852536700.0,17702966.0,186108980.0,117323420.0,604595.6,10932086.0,48137204.0,1106704.6,5454397.0,34227496.0,62936950.0,49909210.0,6658507.5,23102022.0,27569.814,41650.93,37659264.0,36769628.0,9796485.0,3957371.8,2623726.5,20140204.0,81556.95,25310.025,11839741.0,1752812.1,4052268.0,590926.1,2425425.5,111406.96,28704958.0,2150109.2,25550980.0,155160.23,172118850.0,1859161.9,22964872.0,162008.22,82555176.0,684226.1,26362224.0,26152788.0,8164222.0,683484.44,6868787.0,57265308.0,5282848.5,21577756.0,259231940.0,10660643.0,1287.7667,27018350.0,21349888.0,28244936.0,1830.047,37938990.0,34427492.0,9827423000.0,195943280.0,4559669.0,37901296.0,87183304.0,41485.54,4258359.0,49698776.0,24875688.0,10518098.0,26907178.0,84430530.0,24614414.0,447485060.0,5117926.0,117971950.0,65931864.0,10828735.0,5623271.5,201979.55,5349769.5,3999097.8,23929254.0,7634292.5,32503100.0,70720.125,1038164.9,5564468.0,2949900.8,13197905.0,1298116.4,69568.5,13303639.0,14540.559,44092144.0,5123784.5,118585800.0,6577399.5,49272610.0,2689825.0,94524.62,20296624.0,10629776.0,89404680.0,8352.605,17767304.0,55401800.0,32315386.0,67332870.0,25916734.0,704579140.0,62403630.0,59533.61,76483080.0,110206690.0,468127.5,210533.23,22176424.0,97512070.0,19326460.0,12848895.0
2015,18048024.0,64435924.0,3143784.5,86548.69,51484780.0,126093330.0,1558277.1,68163.32,149469250.0,9705312.0,18767806.0,4386641.5,13797012.0,7032947.0,20211772.0,105725320.0,10504254.0,28017330.0,367505.44,5721529.0,16905984.0,488735.5,31453086.0,570865150.0,211645.66,5885993.5,1178751.2,4621957.0,11863934.0,125830080.0,5853779.0,24564540.0,1671582200.0,14940088.0,26178034.0,50196950.0,15681704.0,18352.389,85511490.0,559043.5,205084.42,5137462.0,15365877.0,1007356.9,12724653.0,75533140.0,1114864.8,66136.93,10414950.0,11844498.0,88764240.0,24570842.0,69644824.0,4786803.0,48088890.0,2715652.2,104744910.0,18530190.0,736084.1,77569224.0,54887.73,14348571.0,50969830.0,3238046.8,18283780.0,17916662.0,1715959.2,2102415.2,11883675.0,12179262.0,55445.445,16928454.0,2190383.8,5527986.5,9268837.0,4728151.5,9811818.0,9153349.0,348702270.0,860388800.0,18022236.0,190885400.0,127819730.0,631212.56,11323038.0,47318716.0,1096055.1,5720020.0,33482752.0,55731736.0,50915420.0,6769338.5,23059644.0,28403.682,42405.305,38225536.0,37751744.0,10091958.0,4090342.2,2759127.2,18358478.0,81416.51,25421.162,12915214.0,1737626.9,4045097.8,569797.3,2401508.0,114941.336,29288078.0,2126444.8,25566294.0,159530.12,172008200.0,1869215.0,23857760.0,172788.88,85042560.0,724366.6,25610258.0,25644434.0,8315032.0,685272.9,7173048.0,58092972.0,5230489.0,22421662.0,258649060.0,11023332.0,1299.4335,25963582.0,22265338.0,28135928.0,1843.2474,36949804.0,35988016.0,9848547000.0,199308830.0,4480237.5,37749324.0,87033230.0,46289.574,5172111.0,48719060.0,24943772.0,10534351.0,26469172.0,85843640.0,24963338.0,452620860.0,5482092.0,121713280.0,66900840.0,10820739.0,5842294.5,207862.58,5176248.5,3978443.0,24053934.0,7753693.5,32792596.0,72871.164,1017888.06,5682179.0,3052523.5,13053428.0,1288524.1,71076.32,12671341.0,14853.493,47737980.0,5458903.0,113091950.0,6899041.5,50928360.0,2755733.0,95249.52,19309000.0,10442316.0,91695300.0,8423.63,17789476.0,57813292.0,33327746.0,57292092.0,26859988.0,692980540.0,62713820.0,59366.258,74809030.0,107120700.0,428907.34,221808.73,14450599.0,96550970.0,19594258.0,13569707.0
2016,18125100.0,63546790.0,3103616.2,87255.414,52946572.0,128369784.0,1600998.9,68755.586,128078330.0,9849367.0,18492872.0,4623276.0,13622080.0,7285722.0,21097512.0,106245710.0,10288130.0,28125198.0,370315.7,6002025.0,16776088.0,495793.4,31746112.0,574769800.0,211554.05,5602016.0,1220323.4,4024357.5,12822444.0,120974296.0,5900987.0,24785594.0,1621114200.0,16154344.0,26659160.0,51386330.0,15553844.0,18073.676,86862630.0,562349.75,208488.9,5314737.0,15531238.0,1038240.06,12703491.0,73409250.0,1163665.1,66458.42,10633609.0,12048971.0,93740050.0,24715974.0,70839290.0,4855760.0,47720772.0,2650877.0,107493210.0,15603212.0,747108.06,77599910.0,55938.39,14224734.0,51590716.0,3236025.5,18035796.0,19318630.0,1583918.2,2108460.5,10806724.0,11648312.0,55983.336,17441426.0,1871243.0,5579335.0,9398536.0,4738576.0,10014928.0,8953214.0,351554370.0,867524900.0,19261878.0,222615400.0,157240430.0,653770.06,11761213.0,46340184.0,1101053.8,6001494.0,32913946.0,57248530.0,54100630.0,7080101.0,23347890.0,29128.203,42451.543,38388256.0,38963210.0,10652104.0,4193311.0,2773756.8,17955756.0,81598.945,25512.646,12446622.0,1724706.8,3597049.2,592195.5,2402879.0,115765.164,29752018.0,2129500.0,26295490.0,165678.83,172100240.0,1852768.9,25891478.0,180330.3,86800820.0,729474.94,31725478.0,25218752.0,8386117.0,687924.7,7463129.0,58822892.0,5584419.0,23501626.0,249549920.0,11081353.0,1304.7963,26670450.0,22227202.0,28268054.0,1851.7468,37172490.0,37122576.0,9878319000.0,203839420.0,4536692.0,38352464.0,88571656.0,45650.305,5282105.5,48120476.0,26784558.0,10709574.0,26270224.0,86715800.0,25254430.0,462751500.0,5443337.0,125302104.0,67531620.0,11364565.0,5582776.0,213089.06,5395358.5,3844961.5,24252224.0,7658761.0,33277926.0,74729.61,1031261.2,5775981.0,3000818.5,13132425.0,1274855.1,72817.89,12274186.0,13522.178,50590384.0,5504654.5,114381970.0,7140105.0,48715680.0,2389173.0,95926.01,17179010.0,10245256.0,94528380.0,8475.392,18017148.0,58013320.0,31781976.0,60374516.0,27342032.0,673674500.0,64575610.0,59436.44,72431040.0,106523896.0,363791.16,204537.02,12918332.0,94967704.0,19499400.0,12611384.0
2017,18182184.0,62731668.0,3099323.2,88387.3,49440190.0,132715570.0,1545346.1,69251.37,149093570.0,10018041.0,18098330.0,4990940.5,12999721.0,7424700.0,21466690.0,108665304.0,10512706.0,27566890.0,378105.28,6051656.0,16882986.0,503546.1,31501772.0,574937200.0,214154.61,5894418.5,1254301.1,5772846.0,11789442.0,123051740.0,5932369.0,25123440.0,1639648800.0,15680138.0,24806160.0,53825188.0,17369960.0,17848.113,89063150.0,576127.0,201637.72,5481071.0,15047904.0,1057558.1,12837501.0,72975010.0,1183419.0,66173.62,10706712.0,12294357.0,93667610.0,24481392.0,74416824.0,4873376.5,47731280.0,2771730.0,109864920.0,14619090.0,783004.2,77388360.0,55206.492,13244082.0,52404156.0,3210549.2,20558328.0,19602258.0,1575174.0,2134588.0,9933832.0,11546433.0,56573.293,17909284.0,2032152.9,5646139.0,9263380.0,4654881.0,10065108.0,9107946.0,372412220.0,876480600.0,19451808.0,231761570.0,160174140.0,685980.4,12098061.0,47564732.0,1101157.0,6073466.0,32850332.0,65752504.0,52272068.0,7267743.0,24449546.0,29715.463,42809.812,39105330.0,37292372.0,10620056.0,4255743.5,2830994.0,25494470.0,82211.93,25632.508,11460255.0,1821796.0,3453250.5,596037.8,2396234.5,118174.586,30329690.0,2183268.8,25953816.0,171541.0,171501020.0,1885518.5,26581606.0,182810.14,90344696.0,740005.9,36126036.0,27891958.0,8450344.0,684637.9,7684352.5,58504560.0,5588691.5,24571014.0,255409150.0,10988916.0,1318.6667,25538768.0,22668506.0,28966002.0,1856.8301,37012068.0,36866704.0,10041971000.0,208535070.0,4522812.0,37850976.0,91876290.0,47437.312,5264136.0,47506204.0,22955292.0,11215391.0,26955854.0,85933120.0,25326976.0,480488100.0,5492573.0,125497540.0,68309670.0,11264422.0,6102313.5,219044.98,5372051.5,3818266.2,24380976.0,7607387.5,31957602.0,76402.34,1012479.56,5831398.0,3046686.0,13344612.0,1237270.5,73991.24,11727769.0,13110.274,52554960.0,5610486.0,112734330.0,7407406.0,47750790.0,2212598.0,96574.37,17347754.0,9984646.0,98185190.0,8523.291,17947962.0,58368280.0,31848458.0,55146600.0,27043344.0,687428100.0,66182730.0,59429.39,68873050.0,105905170.0,339592.1,193594.42,14372682.0,96315016.0,18883564.0,13023870.0
2018,18740790.0,58548580.0,3116703.5,89595.92,47688292.0,132614410.0,1444661.6,69408.836,149062940.0,10027539.0,18480568.0,5052732.5,13113309.0,7635429.5,21786852.0,108958360.0,9879319.0,27453664.0,375913.12,6320099.5,16925576.0,509411.38,31078984.0,574183550.0,216316.7,6186726.0,1281468.5,4710241.5,12042324.0,124514370.0,5968973.0,25978728.0,1677521400.0,15556485.0,24912534.0,52779960.0,20292928.0,18023.816,92344264.0,582173.1,203859.62,5683519.5,15109912.0,1422046.5,12752651.0,70090580.0,1182859.5,66700.98,10837938.0,12602642.0,93982024.0,23759238.0,76525944.0,4911722.0,48640350.0,2953168.5,112041420.0,14024606.0,794237.5,77367900.0,55694.62,12065789.0,52201800.0,3141569.5,20916042.0,19785054.0,1511756.5,2185413.2,8017299.0,11135959.0,57252.164,18238316.0,1983497.2,5707989.0,9556126.0,4370720.5,10093665.0,9201154.0,403493500.0,891332860.0,17458122.0,230366820.0,163397680.0,689512.3,12397953.0,47058476.0,1106792.2,6193135.5,32155626.0,65888732.0,54035332.0,7536197.0,24957108.0,30161.375,43422.2,39393420.0,37990580.0,10736684.0,4275944.0,2916347.2,29074660.0,82213.69,25808.521,12399240.0,1716931.8,3337886.8,589317.7,2327960.2,118343.49,30966292.0,2149733.8,25655498.0,177689.83,172716300.0,1845253.4,27514178.0,176258.19,74097000.0,724891.5,37285440.0,31521880.0,8576364.0,687014.0,8220811.5,59974576.0,5172260.5,25726590.0,259596140.0,11381052.0,1327.4146,24536616.0,22102314.0,29112782.0,1867.4202,37029830.0,38487440.0,10198931000.0,216290320.0,4618249.5,38074812.0,92486424.0,45394.176,5164145.5,48219388.0,21227110.0,11237445.0,25737178.0,85915576.0,25583622.0,500484600.0,5693289.5,128471730.0,69135590.0,11226865.0,6102841.5,224660.25,6056257.0,3665238.8,24593078.0,7429305.5,35465030.0,77727.36,985089.75,5651735.0,2970320.5,13229276.0,1251750.8,74485.01,10051186.0,13228.848,55733428.0,5797009.5,109198880.0,7523418.0,48794224.0,2249888.5,97061.914,18237616.0,10015592.0,105486536.0,8592.695,18193608.0,59244384.0,32952850.0,55971636.0,26400534.0,707425900.0,71482504.0,59824.586,63390356.0,107836720.0,377607.78,181866.31,15227309.0,95184510.0,19279644.0,13321056.0
2019,18733696.0,58888664.0,2887838.8,88238.54,50759900.0,133369704.0,1427987.9,67957.09,134877700.0,9990087.0,20382492.0,4863370.0,13066918.0,7979454.5,22451116.0,109505740.0,9601730.0,28610404.0,380551.25,6059723.5,17115926.0,523169.12,31223262.0,581540200.0,215552.88,5662698.0,1292489.9,3528757.5,11219022.0,124017540.0,5961207.5,25896656.0,1699522700.0,15847230.0,25650960.0,54316532.0,20698008.0,17556.033,94992150.0,592840.8,206413.52,5823495.0,14969222.0,1930623.8,12854023.0,67370400.0,1202666.1,67002.62,10951447.0,12688265.0,91641064.0,24288358.0,75484400.0,4951670.5,48128116.0,2818518.2,119118960.0,13488865.0,878412.56,75042020.0,56870.164,13693090.0,51352676.0,3104049.2,22760604.0,20317102.0,1635121.9,2213492.5,7037523.0,10826932.0,57880.145,18677850.0,2069110.4,5767212.0,9679166.0,4186207.2,10215448.0,9324125.0,415455040.0,891978940.0,17355680.0,206887420.0,169834430.0,659776.06,12592355.0,46366620.0,1073706.1,6333537.5,31571744.0,64690684.0,59713936.0,7680488.0,25124126.0,30810.537,44021.02,39535870.0,38243160.0,11061058.0,4338839.0,3055101.8,31422738.0,82622.086,25799.174,12183313.0,1641894.4,3211885.2,589177.1,2296224.0,120399.8,31601098.0,2033468.1,27070112.0,184674.22,173751940.0,1741537.8,28137566.0,180453.67,73970920.0,727723.5,39475400.0,28573422.0,8842310.0,690984.5,8879799.0,60870508.0,4867761.5,26899028.0,268237890.0,11716294.0,1333.0137,23661112.0,20918054.0,29484030.0,1869.5679,36499576.0,38693070.0,10279052000.0,220697020.0,4587134.0,38488400.0,92652800.0,47091.344,5137172.5,47191132.0,22372066.0,11384575.0,26468194.0,85966830.0,25724310.0,520043100.0,5892431.5,127212360.0,69890104.0,11609013.0,6272426.5,230436.55,5117270.5,3618267.0,25004344.0,7501641.0,31021946.0,79537.875,1030319.0,5675716.0,2976665.5,13156648.0,1284355.6,75941.336,9942503.0,12617.195,58148868.0,6001983.0,106176710.0,7692679.0,49566280.0,2134878.2,97592.82,18365084.0,9869156.0,107857920.0,8641.701,18264660.0,61705460.0,34539650.0,56597704.0,26346412.0,720438900.0,72171464.0,59835.613,58450140.0,108279940.0,354285.62,160292.12,16006512.0,94785350.0,20031212.0,12956743.0
