Date,ABW,AFG,AGO,AIA,ALB,AND,ARE,ARG,ARM,ATA,ATG,AUS,AUT,AZE,BDI,BEL,BEN,BES,BFA,BGD,BGR,BHR,BHS,BIH,BLR,BLZ,BMU,BOL,BRA,BRB,BRN,BTN,BWA,CAF,CAN,CHE,CHL,CHN,CIV,CMR,COD,COG,COK,COL,COM,CPV,CRI,CUB,CUW,CXR,CYP,CZE,DEU,DJI,DMA,DNK,DOM,DZA,ECU,EGY,ERI,ESP,EST,ETH,FIN,FJI,FRA,FRO,FSM,GAB,GBR,GEO,GHA,GIN,GMB,GNB,GNQ,GRC,GRD,GRL,GTM,GUY,HKG,HND,HRV,HTI,HUN,IDN,IND,IRL,IRN,IRQ,ISL,ISR,ITA,JAM,JOR,JPN,KAZ,KEN,KGZ,KHM,KIR,KNA,KOR,KWT,LAO,LBN,LBR,LBY,LCA,LIE,LKA,LSO,LTU,LUX,LVA,MAC,MAR,MDA,MDG,MDV,MEX,MHL,MKD,MLI,MLT,MMR,MNE,MNG,MOZ,MRT,MSR,MUS,MWI,MYS,NAM,NCL,NER,NGA,NIC,NIU,NLD,NOR,NPL,NRU,NZL,OMN,OWID_KOS,OWID_WRL,PAK,PAN,PER,PHL,PLW,PNG,POL,PRK,PRT,PRY,PSE,PYF,QAT,ROU,RUS,RWA,SAU,SDN,SEN,SGP,SHN,SLB,SLE,SLV,SOM,SPM,SRB,SSD,STP,SUR,SVK,SVN,SWE,SWZ,SXM,SYC,SYR,TCA,TCD,TGO,THA,TJK,TKM,TLS,TON,TTO,TUN,TUR,TUV,TWN,TZA,UGA,UKR,URY,USA,UZB,VCT,VEN,VGB,VNM,VUT,WLF,WSM,YEM,ZAF,ZMB,ZWE
1940,0.0,7965646.0,42031964.0,0.0,2133574.5,-14546.08,-2308.32,121423190.0,2482709.8,0.0,-3746.44,78362584.0,3064917.2,8656854.0,4770207.0,62583612.0,2621463.8,0.0,4980072.5,14347473.0,10225299.0,2967950.0,62077.32,5599898.0,41278180.0,1175860.0,0.0,46494890.0,316361060.0,33772.92,3935245.8,4019518.0,2534993.5,11217602.0,318775040.0,8233717.5,32032934.0,534135100.0,34660188.0,31398420.0,85121940.0,38820776.0,14601.04,186784750.0,18539.84,15544.52,17407682.0,18807252.0,0.0,0.0,730152.75,45686830.0,647003260.0,6787.56,56956.88,22246494.0,10824284.0,6343602.0,47815204.0,6925840.0,1231374.8,33655452.0,6571136.0,35060860.0,15805488.0,716257.0,149694050.0,0.0,47421.32,6814325.5,515588100.0,6742282.0,14159235.0,42464050.0,677546.9,1835206.0,-75148.64,7057373.5,1960.2401,0.0,29493108.0,3733103.0,0.0,32675058.0,7549285.0,4823581.0,18097916.0,371004000.0,306803200.0,13316231.0,34418284.0,13062545.0,2116209.5,370596.7,62497640.0,3622074.5,207034.31,209188700.0,52564228.0,13259090.0,5396001.5,25834012.0,0.0,5596.76,17020250.0,-3636.52,12440810.0,302459.22,6665246.5,1767944.1,22936.64,-6357.04,9985270.0,2126997.8,14738267.0,-90564.92,6477762.0,0.0,10388274.0,6743749.0,86570560.0,109.920006,107090430.0,0.0,1563672.8,1961082.6,-16735.318,39291550.0,1438594.1,10732003.0,23450718.0,228926.72,0.0,-51149.44,9973316.0,65907130.0,-161087.77,0.0,20207326.0,96821460.0,30647316.0,4213.5996,37042160.0,9485096.0,11290836.0,0.0,27883596.0,-42291.72,0.0,10334554000.0,23310432.0,19138370.0,30551914.0,54499720.0,0.0,-4209514.5,161261840.0,24069744.0,7192917.5,11762160.0,21745.84,0.0,3004.48,30461798.0,970374800.0,2749465.8,1572158.2,15456437.0,7337471.5,38829.24,0.0,106430.04,22210124.0,6190380.0,1325424.5,0.0,9461937.0,7012658.0,22158.04,366299.25,18143228.0,3317090.2,32611202.0,1366314.8,0.0,0.0,7740644.5,0.0,4973376.0,4705235.5,108744230.0,2452716.0,10120066.0,1350926.0,85902.48,11240786.0,8179415.0,37285948.0,0.0,7767680.0,43544788.0,16165430.0,156328860.0,17596844.0,2578448600.0,17861280.0,11972.12,61735468.0,0.0,16551815.0,1598905.4,0.0,288384.28,-16973.479,95481380.0,40758660.0,12666512.0
1941,0.0,8034657.5,50324812.0,0.0,2233011.8,-8821.08,-2436.56,109066440.0,2058318.9,0.0,-3178.52,85099140.0,3534982.0,7720903.5,5121182.0,65572964.0,2741001.8,0.0,5519642.0,14688152.0,10282466.0,2850702.0,67115.32,3777968.8,38911548.0,1536397.6,0.0,45831936.0,361618880.0,38701.0,2411434.2,2922773.0,2822837.0,14256697.0,359556960.0,6559682.0,32540288.0,573682240.0,40940804.0,41816744.0,105776860.0,45339296.0,14985.76,208229970.0,18732.201,16826.92,20466084.0,21693676.0,0.0,0.0,841465.06,45605016.0,652581200.0,5376.92,45671.76,24350998.0,11940517.0,6391802.5,41614230.0,7969054.5,1562931.8,31249766.0,5673193.0,35394516.0,16523805.0,870850.4,128536310.0,0.0,45323.68,10563843.0,515921120.0,4893820.0,16138528.0,46003132.0,819307.06,2258260.5,1499904.2,6016158.5,1978.56,0.0,34670720.0,6703160.0,54514.0,37785970.0,5962574.0,4964723.5,19601656.0,379565220.0,308227680.0,10658843.0,28042426.0,10014380.0,2093150.0,344463.12,55636020.0,3799760.2,200860.48,208888830.0,60050372.0,16752880.0,5091470.0,27267654.0,0.0,14875.84,18304324.0,-3590.7202,12317589.0,305271.34,9448632.0,1746812.0,27049.48,-6439.48,12130496.0,1855431.2,13336366.0,-106246.836,5609982.5,0.0,10214069.0,6048995.0,110756440.0,73.28,117832470.0,0.0,640989.3,2581755.2,-17687.96,35897692.0,1341381.2,10532590.0,18591036.0,142172.36,0.0,-42539.04,12987725.0,76671510.0,-109297.125,0.0,22003310.0,110977900.0,35266540.0,4433.44,40941836.0,7543127.0,11316520.0,0.0,30784558.0,-43968.0,0.0,10728059000.0,27217684.0,20150532.0,26215080.0,41156700.0,0.0,9444024.0,156085660.0,25305378.0,6840001.5,11687059.0,20289.4,0.0,3141.88,28768496.0,893740900.0,3029734.2,1227183.5,16760739.0,8440115.0,45625.957,0.0,-151744.56,23255260.0,6367800.5,1384799.6,0.0,4709614.0,7343205.5,28377.682,362351.28,18028420.0,2039877.0,28675404.0,1728666.0,0.0,0.0,7133996.5,0.0,6436347.5,4647353.5,126123210.0,2248489.2,9773373.0,1341802.6,87395.555,10493412.0,9092336.0,36298690.0,0.0,7935362.0,49827724.0,19380580.0,150920240.0,16633153.0,2745503000.0,16246453.0,14628.5205,66912092.0,0.0,15871184.0,2045107.2,0.0,294475.66,-29824.959,100442680.0,51817350.0,15434875.0
1942,0.0,8030453.0,55226464.0,0.0,2442651.5,-3343.4001,-2519.0,100361864.0,1418747.9,0.0,-2775.48,87265490.0,4042054.0,5007319.5,5348212.5,61183020.0,2766924.5,0.0,5860274.5,14071354.0,11096213.0,2616206.0,70522.836,3717164.8,33143856.0,1639566.8,0.0,44805708.0,376389200.0,43720.68,2118653.2,3829493.8,3114363.5,15421208.0,366479940.0,5806904.0,32785754.0,605677200.0,45219796.0,45341570.0,120953390.0,48632416.0,15379.641,221146720.0,18823.799,17926.121,20603192.0,23720466.0,0.0,0.0,907563.7,49747812.0,659053760.0,2134.28,42685.598,22777352.0,12847227.0,6530997.5,56582770.0,7945146.5,1748802.4,31428732.0,3666653.2,35857030.0,16007669.0,1087612.6,127261740.0,0.0,42850.48,10330373.0,509369180.0,2693905.5,18974152.0,49962652.0,738790.7,2427180.0,1495131.9,5670771.0,1996.88,0.0,36232656.0,5265653.5,0.0,37426896.0,6369250.5,5464363.0,20226212.0,362809570.0,312025730.0,9221137.0,36689100.0,13097765.0,2123274.2,388317.4,57638850.0,4218537.5,197608.67,204260880.0,55170770.0,17881794.0,3916170.0,28936596.0,0.0,20316.88,20325564.0,-3645.68,12413568.0,631293.8,10465419.0,1712507.8,31730.24,-6366.2,13097627.0,1825597.1,10532065.0,-120527.28,4318287.0,0.0,9954373.0,3933636.5,119338264.0,73.28,120733016.0,0.0,621405.25,2737979.0,-18603.959,32186012.0,1374027.5,10003499.0,16663104.0,-23238.92,0.0,-45424.44,14446896.0,85872160.0,-71695.32,0.0,23380938.0,120506050.0,38514604.0,4689.92,38333150.0,7188130.0,11509806.0,0.0,28360494.0,-45369.48,0.0,10741782000.0,29988036.0,21020978.0,30369316.0,37369776.0,0.0,-1826678.0,170216690.0,27269382.0,5904104.5,11664900.0,19474.16,0.0,3224.3198,29464806.0,667615040.0,3099313.5,1313067.6,17680980.0,8730066.0,41613.88,0.0,244315.52,23796920.0,6329924.0,1419488.6,0.0,4549992.0,7560765.0,23632.799,358284.25,19298176.0,2185997.2,26502910.0,1984321.8,0.0,0.0,6801944.0,0.0,6937848.0,4642260.5,132767350.0,1585577.9,8073483.5,1350788.5,88705.44,11325415.0,9574234.0,35137284.0,0.0,6418406.0,54651910.0,19958302.0,117961190.0,16046273.0,2877338000.0,11233771.0,17623.842,66366816.0,0.0,12684907.0,2307358.2,0.0,303516.6,-38114.758,106231500.0,57710030.0,17199412.0
1943,0.0,8036160.0,57333340.0,0.0,2279008.0,567.92,-2592.28,94911304.0,1260888.1,0.0,-2491.52,88673176.0,4818521.0,5012245.0,5512872.5,58035604.0,2920382.0,0.0,6054586.0,15170535.0,11478405.0,2759092.8,74791.4,4044847.0,32761638.0,1353060.2,0.0,43543108.0,377609120.0,49235.0,2385996.8,3961938.0,3404689.5,16404452.0,353568860.0,6111063.5,34170416.0,607608260.0,46731530.0,50939092.0,127767100.0,51573796.0,15782.68,231788160.0,18869.6,19080.28,21103594.0,25573506.0,0.0,0.0,953015.56,55799560.0,669999900.0,-109.920006,42447.438,27617224.0,13447333.0,6450768.0,56004840.0,8298130.0,1832329.8,31416644.0,3668396.8,35594850.0,16149895.0,860600.3,126707390.0,0.0,40441.4,12281654.0,507441540.0,1500560.1,18790972.0,52979720.0,850524.4,2744217.0,2378678.0,5320494.5,2006.0399,0.0,40153336.0,6305396.0,0.0,40456190.0,6812591.5,5201024.5,20888992.0,378875140.0,307856770.0,9852832.0,37587948.0,16077861.0,2160751.5,358389.0,24091648.0,4186678.8,196335.44,211239730.0,62563010.0,19234792.0,3941082.8,28545272.0,0.0,24246.52,21883686.0,-3572.4,13219181.0,321805.25,11978047.0,1668118.4,36786.562,-6466.96,14806682.0,1775244.6,9866848.0,-135897.77,4094549.0,0.0,9771012.0,3966903.8,125547890.0,109.920006,126565870.0,0.0,626704.7,2640992.8,-19483.318,28615566.0,1494939.4,9904030.0,16360896.0,-211110.52,0.0,-39690.28,15170828.0,67087696.0,-27058.64,0.0,23875028.0,126488850.0,39011364.0,4946.4004,39061336.0,7770700.5,11615448.0,0.0,27959934.0,-46560.277,0.0,10785456000.0,31925120.0,20753984.0,25815488.0,38057492.0,0.0,4496085.5,183750080.0,26900152.0,5678044.5,11823320.0,18869.6,0.0,3260.96,28137532.0,554728700.0,3189054.0,1404502.8,18177838.0,9026594.0,46514.48,0.0,413500.72,24156752.0,6405118.5,1448177.8,0.0,5274331.0,7738331.5,-11981.28,354821.75,21189194.0,2251283.0,29055936.0,2118433.2,0.0,0.0,6596368.5,0.0,7120745.5,5019900.0,130509896.0,1596819.5,8052277.5,1559306.8,89960.36,10985735.0,9671480.0,35949212.0,0.0,6425409.0,57352230.0,21229252.0,124541560.0,16220944.0,2944196600.0,11274258.0,20729.08,65730816.0,0.0,11657189.0,2412835.5,0.0,304826.47,-44719.12,107348390.0,61083550.0,18903630.0
1944,0.0,8128859.0,59747264.0,0.0,1974740.2,4176.96,-2674.72,88356200.0,1344894.9,0.0,-2235.04,85929780.0,4593327.5,6362686.0,5661530.5,33183586.0,2991857.5,0.0,6178704.0,14536407.0,10085131.0,2817707.5,78107.32,3425294.0,35062164.0,1295407.1,0.0,42553330.0,385269980.0,55079.08,3007759.2,4059125.8,3587642.2,16948418.0,361726050.0,4468548.5,32194338.0,619061440.0,48866264.0,46063756.0,124730700.0,50908930.0,16194.879,228848500.0,18906.24,19556.602,20785192.0,26983930.0,0.0,0.0,993282.9,52204244.0,590223700.0,-2473.2002,43995.477,26504310.0,13960781.0,6404252.5,52316496.0,8663088.0,1884429.4,32884904.0,4507558.0,36880810.0,14858914.0,474231.53,79183500.0,0.0,37427.758,11455166.0,507139500.0,631121.9,19769250.0,51158800.0,762304.4,2759129.5,718418.8,5022812.5,2024.3599,0.0,40093748.0,3496802.5,0.0,39107550.0,6490335.5,5201754.5,16953776.0,355656770.0,313136800.0,9775998.0,48642868.0,17883910.0,2142130.0,356765.2,21781716.0,4345247.5,194686.64,195760740.0,77370380.0,19798462.0,4608250.5,28922928.0,0.0,27553.28,23282490.0,-3691.48,12253241.0,344064.2,10867122.0,1620568.9,42484.08,-6173.8403,16025173.0,1598832.2,10249326.0,-139790.77,4609952.5,0.0,9607891.0,5015651.0,121519250.0,73.28,130115690.0,0.0,607670.3,2626071.2,-20261.92,26558366.0,1357777.2,9228297.0,15146178.0,-363706.97,0.0,-41558.92,16262453.0,72803950.0,-11440.841,0.0,24822528.0,131981090.0,38238570.0,5230.36,27462860.0,7117982.5,11761806.0,0.0,30350658.0,-47723.598,0.0,10849585000.0,33805600.0,20514404.0,29491976.0,32821096.0,0.0,430565.78,172511070.0,27300144.0,5975213.0,11733987.0,17761.24,0.0,3288.44,20749206.0,596419260.0,3293753.0,2664066.8,18663776.0,9207742.0,47119.04,0.0,656579.6,24258866.0,6070732.0,1491128.9,0.0,4720000.0,7893731.0,-39516.24,349664.7,20001244.0,2201076.8,25502474.0,2186263.0,0.0,0.0,6407995.0,0.0,7191882.5,4833750.5,135042700.0,1958829.1,9361596.0,1438871.1,91123.68,11540106.0,9834378.0,36641184.0,0.0,4630315.0,59784380.0,22233564.0,148761570.0,16029377.0,3111723800.0,14192014.0,24008.36,69484540.0,0.0,10470933.0,2441479.0,0.0,313326.94,-51689.88,112974970.0,63744412.0,19577154.0
1945,0.0,8172075.5,61135396.0,0.0,2032887.9,8628.72,-2720.5198,81828220.0,1227227.1,0.0,-2006.0399,84009210.0,-306429.5,6491217.5,5801962.0,38505340.0,3070606.2,0.0,6309481.5,15449284.0,10820387.0,3063195.5,83621.64,4228105.5,35176468.0,1066911.0,0.0,41789204.0,388110820.0,61390.316,1485312.4,4552749.0,3701418.8,17440704.0,364966560.0,1576402.5,31732228.0,585528960.0,50214424.0,51924732.0,131242750.0,53070556.0,16625.4,232094080.0,18961.2,20408.48,19242528.0,28610950.0,0.0,0.0,1026689.44,20835092.0,104770090.0,-4424.2803,46395.4,19576978.0,14531696.0,6429134.5,35572336.0,8802940.0,1942964.2,34708396.0,4611399.0,37491588.0,12898786.0,870767.94,102098790.0,0.0,34185.12,10916109.0,470142850.0,-396706.0,21279046.0,54363564.0,871207.6,2853697.2,1568476.0,4770247.0,2033.5201,0.0,40454864.0,2895769.2,0.0,41524970.0,7560405.5,5155264.5,8767125.0,355037570.0,319498780.0,10050083.0,59886930.0,19221582.0,2130512.0,340982.4,22123706.0,4471949.0,194512.6,130052670.0,83079530.0,20317612.0,4674502.0,29181258.0,0.0,30246.32,23057128.0,-3535.76,13028396.0,365247.25,11008909.0,1560415.1,48621.28,-6292.92,15785849.0,1514083.9,9649385.0,-137626.33,4521659.5,0.0,9451889.0,5181152.5,128557920.0,109.920006,134746750.0,0.0,1055487.6,2378110.0,-21086.32,24231874.0,1487542.6,9287471.0,14646271.0,-508416.62,0.0,-37913.24,16383879.0,72356380.0,3343.4001,0.0,25167878.0,137043660.0,39216360.0,5587.5996,18694154.0,6190889.5,11932265.0,0.0,30131262.0,-48630.44,0.0,9969649000.0,35380656.0,21232418.0,25719828.0,34783436.0,0.0,-5491795.5,40805988.0,8536209.0,5887307.5,11950893.0,17916.96,0.0,3306.76,24588698.0,563941060.0,3493477.2,8216575.0,19100908.0,9469233.0,48474.723,0.0,-135448.92,24909686.0,6036529.0,1528172.0,0.0,6779307.0,7998686.5,-9205.8,346971.66,9765207.0,2899995.0,17525950.0,2242249.0,0.0,0.0,6257798.0,0.0,7224693.5,4700216.0,136821250.0,1997032.2,9336517.0,1415623.0,92332.8,11843981.0,9885618.0,36340012.0,0.0,2187408.0,61457416.0,22494002.0,154895800.0,15900269.0,3017705700.0,14372972.0,27379.24,71253420.0,0.0,9970703.0,2567465.8,0.0,320810.7,-54905.04,114285930.0,66183664.0,19830180.0
1946,0.0,8284835.0,62752284.0,0.0,2474198.2,11239.32,-2775.48,75486616.0,1187062.2,0.0,-1813.68,88764904.0,7777527.5,6997379.0,5923955.0,56051350.0,3103169.8,0.0,6406339.5,15223386.0,10626727.0,3359970.5,88760.4,5272205.5,36337676.0,1535060.2,0.0,40793936.0,395440740.0,68168.73,1139339.1,4383261.5,3956991.8,18039000.0,340513630.0,5705077.5,31399168.0,585648800.0,53120424.0,53662680.0,130015850.0,52886020.0,17065.08,235802500.0,18979.52,20582.52,21647726.0,30174572.0,0.0,0.0,1058190.8,29038654.0,259501140.0,-5972.3203,49509.8,22268246.0,15224713.0,6487958.0,41630108.0,8845524.0,1963217.0,34349988.0,4894390.0,37556384.0,15249293.0,887869.6,157413060.0,0.0,30685.998,13469651.0,480988380.0,-1251905.1,20937324.0,52914750.0,793228.5,2972264.2,2316564.0,4684319.5,2042.68,0.0,43097284.0,3185939.5,0.0,41101916.0,8811289.0,5163340.0,11534177.0,374021980.0,320311520.0,11507461.0,67153064.0,19420500.0,2211927.0,397170.16,39306732.0,4651979.0,193724.84,109369840.0,92147000.0,20622898.0,4963047.5,30936480.0,0.0,32692.041,24850574.0,2451454.0,12824485.0,372987.44,12063656.0,1486521.5,55243.96,-6247.12,16231658.0,1524544.5,9546112.0,-131449.88,4548973.0,0.0,9349425.0,5611031.0,127171070.0,73.28,139402370.0,0.0,1469803.5,2254926.2,-21837.441,21520430.0,1612713.4,9335469.0,14140886.0,-619124.4,0.0,-38444.52,17543222.0,67612776.0,36072.082,0.0,25614456.0,145140210.0,41155880.0,5990.64,35190388.0,9062516.0,12068657.0,0.0,31764374.0,-49436.52,0.0,10243270000.0,37678868.0,20236544.0,27601538.0,39267700.0,0.0,475284.94,83829064.0,8875089.0,6440041.5,12371734.0,17797.88,0.0,3297.5999,23295404.0,499343740.0,3507867.8,24551484.0,19516332.0,9550363.0,51644.082,0.0,112796.24,24716246.0,6445001.0,1564463.9,0.0,9298796.0,8110438.5,10185.92,345176.28,12331091.0,3614417.8,29932484.0,2319064.8,0.0,0.0,6113948.0,0.0,7265941.0,4994783.0,134186120.0,2150269.2,9905932.0,1419589.2,93596.875,11814101.0,9940417.0,36099144.0,0.0,2861584.0,64428268.0,23647914.0,167473170.0,15297101.0,2898461700.0,15503624.0,31089.04,72545544.0,0.0,9355857.0,2703867.2,0.0,323732.72,-59274.36,114936696.0,67421470.0,20261882.0
1947,0.0,8474117.0,63271770.0,0.0,2939517.5,14124.72,-2812.12,70213096.0,1246101.9,0.0,-1621.3201,93104240.0,12633222.0,8043286.5,6066897.0,81539410.0,3259641.0,0.0,6461024.5,15676465.0,11608029.0,3949847.0,96931.125,5469703.5,38257430.0,1456275.1,0.0,39950764.0,403362800.0,79078.28,5887388.5,3900410.2,4062011.2,18046032.0,377059700.0,9443019.0,27863826.0,587778240.0,53234396.0,46749370.0,142864080.0,55097628.0,17513.92,237910030.0,19043.64,21086.32,20405656.0,32049056.0,0.0,0.0,1085780.5,34654720.0,305153820.0,-7666.9204,53173.8,27036088.0,15795350.0,6349747.5,39963948.0,9234319.0,1993133.5,36936364.0,5655081.0,37558932.0,17249316.0,924665.4,172721310.0,0.0,26912.08,9919245.0,502698100.0,-1790931.8,22774142.0,54587108.0,856423.3,2997234.5,-667122.75,4639182.0,2042.68,0.0,41776276.0,4904044.5,18171.0,39589360.0,8932365.0,5255388.5,14285855.0,368545150.0,323213100.0,12069887.0,70290710.0,19476524.0,2303595.2,426673.16,51094852.0,4907232.0,192744.72,123293110.0,103025416.0,21743652.0,5474728.0,30436178.0,0.0,34817.16,26295800.0,6745506.5,12007395.0,387197.2,12900623.0,1407269.1,62324.637,-6091.4,16641311.0,1506352.8,10006455.0,-140734.0,4916596.5,0.0,9200845.0,6417242.5,124671464.0,109.920006,148137620.0,0.0,1768693.0,2092437.1,-22597.72,21318820.0,1655240.5,8892409.0,13349452.0,-754600.8,0.0,-40358.957,17597184.0,77685810.0,55326.4,0.0,26053622.0,150003680.0,37270492.0,6402.84,48782732.0,12527778.0,12150428.0,0.0,29835070.0,-50215.12,0.0,10787687000.0,39855156.0,20470198.0,26132262.0,31149042.0,0.0,-8885731.0,69158940.0,8356157.0,8017196.5,12428551.0,17165.84,0.0,3251.8,21724416.0,519455140.0,3597562.5,37126816.0,19864568.0,9659761.0,60071.28,0.0,376109.6,24506516.0,5524942.5,1608001.4,0.0,10866473.0,8184524.5,-9050.08,345441.9,14099161.0,3933903.2,37511490.0,2384943.5,0.0,0.0,6017747.5,0.0,7255425.0,5081629.0,136648060.0,2428293.2,10852889.0,1424141.8,95392.24,12924366.0,9906129.0,36249732.0,0.0,3619259.0,66368280.0,24101554.0,185866510.0,14746980.0,3126488300.0,17648218.0,34972.88,74559384.0,0.0,9752695.0,2764588.8,0.0,329686.72,-60996.44,114742184.0,69491610.0,20224094.0
1948,0.0,8337266.5,64223650.0,0.0,2802960.0,17275.76,-2830.44,68042300.0,1195265.9,0.0,-1438.12,96459050.0,19322076.0,8380862.0,6169883.0,84465880.0,3335751.2,0.0,6507154.0,15625369.0,11882135.0,4576400.0,100292.84,5568750.5,38379520.0,1127825.0,0.0,39578164.0,405484000.0,86378.805,834824.06,4023447.8,4289967.0,18469426.0,381838500.0,10205916.0,31377342.0,570397440.0,54929788.0,56175228.0,148228580.0,56359510.0,17971.92,235552480.0,19080.28,21608.441,19545844.0,33811184.0,0.0,0.0,1105264.0,38407372.0,364647100.0,-8931.0,57708.0,22281044.0,16412308.0,6298662.5,43768664.0,11183743.0,2024002.9,38180204.0,5916444.0,37475370.0,20020466.0,936793.25,183321740.0,0.0,22918.32,14144543.0,521080450.0,-2654351.2,22582386.0,53231740.0,853299.8,3024302.2,2253076.0,5917287.5,2070.16,0.0,42159436.0,6689630.5,25440.0,40436310.0,8759495.0,5471755.0,16461756.0,378148800.0,325046800.0,12384263.0,84747496.0,5047801.5,2429839.8,339365.2,47028100.0,5196825.0,192488.23,142665740.0,110392216.0,22169646.0,5644994.0,30738570.0,0.0,36749.918,28145874.0,333497.28,12209895.0,401292.0,10877335.0,1362485.9,69725.914,-6109.7197,16227068.0,1419451.9,9764679.0,-143028.03,4898158.0,0.0,9006727.0,6716911.5,126638920.0,73.28,150822350.0,0.0,1936409.1,1902266.4,-23174.8,20238772.0,1686451.5,8730744.0,13110174.0,-836857.6,0.0,-35128.6,18559744.0,71760264.0,81386.6,0.0,26119410.0,157750460.0,40104844.0,6870.0,51544570.0,12688565.0,12330431.0,0.0,31479958.0,-50828.84,0.0,10985086000.0,40103124.0,21028404.0,27760766.0,33126544.0,0.0,5004236.0,64568892.0,9726143.0,7642164.0,12570183.0,16084.96,0.0,3224.3198,28515446.0,435560900.0,3562653.8,17344130.0,20177144.0,9888935.0,62434.562,0.0,229375.55,25140050.0,5346012.0,1637908.8,0.0,11728660.0,8237880.5,-5129.6,348968.53,15207331.0,3982598.5,42711684.0,2391007.2,0.0,0.0,5937432.5,0.0,7204358.5,4759646.0,137432420.0,2517634.2,11068728.0,1434336.9,96729.6,13577694.0,9887264.0,36324404.0,0.0,4538746.0,66407068.0,24361836.0,193939920.0,14674277.0,3205546200.0,18343200.0,38865.883,81802450.0,0.0,10135310.0,2741120.8,0.0,333424.0,-63817.723,115863840.0,71007976.0,21265550.0
1949,0.0,8218948.0,65828420.0,0.0,3114207.8,21580.959,-2857.92,61176276.0,1249627.2,0.0,-1282.4,98619450.0,21390074.0,9292399.0,6320134.5,80252480.0,3433296.2,0.0,6520720.0,16605806.0,13215572.0,4609367.0,104286.6,6021541.5,39993344.0,1228649.1,0.0,38703730.0,416429100.0,93890.0,11975179.0,4158649.2,4362349.5,18950482.0,347688200.0,8657515.0,30895604.0,593292600.0,57427384.0,60108708.0,143601680.0,54830200.0,18439.08,242096750.0,19080.28,22524.44,20760524.0,35511492.0,0.0,0.0,1125315.2,40840264.0,418516450.0,-9810.36,61555.2,21998898.0,16947096.0,6272746.5,40396172.0,12710319.0,2065607.6,41151548.0,6312158.5,37965504.0,15925149.0,950075.25,214000530.0,0.0,18631.44,15170682.0,525827650.0,-3112359.8,22835632.0,56236812.0,820305.5,2988166.0,2934763.2,5732530.0,2079.32,0.0,50628480.0,4031829.0,29074.0,40597650.0,9852174.0,5281000.5,20531624.0,402465380.0,330520160.0,12984984.0,14908368.0,6166720.5,2454007.5,375788.1,54706284.0,5302495.0,191847.03,150392580.0,118233390.0,22413466.0,6018411.0,38761996.0,0.0,38508.64,29527464.0,1059006.0,11041491.0,416699.2,12519247.0,1290250.1,77173.0,-5743.32,18288766.0,1399144.1,10204582.0,-148555.56,5277880.0,0.0,8829683.0,7514767.0,128449944.0,73.28,144900900.0,0.0,2117991.8,1245292.9,-23816.0,17947278.0,1741267.4,8913138.0,12009257.0,-940915.2,0.0,-32829.44,17255452.0,73515784.0,88668.8,0.0,26374736.0,162294100.0,39212788.0,7291.36,55137572.0,11919965.0,12512926.0,0.0,32288510.0,-51433.4,0.0,10667483000.0,40559784.0,20882098.0,27803206.0,32208700.0,0.0,6056198.0,79316024.0,9920967.0,7889523.0,13112272.0,14958.28,0.0,263331.7,28390948.0,420588540.0,3696737.8,17791652.0,20474486.0,9772795.0,62049.84,0.0,611796.4,25052938.0,5701703.5,1669813.1,0.0,12600043.0,8340043.0,9572.2,352943.97,15932050.0,4543208.5,37920150.0,2452672.5,0.0,0.0,5923882.0,0.0,7196536.0,5329306.0,137212200.0,2745702.5,11475136.0,1032973.2,98186.05,14700243.0,9794444.0,36389220.0,0.0,4472556.0,69549624.0,24722088.0,210189460.0,14450817.0,2735705000.0,20008168.0,42291.72,83824940.0,0.0,8615757.0,2709830.2,0.0,333863.7,-64422.28,119100470.0,71463980.0,21906876.0
